date,open,high,low,close,volume
2017-01-23,72.44,71.58,69.55,71.57,1869988
2017-01-24,72.41,72.61,71.35,73.24,2560490
2017-01-25,72.96,75.96,72.3,74.18,2023985
2017-01-26,76.07,76.14,71.73,74.45,2150593
2017-01-27,74.17,74.4,72.77,74.5,2414937
2017-01-30,72.26,71.57,70.35,72.5,2352708
2017-01-31,72.07,70.47,71.97,73.27,2788698
2017-02-01,73.95,73.02,71.0,72.0,2130752
2017-02-02,77.34,74.9,75.66,76.71,5063835
2017-02-03,74.22,77.38,76.32,77.07,2162707
2017-02-06,76.08,77.33,73.49,75.43,1517908
2017-02-07,75.4,75.85,76.79,77.03,2366417
2017-02-08,75.31,77.67,76.51,74.3,1716405
2017-02-09,75.88,76.0,73.61,75.12,1941008
2017-02-10,74.56,77.25,73.88,77.72,1707263
2017-02-13,75.38,79.14,78.08,79.0,2303784
2017-02-14,79.04,77.07,77.11,77.08,1867592
2017-02-15,77.89,80.09,77.63,76.3,1321465
2017-02-16,78.22,78.5,76.05,77.64,1509812
2017-02-17,76.87,78.71,75.04,76.36,1521548
2017-02-21,77.02,80.29,77.31,77.56,1426699
2017-02-22,79.1,78.0,76.55,78.05,2317752
2017-02-23,78.42,80.2,76.2,77.76,2152101
2017-02-24,79.04,77.78,76.55,77.73,2807429
2017-02-27,79.3,80.41,79.19,78.7,1763428
2017-02-28,78.3,80.61,76.03,78.75,1941933
2017-03-01,79.6,79.92,79.55,78.88,2427154
2017-03-02,78.81,78.19,76.11,79.98,1954550
2017-03-03,78.53,80.37,78.39,79.19,1284661
2017-03-06,79.81,77.65,77.54,76.09,1611860
2017-03-07,76.87,78.23,76.83,76.25,1286346
2017-03-08,76.83,76.88,79.28,78.52,1121066
2017-03-09,76.99,79.24,78.03,78.21,1066943
2017-03-10,79.0,78.03,80.38,78.39,1376283
2017-03-13,79.8,81.61,82.16,83.6,4179793
2017-03-14,82.2,85.3,81.78,83.0,2781001
2017-03-15,81.64,83.02,82.32,85.45,2872568
2017-03-16,84.05,84.46,85.38,85.03,2193656
2017-03-17,83.88,85.08,81.68,83.22,2246003
2017-03-20,83.61,82.0,80.85,84.59,1665965
2017-03-21,84.6,83.61,78.73,80.83,2431336
2017-03-22,78.96,82.69,78.25,82.6,3087747
2017-03-23,82.3,80.36,80.36,82.2,1550127
2017-03-24,80.5,83.31,79.93,79.5,1615542
2017-03-27,80.78,81.36,78.9,83.35,1548390
2017-03-28,82.69,81.96,83.02,84.05,1272494
2017-03-29,82.27,81.16,84.0,80.9,816350
2017-03-30,82.3,83.62,80.52,84.0,1009284
2017-03-31,81.7,84.4,84.11,80.92,1769639
2017-04-03,84.0,82.6,79.94,79.61,2499426
2017-04-04,79.07,79.0,77.95,77.29,3073688
2017-04-05,77.86,81.2,78.44,75.29,2607093
2017-04-06,77.0,77.75,75.0,78.01,2160973
2017-04-07,76.16,75.51,77.0,78.61,1560515
2017-04-10,76.05,77.97,77.99,76.91,1105875
2017-04-11,79.0,76.44,75.19,76.81,1971894
2017-04-12,76.75,78.87,75.75,77.31,2891892
2017-04-13,74.57,78.18,75.58,75.84,1163315
2017-04-17,75.9,77.51,76.76,77.15,1350806
2017-04-18,74.4,75.23,75.93,76.62,1232999
2017-04-19,75.69,77.58,76.54,78.87,1470617
2017-04-20,77.01,79.02,78.68,79.2,2345000
2017-04-21,79.9,78.5,77.0,80.4,1577230
2017-04-24,79.03,81.66,81.21,79.36,2626722
2017-04-25,81.07,83.38,79.69,79.74,2127902
2017-04-26,80.32,81.05,78.22,80.62,2246984
2017-04-27,81.31,84.38,82.19,80.78,1750327
2017-04-28,83.28,83.13,80.12,82.0,1645878
2017-05-01,82.95,83.87,81.28,84.0,1394270
2017-05-02,82.84,81.84,78.61,80.56,2954439
2017-05-03,85.25,90.73,84.76,87.33,12036340
2017-05-04,87.3,89.6,89.4,91.48,4647143
2017-05-05,89.9,89.41,90.36,91.7,3163258
2017-05-08,88.08,89.79,90.34,88.13,2527153
2017-05-09,91.5,89.86,88.96,92.53,2058668
2017-05-10,92.07,92.91,89.1,90.91,1717524
2017-05-11,90.38,88.59,87.54,90.07,2684036
2017-05-12,88.7,87.31,89.93,88.3,2258156
2017-05-15,90.32,89.6,88.43,87.2,1923747
2017-05-16,91.42,90.42,88.12,91.1,2344207
2017-05-17,89.23,87.5,85.34,87.9,2448395
2017-05-18,88.4,87.66,85.4,88.96,2498849
2017-05-19,87.12,88.28,86.19,86.8,1726537
2017-05-22,89.8,90.87,89.13,88.9,1752295
2017-05-23,87.54,89.71,89.73,90.0,1168989
2017-05-24,89.43,89.72,87.33,89.03,1258146
2017-05-25,87.78,88.0,88.79,89.06,1185921
2017-05-26,87.04,91.79,87.88,90.3,1035419
2017-05-30,88.8,91.55,89.6,88.9,1282897
2017-05-31,90.56,89.03,86.88,88.09,2268095
2017-06-01,93.09,92.24,88.08,92.83,2610185
2017-06-02,92.31,91.56,88.7,90.97,2398035
2017-06-05,92.92,89.0,90.53,91.95,1682665
2017-06-06,92.13,93.63,90.9,89.74,1862517
2017-06-07,89.61,92.18,90.3,90.0,1561365
2017-06-08,90.51,91.7,86.07,86.06,3098865
2017-06-09,89.18,89.03,89.51,89.37,2025780
2017-06-12,88.12,89.77,86.58,88.5,2015697
2017-06-13,88.59,86.69,84.92,88.65,1914734
2017-06-14,89.99,88.78,88.39,89.01,932673
2017-06-15,88.34,87.79,85.36,90.2,1331312
2017-06-16,88.69,88.61,84.6,86.68,2475074
2017-06-19,87.14,88.81,85.79,87.3,1615506
2017-06-20,86.05,88.54,88.34,85.94,1651427
2017-06-21,85.98,89.92,88.15,89.92,1242300
2017-06-22,86.72,90.18,87.6,88.99,1109820
2017-06-23,87.18,89.62,86.75,88.88,1137625
2017-06-26,87.89,87.12,86.68,87.26,1155006
2017-06-27,85.93,87.87,87.13,86.67,3263327
2017-06-28,90.73,89.1,87.42,87.32,1837484
2017-06-29,90.06,91.61,88.05,88.82,1546817
2017-06-30,89.86,91.35,89.69,92.01,1612921
2017-07-03,90.69,91.28,88.29,90.1,704113
2017-07-05,88.63,89.13,89.76,91.8,1500103
2017-07-06,88.16,88.83,87.57,90.52,1197459
2017-07-07,87.2,91.33,88.75,91.26,1654973
2017-07-10,89.92,91.22,91.12,92.92,2010874
2017-07-11,93.43,93.05,91.78,95.58,2123221
2017-07-12,93.15,95.5,95.37,96.6,1957391
2017-07-13,96.5,93.67,92.87,94.1,1948778
2017-07-14,96.13,95.32,92.03,92.75,1971967
2017-07-17,93.03,92.3,92.5,93.87,1507684
2017-07-18,95.0,95.75,94.43,91.86,1329479
2017-07-19,95.46,93.25,94.29,97.11,1485944
2017-07-20,95.0,96.65,94.13,96.4,1455656
2017-07-21,92.09,92.09,91.22,92.8,1745601
2017-07-24,95.38,95.02,94.08,92.2,2122674
2017-07-25,93.68,93.66,94.61,93.15,1780416
2017-07-26,92.15,93.19,90.29,91.22,1850546
2017-07-27,94.72,91.48,89.95,91.01,1590766
2017-07-28,94.44,92.69,92.7,92.87,1369039
2017-07-31,92.74,93.97,91.63,91.44,2057529
2017-08-01,90.74,91.29,89.96,94.3,2554318
2017-08-02,87.67,93.41,88.38,91.15,2767104
2017-08-03,95.0,98.19,94.3,97.15,2807286
2017-08-04,94.3,94.47,95.77,94.43,1458008
2017-08-07,96.82,93.85,96.76,97.12,1667281
2017-08-08,97.12,96.37,95.3,96.45,1479846
2017-08-09,95.62,98.03,94.78,94.3,1749471
2017-08-10,94.5,93.7,90.87,94.09,2338666
2017-08-11,92.15,94.29,93.48,96.36,1491616
2017-08-14,93.44,96.45,93.12,95.73,995592
2017-08-15,94.86,97.5,94.94,95.44,1055053
2017-08-16,94.49,98.22,97.47,96.6,1255398
2017-08-17,96.87,94.15,95.46,94.62,1991466
2017-08-18,96.29,92.98,92.76,96.7,1631353
2017-08-21,92.7,97.2,93.0,96.26,914944
2017-08-22,95.0,95.57,96.0,95.03,1002898
2017-08-23,94.43,95.59,97.57,96.9,836225
2017-08-24,98.69,99.22,95.29,98.86,1278584
2017-08-25,99.45,96.9,94.45,97.79,891462
2017-08-28,97.75,95.04,97.18,95.21,1020008
2017-08-29,96.36,94.85,97.68,97.74,901722
2017-08-30,96.9,98.66,94.08,99.08,845118
2017-08-31,99.87,100.4,97.86,96.8,1777261
2017-09-01,98.8,102.0,100.51,98.84,1067390
2017-09-05,100.8,101.78,96.6,101.28,1311214
2017-09-06,100.67,97.56,100.4,100.37,1351132
2017-09-07,97.69,98.74,100.33,100.32,1328352
2017-09-08,96.88,99.47,100.55,100.39,1274479
2017-09-11,100.09,100.41,100.3,100.27,1430993
2017-09-12,100.67,99.26,97.57,100.84,1524783
2017-09-13,102.7,101.99,98.61,98.03,1102466
2017-09-14,102.53,103.41,100.58,100.03,1877242
2017-09-15,101.62,104.8,101.68,102.95,2233166
2017-09-18,105.18,100.83,101.8,104.07,1363547
2017-09-19,104.66,103.93,101.81,105.7,1584698
2017-09-20,102.85,101.62,100.96,101.29,1178322
2017-09-21,101.88,106.23,102.53,105.83,1077064
2017-09-22,105.63,106.92,105.14,104.34,1380521
2017-09-25,102.78,106.43,104.9,108.33,2208051
2017-09-26,105.2,104.29,107.2,108.19,2304844
2017-09-27,104.1,108.13,101.29,101.98,5072910
2017-09-28,100.73,101.0,99.53,99.85,4033983
2017-09-29,101.21,103.78,102.15,103.1,2390308
2017-10-02,100.75,103.83,100.7,102.02,1525305
2017-10-03,103.9,102.05,102.5,101.92,1681357
2017-10-04,104.32,103.66,101.23,104.95,1725387
2017-10-05,107.48,103.4,101.88,105.54,1870153
2017-10-06,106.66,105.23,102.09,103.91,1407353
2017-10-09,101.3,104.31,104.37,101.92,961172
2017-10-10,99.99,100.22,99.35,100.51,2109074
2017-10-11,98.57,101.84,99.2,101.86,2273899
2017-10-12,98.42,100.63,99.9,102.0,2016187
2017-10-13,99.65,102.66,99.89,98.31,1266451
2017-10-16,102.0,102.61,98.5,102.51,2175112
2017-10-17,100.0,99.4,98.47,99.92,1649044
2017-10-18,98.88,101.01,100.77,100.28,1468501
2017-10-19,97.86,100.57,96.16,100.31,1288712
2017-10-20,98.99,99.88,98.96,96.84,1666629
2017-10-23,100.67,100.98,98.4,101.38,1017309
2017-10-24,98.88,100.27,100.87,102.39,1125364
2017-10-25,100.52,99.0,97.83,100.4,1152967
2017-10-26,98.4,103.6,100.9,102.95,1130438
2017-10-27,99.63,100.89,98.6,103.02,1602658
2017-10-30,99.83,100.1,101.91,101.15,1161517
2017-10-31,98.9,100.7,100.07,100.23,1382962
2017-11-01,105.3,103.75,101.95,104.19,1873506
2017-11-02,99.92,104.9,97.94,99.39,3161380
2017-11-03,102.13,103.44,99.18,97.39,2502248
2017-11-06,99.75,100.29,101.22,101.25,1489938
2017-11-07,98.58,100.3,98.78,99.36,1229648
2017-11-08,99.57,99.42,98.49,98.93,1214820
2017-11-09,99.64,100.13,95.28,100.0,1236141
2017-11-10,97.55,100.27,97.73,99.17,2003266
2017-11-13,96.33,96.71,99.28,97.53,2235335
2017-11-14,99.11,105.1,98.97,104.38,3596875
2017-11-15,100.4,100.71,98.4,101.15,2360124
2017-11-16,100.39,101.72,103.14,101.98,1196057
2017-11-17,99.05,103.6,98.95,102.3,1615684
2017-11-20,104.0,105.26,103.78,104.78,3051703
2017-11-21,105.81,104.7,106.78,104.0,1907588
2017-11-22,105.0,105.42,105.32,100.88,2101914
2017-11-24,104.27,101.17,102.02,101.8,653911
2017-11-27,104.0,103.25,104.99,102.32,1168196
2017-11-28,102.0,103.0,105.23,106.43,1236850
2017-11-29,106.8,103.69,103.15,104.59,1326066
2017-11-30,107.4,109.22,104.55,107.06,2288592
2017-12-01,106.5,109.15,105.23,104.81,1890645
2017-12-04,105.54,108.21,103.9,106.2,2780298
2017-12-05,53.49,57.48,51.22,57.0,25888715
2017-12-06,56.58,58.74,54.61,55.43,6535952
2017-12-07,56.64,54.86,52.75,53.42,4071128
2017-12-08,52.58,54.81,52.67,53.0,7635186
2017-12-11,51.9,52.63,50.0,52.39,4798453
2017-12-12,50.42,52.97,50.94,51.4,4720955
2017-12-13,51.6,52.12,50.8,50.25,3909930
2017-12-14,51.31,50.42,47.6,51.0,5039512
2017-12-15,50.25,52.9,51.34,52.68,4298546
2017-12-18,51.77,55.71,52.11,55.14,1944008
2017-12-19,55.59,56.73,53.73,55.36,2449615
2017-12-20,55.45,55.15,54.48,55.67,1209743
2017-12-21,57.68,57.35,53.21,56.04,1440646
2017-12-22,55.68,54.7,53.4,54.39,1172950
2017-12-26,53.58,53.42,53.69,53.28,653166
2017-12-27,52.0,55.75,51.73,54.0,892105
2017-12-28,55.36,53.59,54.26,53.31,533788
2017-12-29,54.42,55.22,54.23,54.1,441158
2018-01-02,55.0,57.3,53.12,56.44,1165951
2018-01-03,57.4,57.62,54.64,54.38,1543249
2018-01-04,56.47,57.25,55.9,59.22,1235601
2018-01-05,56.9,59.65,55.71,58.05,2483668
2018-01-08,59.21,57.0,56.07,57.86,789771
2018-01-09,57.86,59.7,57.92,58.94,2188140
2018-01-10,57.82,59.97,57.16,57.16,1534244
2018-01-11,57.0,59.6,56.77,60.57,1117150
2018-01-12,60.87,62.02,59.61,62.22,2132271
2018-01-16,60.63,62.17,57.97,60.38,1742403
2018-01-17,60.21,61.0,56.95,59.88,875434
2018-01-18,61.35,61.29,57.49,59.97,1026826
2018-01-19,58.16,58.77,57.9,58.09,1464636
2018-01-22,58.43,58.7,56.08,55.98,749351
2018-01-23,57.98,58.7,56.33,58.38,842643
2018-01-24,57.9,57.66,57.0,58.88,1671244
2018-01-25,57.81,57.11,55.41,57.77,951379
2018-01-26,56.97,56.48,56.49,56.89,1044837
2018-01-29,57.81,59.45,58.63,58.92,1385464
2018-01-30,58.48,58.29,56.78,58.12,1132901
2018-01-31,58.65,60.95,54.9,57.91,1942127
2018-02-01,57.57,59.18,56.25,57.4,1091911
2018-02-02,57.5,58.49,56.34,56.98,906755
2018-02-05,56.42,55.3,53.3,53.67,800052
2018-02-06,52.05,56.05,50.97,54.81,1182110
2018-02-07,56.05,54.91,55.61,54.71,661826
2018-02-08,55.1,55.36,52.82,53.01,796293
2018-02-09,53.68,53.04,50.89,54.06,1114179
2018-02-12,53.33,53.0,52.92,53.8,561190
2018-02-13,51.5,51.98,50.48,51.6,380422
2018-02-14,52.1,51.63,49.7,53.26,896797
2018-02-15,51.46,54.04,51.32,54.29,816612
2018-02-16,53.32,53.2,52.65,53.27,1046070
2018-02-20,51.94,53.18,50.59,50.79,1650335
2018-02-21,51.87,51.33,47.8,50.44,2592881
2018-02-22,51.97,52.62,50.54,51.94,1148298
2018-02-23,50.59,51.58,49.65,50.7,1415645
2018-02-26,50.77,52.28,48.9,49.9,1015235
2018-02-27,51.28,50.43,49.6,49.42,1172644
2018-02-28,49.1,50.58,47.29,47.99,1887601
2018-03-01,49.4,50.56,48.37,48.08,1133721
2018-03-02,46.99,49.03,47.3,48.2,1466681
2018-03-05,46.74,49.29,47.46,47.64,1020967
2018-03-06,49.43,48.49,48.22,48.59,1139521
2018-03-07,47.34,48.07,47.54,49.0,1115833
2018-03-08,49.36,50.2,47.48,48.72,737492
2018-03-09,49.45,50.67,47.33,50.12,577729
2018-03-12,49.58,49.71,50.37,49.4,555588
2018-03-13,49.55,51.6,50.0,51.15,763668
2018-03-14,51.16,50.91,49.0,47.88,872624
2018-03-15,49.24,49.05,47.7,49.92,682219
2018-03-16,49.58,49.84,48.02,50.31,1148594
2018-03-19,48.2,50.69,47.7,48.28,805786
2018-03-20,48.34,49.63,47.76,49.7,656119
2018-03-21,48.68,49.0,48.9,50.23,824815
2018-03-22,48.7,49.62,47.0,49.3,1427932
2018-03-23,48.48,48.71,46.57,47.83,858317
2018-03-26,48.66,50.35,48.85,50.18,489518
2018-03-27,49.66,49.6,47.37,48.31,364464
2018-03-28,49.0,47.83,47.83,48.64,709201
2018-03-29,49.14,50.0,47.93,48.72,1133223
2018-04-02,49.3,48.95,47.48,48.25,671860
2018-04-03,50.85,50.27,50.47,51.69,692057
2018-04-04,48.47,50.6,48.67,50.44,514573
2018-04-05,52.0,52.53,50.89,50.96,582934
2018-04-06,51.67,51.31,48.9,50.9,531778
2018-04-09,50.45,50.65,49.44,51.1,400418
2018-04-10,50.09,50.06,50.9,51.74,370418
2018-04-11,51.19,50.79,49.41,50.91,504314
2018-04-12,50.6,51.0,51.44,51.18,611882
2018-04-13,52.19,52.3,49.26,50.68,754437
2018-04-16,51.83,52.3,51.02,50.92,627015
2018-04-17,52.25,52.52,50.1,50.56,444617
2018-04-18,51.25,52.62,50.81,51.9,564339
2018-04-19,52.42,52.56,49.87,52.01,271382
2018-04-20,49.95,51.8,50.01,50.72,308508
2018-04-23,49.79,49.89,50.88,50.07,488796
2018-04-24,52.11,50.78,50.3,49.52,470417
2018-04-25,50.64,51.22,49.46,49.94,540335
2018-04-26,50.12,50.23,50.5,49.36,608965
2018-04-27,51.19,50.34,48.96,51.37,520540
2018-04-30,51.53,50.72,50.26,49.1,617452
2018-05-01,50.7,50.4,48.2,49.88,716112
2018-05-02,49.78,50.43,47.19,48.4,676758
2018-05-03,48.06,48.38,48.32,48.16,553694
2018-05-04,47.1,49.4,47.86,48.16,698815
2018-05-07,48.87,49.43,47.59,48.48,548224
2018-05-08,47.26,48.7,47.53,48.08,863469
2018-05-09,50.0,52.0,48.0,50.28,1604126
2018-05-10,50.43,51.24,50.22,52.19,1019162
2018-05-11,51.01,51.37,50.27,52.21,502126
2018-05-14,50.78,53.43,52.31,51.54,422113
2018-05-15,51.48,53.15,49.83,52.75,474366
2018-05-16,52.05,53.08,51.09,52.57,566309
2018-05-17,52.73,55.6,51.88,54.59,1130997
2018-05-18,52.7,55.68,52.77,52.69,734644
2018-05-21,53.57,54.62,54.79,53.26,720054
2018-05-22,54.6,55.89,52.86,54.28,635240
2018-05-23,53.05,55.8,54.2,54.94,765550
2018-05-24,54.77,54.66,52.21,52.5,839033
2018-05-25,53.8,54.56,52.83,52.37,693138
2018-05-29,53.14,51.76,49.46,51.91,773804
2018-05-30,51.01,53.81,50.79,51.6,569499
2018-05-31,51.7,51.47,50.59,51.1,520468
2018-06-01,51.61,53.08,51.6,51.8,573650
2018-06-04,52.5,53.12,52.4,52.99,782603
2018-06-05,52.13,53.49,51.53,52.92,371276
2018-06-06,54.31,53.34,53.43,52.22,469688
2018-06-07,51.89,54.51,53.46,54.86,862921
2018-06-08,53.3,55.49,53.96,55.6,499960
2018-06-11,54.2,55.49,54.28,55.2,760132
2018-06-12,54.51,55.87,52.85,54.15,592672
2018-06-13,56.02,55.8,52.8,53.52,794351
2018-06-14,55.2,54.42,52.34,52.45,434972
2018-06-15,54.02,51.89,51.77,52.49,866918
2018-06-18,50.82,52.2,51.71,53.25,572223
2018-06-19,51.47,52.8,50.67,51.68,839199
2018-06-20,50.72,52.05,51.45,52.66,686603
2018-06-21,51.7,51.34,51.4,49.88,1163214
2018-06-22,51.58,50.57,48.07,48.71,5883703
2018-06-25,50.6,48.83,46.6,47.22,871348
2018-06-26,48.58,49.14,47.36,46.96,1333111
2018-06-27,46.42,48.13,46.82,46.93,751254
2018-06-28,46.81,45.97,44.43,47.99,886341
2018-06-29,48.04,46.67,45.9,46.43,950106
2018-07-02,45.74,46.57,44.7,45.99,1275770
2018-07-03,45.27,45.22,43.29,43.3,499332
2018-07-05,44.4,45.7,44.9,45.0,1027571
2018-07-06,44.86,44.48,44.18,44.96,483350
2018-07-09,44.9,47.41,45.6,45.92,850365
2018-07-10,45.81,45.51,46.65,45.95,662692
2018-07-11,45.43,44.71,44.7,45.12,901987
2018-07-12,44.17,44.5,44.51,44.77,773859
2018-07-13,44.62,44.68,45.6,44.45,735372
2018-07-16,45.74,44.57,44.1,45.45,1008996
2018-07-17,44.2,45.29,45.6,45.58,739462
2018-07-18,44.83,46.5,46.31,47.21,692728
2018-07-19,47.39,47.1,46.52,46.45,727093
2018-07-20,45.64,47.53,45.21,47.02,870001
2018-07-23,46.1,47.0,44.14,46.05,639166
2018-07-24,46.42,47.3,44.53,46.4,561900
2018-07-25,44.72,46.6,43.55,46.6,1264547
2018-07-26,46.06,47.42,45.83,44.91,630705
2018-07-27,45.0,47.0,43.95,45.08,541938
2018-07-30,44.99,47.86,45.68,46.96,492344
2018-07-31,46.39,46.64,45.53,47.02,715137
2018-08-01,46.39,46.01,45.89,45.88,957033
2018-08-02,45.1,46.87,43.9,45.56,870060
2018-08-03,46.06,46.86,45.12,45.51,713675
2018-08-06,45.82,45.0,44.65,45.19,1065793
2018-08-07,46.2,44.82,44.5,46.27,976448
2018-08-08,45.3,45.1,42.14,43.04,2177910
2018-08-09,43.76,42.85,41.89,43.15,1137581
2018-08-10,43.27,42.9,41.54,41.18,925065
2018-08-13,41.4,42.12,41.53,41.55,677023
2018-08-14,40.11,41.79,40.72,41.94,1438651
2018-08-15,41.09,41.77,40.11,40.94,1194558
2018-08-16,40.72,42.27,40.42,40.48,608950
2018-08-17,41.23,40.45,39.26,39.59,1255414
2018-08-20,40.97,41.84,40.74,40.96,1125667
2018-08-21,40.1,41.8,40.9,39.64,1053458
2018-08-22,38.63,40.05,38.44,38.9,2048172
2018-08-23,38.01,37.65,36.76,36.39,2542213
2018-08-24,37.33,37.84,36.04,36.43,992381
2018-08-27,37.02,38.62,36.78,39.07,1710786
2018-08-28,39.76,39.93,37.97,39.03,672765
2018-08-29,37.76,39.14,38.25,37.87,753074
2018-08-30,37.46,37.82,36.73,37.71,751723
2018-08-31,35.8,36.86,35.34,35.31,777103
2018-09-04,35.8,36.57,35.2,35.1,1290278
2018-09-05,34.74,36.45,35.33,34.45,1528025
2018-09-06,35.33,35.6,34.77,34.8,827759
2018-09-07,34.86,34.73,33.55,35.16,1086125
2018-09-10,34.47,36.72,34.22,35.16,727466
2018-09-11,35.06,35.73,35.27,34.0,1338299
2018-09-12,35.36,34.8,34.31,35.04,943631
2018-09-13,34.27,34.55,33.6,33.87,1526160
2018-09-14,34.19,36.56,34.63,35.97,1235749
2018-09-17,36.27,36.42,34.13,35.69,788783
2018-09-18,35.0,34.33,33.94,34.4,897785
2018-09-19,35.33,36.0,34.98,34.96,787063
2018-09-20,36.3,37.73,36.86,36.41,1257088
2018-09-21,36.0,37.11,36.72,36.28,2334908
2018-09-24,36.03,35.92,35.1,34.82,1215525
2018-09-25,34.58,35.35,33.91,34.05,994577
2018-09-26,33.66,35.11,33.49,33.85,856766
2018-09-27,33.57,33.26,32.98,33.3,562796
2018-09-28,32.01,33.0,31.95,32.51,1268280
2018-10-01,32.3,32.1,30.5,31.66,1304429
2018-10-02,32.11,33.03,32.28,32.5,826980
2018-10-03,32.78,32.67,31.52,32.2,736523
2018-10-04,30.71,32.1,30.69,30.92,1276474
2018-10-05,29.12,30.52,27.03,26.23,4570685
2018-10-08,26.91,28.21,25.97,27.27,2841651
2018-10-09,27.54,28.15,24.96,24.0,3112244
2018-10-10,23.93,24.0,23.96,24.4,2683519
2018-10-11,23.88,24.9,23.83,23.82,1895614
2018-10-12,25.11,24.18,24.0,24.21,1758001
2018-10-15,23.07,24.0,23.54,23.17,1329429
2018-10-16,24.03,23.98,23.89,24.0,1958254
2018-10-17,23.69,24.36,22.81,22.96,1806739
2018-10-18,22.8,22.98,22.44,22.3,1565441
2018-10-19,21.67,22.58,21.7,21.73,3420896
2018-10-22,21.86,23.05,22.11,22.44,2628616
2018-10-23,22.39,22.73,21.62,22.48,4658685
2018-10-24,22.02,22.08,21.08,20.9,2560200
2018-10-25,21.35,21.6,21.1,22.26,1978032
2018-10-26,21.04,22.48,20.76,22.0,2283084
2018-10-29,23.64,23.98,23.03,22.93,2027176
2018-10-30,22.52,23.45,21.26,21.8,2437243
2018-10-31,22.55,22.99,20.89,21.9,1685614
2018-11-01,22.02,22.85,22.34,23.05,1071198
2018-11-02,23.45,23.56,22.12,22.09,1671496
2018-11-05,21.82,22.92,22.03,22.71,2144461
2018-11-06,22.47,23.08,22.55,21.71,2153782
2018-11-07,20.37,22.0,19.54,21.1,4964835
2018-11-08,20.96,21.33,20.55,20.51,1501361
2018-11-09,20.14,20.67,18.27,18.21,3105932
2018-11-12,18.79,18.77,17.7,17.6,2134443
2018-11-13,17.69,18.57,17.28,18.0,2753069
2018-11-14,17.75,18.36,16.97,17.67,3140562
2018-11-15,17.11,17.56,16.61,17.66,1296765
2018-11-16,18.04,17.92,16.82,17.62,1582039
2018-11-19,18.02,17.84,17.15,17.05,1097020
2018-11-20,17.3,17.33,16.84,16.97,1172933
2018-11-21,17.86,18.29,17.67,18.24,1388094
2018-11-23,18.29,18.4,18.21,17.93,396340
2018-11-26,17.57,18.34,17.87,18.32,1114313
2018-11-27,17.85,18.11,16.97,17.54,1671977
2018-11-28,17.32,17.33,16.92,17.2,947122
2018-11-29,17.5,17.9,17.0,17.3,1489063
2018-11-30,17.33,17.78,16.74,17.6,4991905
2018-12-03,17.8,18.79,17.46,17.84,1091125
2018-12-04,17.56,17.97,16.83,17.38,1153221
2018-12-06,17.17,16.79,16.43,16.76,989558
2018-12-07,16.9,17.94,16.41,16.59,1152513
2018-12-10,16.78,16.73,15.63,16.23,1213558
2018-12-11,17.07,17.0,15.98,16.38,1932406
2018-12-12,17.1,16.5,15.86,15.5,1415550
2018-12-13,15.57,16.29,15.23,15.08,1643343
2018-12-14,14.89,15.4,14.58,15.2,1727907
2018-12-17,14.71,15.01,14.59,14.83,1826161
2018-12-18,14.92,15.2,14.91,15.07,2557798
2018-12-19,15.0,15.33,13.88,14.01,1942758
2018-12-20,14.6,14.62,13.7,14.2,1475471
2018-12-21,14.0,14.69,13.25,14.04,3408958
2018-12-24,14.22,14.58,13.8,14.0,789828
2018-12-26,14.44,14.69,13.68,14.98,1057819
2018-12-27,14.64,14.68,13.84,14.35,979214
2018-12-28,14.77,15.14,14.06,14.93,1326859
2018-12-31,14.42,14.7,13.85,14.69,933766
2019-01-02,14.79,15.55,14.56,14.5,849104
2019-01-03,14.85,14.81,14.3,14.58,785525
2019-01-04,14.15,15.19,13.9,14.89,1078046
2019-01-07,14.86,16.0,15.14,16.07,1095087
2019-01-08,16.51,16.31,16.02,16.57,2256713
2019-01-09,16.4,17.63,16.0,17.0,1849747
2019-01-10,17.11,18.09,16.84,17.08,1702784
2019-01-11,17.76,17.56,16.89,16.95,1141681
2019-01-14,16.67,16.77,15.9,16.2,1767500
2019-01-15,15.92,16.33,15.79,16.06,1029718
2019-01-16,16.34,16.0,16.09,16.44,1000333
2019-01-17,16.12,15.95,15.5,15.97,1047417
2019-01-18,15.98,16.82,16.06,16.64,2736291
2019-01-22,16.2,16.35,15.49,16.82,2398866
2019-01-23,16.0,16.4,16.24,16.51,1442833
2019-01-24,17.0,16.7,16.58,16.52,1853735
2019-01-25,17.51,18.31,17.58,18.25,1973634
2019-01-28,17.85,17.8,17.0,17.65,1209454
2019-01-29,17.67,17.9,17.67,18.35,969398
2019-01-30,17.6,17.96,17.87,18.41,921197
2019-01-31,18.04,17.96,17.66,17.93,801956
2019-02-01,18.19,18.8,18.32,18.39,983468
2019-02-04,18.8,19.47,17.93,18.83,1083893
2019-02-05,18.98,19.75,18.62,19.23,1016633
2019-02-06,19.08,19.78,19.2,19.59,1112974
2019-02-07,19.25,18.88,17.79,17.99,1179782
2019-02-08,18.12,17.98,16.89,17.22,1240876
2019-02-11,17.0,17.49,16.93,17.6,925597
2019-02-12,17.51,18.26,18.07,17.9,1526426
2019-02-13,17.87,18.62,18.18,18.07,1178892
2019-02-14,17.96,18.46,17.97,17.85,1428602
2019-02-15,18.71,19.04,18.26,19.3,1382540
2019-02-19,19.01,19.6,18.76,19.36,1799160
2019-02-20,19.4,19.62,18.71,18.89,1702888
