date,open,high,low,close,volume
2017-02-09,181.87,175.53,179.9,181.4,537119
2017-02-10,177.45,183.68,176.8,174.51,653946
2017-02-13,180.51,181.38,179.54,183.04,606999
2017-02-14,178.65,180.99,181.11,176.13,518360
2017-02-15,180.28,181.92,175.07,184.47,741982
2017-02-16,177.9,186.38,184.19,183.67,629764
2017-02-17,183.05,182.64,182.56,180.92,409886
2017-02-21,182.79,181.58,178.19,184.56,755386
2017-02-22,188.43,189.65,187.24,184.62,687985
2017-02-23,187.04,184.88,180.83,182.78,791994
2017-02-24,185.32,181.03,179.04,188.14,732238
2017-02-27,185.16,187.0,187.49,188.0,888448
2017-02-28,183.0,180.97,185.32,179.0,624097
2017-03-01,178.71,180.74,181.84,186.32,979093
2017-03-02,186.48,186.37,182.45,178.0,443065
2017-03-03,178.56,182.56,180.65,179.9,444905
2017-03-06,182.31,181.67,177.11,179.6,464283
2017-03-07,184.36,181.4,177.76,183.97,498496
2017-03-08,181.49,178.55,179.75,183.11,757283
2017-03-09,182.06,181.63,175.35,180.6,564869
2017-03-10,177.46,187.42,185.57,181.57,822736
2017-03-13,187.0,180.77,181.83,184.4,875796
2017-03-14,183.7,181.88,178.91,183.07,438825
2017-03-15,180.04,180.56,181.46,177.54,971435
2017-03-16,183.93,185.1,173.78,179.81,1209663
2017-03-17,173.02,181.52,171.54,175.92,1220413
2017-03-20,177.46,177.6,176.16,178.3,633305
2017-03-21,179.28,178.0,174.34,172.08,865725
2017-03-22,179.24,173.47,173.11,171.33,854906
2017-03-23,177.34,172.48,176.1,176.61,1038907
2017-03-24,177.55,172.4,175.2,175.0,529309
2017-03-27,176.0,175.37,171.39,177.1,620844
2017-03-28,172.2,176.64,175.27,170.65,561255
2017-03-29,175.27,173.22,172.11,175.36,381065
2017-03-30,175.89,177.7,176.58,174.93,480331
2017-03-31,173.95,179.3,172.02,178.63,551181
2017-04-03,174.73,173.1,171.88,177.24,567470
2017-04-04,171.19,176.9,166.56,170.55,1245967
2017-04-05,167.9,173.92,172.94,168.9,1285285
2017-04-06,173.02,176.41,169.42,170.65,727784
2017-04-07,174.6,170.26,168.42,167.86,403102
2017-04-10,169.44,176.25,173.59,174.8,632650
2017-04-11,171.84,169.9,167.69,176.4,393988
2017-04-12,172.02,174.12,170.23,170.1,717056
2017-04-13,172.13,174.62,175.21,175.28,745774
2017-04-17,176.48,173.57,167.9,172.9,1299106
2017-04-18,172.85,170.64,172.84,175.77,1069797
2017-04-19,170.54,179.28,171.8,173.72,934970
2017-04-20,172.49,180.38,177.86,178.01,918370
2017-04-21,173.28,180.08,172.56,172.96,1026366
2017-04-24,178.04,180.12,181.2,182.0,1551523
2017-04-25,186.3,185.56,180.72,181.64,3660053
2017-04-26,184.62,194.73,189.04,185.41,1598551
2017-04-27,187.0,188.13,191.96,191.6,786726
2017-04-28,187.4,192.5,191.64,190.31,994082
2017-05-01,190.08,189.8,191.1,190.43,711409
2017-05-02,189.1,197.22,190.14,194.7,900599
2017-05-03,191.07,196.59,195.2,192.16,908471
2017-05-04,191.63,193.46,187.21,185.43,1043696
2017-05-05,184.95,190.86,188.56,186.24,580682
2017-05-08,185.65,192.01,187.35,191.52,595559
2017-05-09,190.55,193.85,183.47,193.1,620681
2017-05-10,191.6,194.56,189.7,192.24,568769
2017-05-11,194.12,190.31,191.43,190.05,462956
2017-05-12,190.68,192.1,185.71,190.0,608787
2017-05-15,190.73,188.99,188.15,188.08,1417371
2017-05-16,196.66,194.01,192.05,193.06,657519
2017-05-17,186.3,189.79,185.8,188.46,780519
2017-05-18,181.34,180.4,174.47,181.8,1395134
2017-05-19,179.37,189.31,181.05,180.96,797658
2017-05-22,184.02,181.92,186.72,187.7,524733
2017-05-23,181.73,188.65,180.9,186.32,417835
2017-05-24,185.4,185.0,184.89,187.69,475466
2017-05-25,179.98,184.7,184.08,185.5,562305
2017-05-26,181.68,189.75,183.26,187.26,592218
2017-05-30,181.57,185.84,182.03,191.0,788988
2017-05-31,190.52,192.79,189.76,188.8,792628
2017-06-01,191.37,193.07,192.79,196.77,815014
2017-06-02,192.08,196.57,189.23,196.21,621592
2017-06-05,197.0,203.76,191.6,200.45,1197190
2017-06-06,197.85,193.73,192.21,192.83,701450
2017-06-07,196.19,192.89,195.7,194.85,556953
2017-06-08,198.42,193.0,192.54,194.25,533802
2017-06-09,195.05,192.37,193.35,197.14,523321
2017-06-12,194.26,197.93,191.94,192.08,647225
2017-06-13,195.19,199.33,196.08,196.4,695927
2017-06-14,196.74,206.87,199.6,199.84,1392160
2017-06-15,196.12,197.41,198.9,199.01,780672
2017-06-16,196.47,196.49,195.21,202.81,670680
2017-06-19,200.88,204.13,199.56,200.23,574246
2017-06-20,199.79,202.05,199.32,199.58,1197698
2017-06-21,198.85,198.13,195.72,201.88,590891
2017-06-22,199.74,202.59,194.99,197.76,474962
2017-06-23,203.53,196.57,191.34,188.86,1630872
2017-06-26,190.25,192.79,193.21,193.99,799794
2017-06-27,194.47,193.88,188.14,194.24,633360
2017-06-28,197.31,191.5,195.06,191.54,627204
2017-06-29,198.17,197.42,186.58,191.06,678310
2017-06-30,192.77,192.61,191.19,192.13,771983
2017-07-03,199.14,193.73,198.57,194.21,413281
2017-07-05,194.18,203.27,201.82,200.0,431931
2017-07-06,195.13,193.84,195.92,192.9,524541
2017-07-07,193.48,193.01,195.23,201.31,442930
2017-07-10,201.0,200.02,194.21,198.23,380165
2017-07-11,198.16,197.75,195.77,199.99,435933
2017-07-12,193.47,198.73,199.56,198.72,553901
2017-07-13,199.37,203.04,192.72,200.91,681980
2017-07-14,195.87,201.43,194.55,193.92,598366
2017-07-17,196.07,200.22,196.61,203.28,1152318
2017-07-18,205.37,204.31,203.13,205.7,759654
2017-07-19,202.1,208.58,202.02,199.31,931151
2017-07-20,203.84,197.11,189.92,198.74,2269641
2017-07-21,197.13,194.87,197.55,200.04,731537
2017-07-24,193.99,193.59,192.13,191.86,561715
2017-07-25,195.12,193.67,193.89,195.26,736941
2017-07-26,194.21,194.6,192.32,194.27,923979
2017-07-27,187.0,182.79,175.92,183.66,2572979
2017-07-28,178.9,179.0,177.44,182.12,1526259
2017-07-31,181.69,184.12,175.02,179.75,941237
2017-08-01,179.3,182.8,175.63,184.95,1075112
2017-08-02,183.09,183.98,178.6,177.14,671322
2017-08-03,178.7,180.21,177.34,183.2,821648
2017-08-04,183.52,186.64,176.71,184.37,763186
2017-08-07,181.2,181.69,184.68,185.89,1114253
2017-08-08,183.95,186.66,183.7,185.03,772260
2017-08-09,184.25,179.7,176.8,181.76,809792
2017-08-10,178.0,183.36,179.0,175.07,1134717
2017-08-11,179.34,173.21,175.61,171.52,615448
2017-08-14,178.05,179.75,180.07,181.26,645507
2017-08-15,176.33,181.59,176.17,175.68,653717
2017-08-16,174.13,177.94,173.83,179.79,613247
2017-08-17,179.0,180.14,178.77,178.86,608019
2017-08-18,178.4,177.56,171.11,178.54,611448
2017-08-21,174.0,175.33,172.54,173.4,828633
2017-08-22,171.25,171.88,175.45,177.28,854711
2017-08-23,172.0,174.22,169.73,171.15,600877
2017-08-24,170.0,177.56,171.01,173.47,569970
2017-08-25,174.81,172.8,175.1,172.31,420281
2017-08-28,172.82,174.35,168.47,174.37,408697
2017-08-29,169.3,172.0,173.6,173.3,442624
2017-08-30,175.85,177.13,175.4,169.93,574412
2017-08-31,178.01,180.5,177.11,171.76,657178
2017-09-01,174.77,175.81,173.72,176.33,566598
2017-09-05,174.0,174.7,176.85,174.55,488983
2017-09-06,175.32,178.74,173.33,173.4,817846
2017-09-07,175.23,171.64,173.78,176.69,763374
2017-09-08,172.11,177.21,176.34,179.65,625628
2017-09-11,180.59,181.63,181.28,175.2,911019
2017-09-12,175.45,179.22,182.31,178.58,530511
2017-09-13,180.66,178.0,179.24,183.39,546233
2017-09-14,178.6,183.66,178.22,179.88,793192
2017-09-15,178.94,178.03,170.77,173.98,1180658
2017-09-18,175.38,178.31,175.65,175.28,577476
2017-09-19,177.32,179.6,172.86,174.9,857976
2017-09-20,171.71,174.62,171.86,174.02,738857
2017-09-21,175.14,179.75,175.74,179.06,603954
2017-09-22,175.23,178.21,180.26,183.41,979445
2017-09-25,178.31,181.23,183.33,180.19,824949
2017-09-26,183.7,186.26,180.33,185.37,1040248
2017-09-27,187.0,188.81,184.58,188.73,779833
2017-09-28,184.5,192.21,183.14,190.82,816192
2017-09-29,191.56,193.64,182.89,193.45,486364
2017-10-02,189.2,193.65,191.55,193.1,868037
2017-10-03,192.76,190.49,187.94,193.67,652769
2017-10-04,188.14,187.08,188.66,186.47,692628
2017-10-05,189.1,194.86,187.96,188.35,1426327
2017-10-06,185.28,188.45,186.8,184.4,805560
2017-10-09,190.33,183.9,183.8,181.25,695852
2017-10-10,182.34,184.48,179.72,181.34,1280431
2017-10-11,177.98,185.37,182.29,177.87,656278
2017-10-12,181.52,185.2,183.46,183.5,713113
2017-10-13,186.37,182.8,181.29,185.26,598370
2017-10-16,180.94,182.1,182.51,180.77,653893
2017-10-17,176.91,185.29,180.14,182.57,835012
2017-10-18,184.1,181.08,182.51,179.76,654932
2017-10-19,178.65,181.86,176.4,184.35,397325
2017-10-20,181.84,183.15,185.94,185.12,935256
2017-10-23,188.0,191.06,182.53,188.6,1551752
2017-10-24,172.87,173.5,163.57,167.98,9781326
2017-10-25,164.13,166.0,164.05,164.38,2540193
2017-10-26,164.37,167.2,161.08,163.35,1560945
2017-10-27,168.0,164.92,165.7,167.02,1271250
2017-10-30,167.0,164.51,162.51,162.26,911988
2017-10-31,165.88,170.29,162.81,165.23,1164542
2017-11-01,172.0,168.28,164.08,171.83,1151599
2017-11-02,171.56,165.01,165.14,170.93,1002601
2017-11-03,168.86,172.95,164.88,170.88,952169
2017-11-06,170.41,168.54,169.55,163.9,518899
2017-11-07,166.91,168.0,164.6,163.72,735296
2017-11-08,170.19,167.57,162.85,168.14,554579
2017-11-09,163.02,166.77,168.71,168.13,710242
2017-11-10,165.15,168.61,166.11,168.84,738866
2017-11-13,166.1,164.86,167.31,168.1,510270
2017-11-14,167.45,169.98,165.66,164.0,622330
2017-11-15,166.13,166.04,163.1,161.84,741224
2017-11-16,165.76,171.15,169.25,169.81,659418
2017-11-17,169.56,168.25,163.15,170.1,820244
2017-11-20,168.77,173.21,170.95,172.0,578788
2017-11-21,173.55,174.0,172.17,173.69,1453519
2017-11-22,175.1,174.88,167.69,167.85,917243
2017-11-24,175.38,173.55,167.08,169.55,346944
2017-11-27,172.8,168.37,165.19,168.0,1028894
2017-11-28,169.68,171.55,171.85,168.38,1740608
2017-11-29,169.98,171.7,167.59,170.44,1467619
2017-11-30,172.3,179.4,171.19,176.94,1001774
2017-12-01,176.23,177.01,167.28,170.29,814464
2017-12-04,176.2,178.2,169.67,177.94,1128475
2017-12-05,169.5,173.5,170.36,177.06,700070
2017-12-06,173.15,175.6,177.3,176.75,475378
2017-12-07,171.39,173.43,169.41,171.36,756088
2017-12-08,174.68,173.84,174.99,177.1,582196
2017-12-11,176.46,176.23,170.96,172.51,1198207
2017-12-12,169.9,172.51,172.65,169.17,897542
2017-12-13,167.12,172.29,169.41,169.61,523921
2017-12-14,170.3,170.57,164.22,171.71,880804
2017-12-15,166.91,170.04,165.14,171.6,1244999
2017-12-18,167.2,172.0,170.88,166.25,769716
2017-12-19,170.96,170.28,167.4,172.4,565834
2017-12-20,169.03,167.9,165.17,170.19,432989
2017-12-21,171.1,179.3,169.32,178.07,1259743
2017-12-22,177.05,179.8,177.04,178.4,720760
2017-12-26,173.89,175.6,174.23,171.51,484945
2017-12-27,176.18,173.89,177.89,172.37,339006
2017-12-28,170.79,174.84,169.99,176.78,283706
2017-12-29,173.48,178.19,170.09,176.67,412662
2018-01-02,173.1,173.3,174.0,175.65,680031
2018-01-03,176.6,175.32,175.1,171.11,1000358
2018-01-04,173.89,174.67,173.7,173.01,645802
2018-01-05,176.5,171.32,169.07,176.9,569283
2018-01-08,175.5,175.21,172.36,172.12,962831
2018-01-09,170.58,172.6,172.72,170.32,1118327
2018-01-10,174.35,170.61,171.76,174.01,855776
2018-01-11,167.73,176.9,172.6,176.44,959957
2018-01-12,175.15,176.13,170.92,175.28,1121214
2018-01-16,175.0,173.8,174.5,171.18,873917
2018-01-17,172.73,173.5,169.73,178.25,823536
2018-01-18,176.31,175.76,174.29,173.44,1092434
2018-01-19,175.65,169.81,170.4,170.73,885362
2018-01-22,171.56,170.94,165.16,171.73,1149814
2018-01-23,178.49,178.0,171.0,179.97,2183165
2018-01-24,178.44,188.31,173.79,182.31,2297260
2018-01-25,187.49,190.99,184.07,189.15,2663727
2018-01-26,187.49,187.05,189.8,194.72,1481566
2018-01-29,189.67,192.9,185.6,188.0,987751
2018-01-30,190.05,184.52,180.87,185.89,874978
2018-01-31,190.0,191.7,187.77,189.4,840722
2018-02-01,187.11,193.5,181.41,188.7,817979
2018-02-02,187.5,185.65,183.55,180.3,880094
2018-02-05,181.05,183.46,178.88,172.31,1319267
2018-02-06,176.02,182.44,170.36,177.02,1319557
2018-02-07,178.73,184.78,172.44,176.02,875300
2018-02-08,173.58,173.0,169.81,169.06,967748
2018-02-09,170.39,176.7,170.72,172.97,1686836
2018-02-12,171.68,177.58,175.37,171.41,957578
2018-02-13,172.6,173.05,172.74,173.86,618566
2018-02-14,169.91,178.14,173.2,177.46,766116
2018-02-15,174.3,180.09,175.2,185.41,935193
2018-02-16,182.07,185.0,175.04,180.8,1314078
2018-02-20,174.5,176.01,173.34,171.7,1069907
2018-02-21,172.68,172.83,171.95,167.66,1191990
2018-02-22,168.33,176.42,173.66,173.17,706094
2018-02-23,175.16,177.81,175.66,173.06,768149
2018-02-26,178.67,172.13,171.08,174.18,1078033
2018-02-27,176.48,171.77,170.7,173.38,560437
2018-02-28,166.52,170.01,163.14,170.18,1025968
2018-03-01,164.8,171.92,166.47,163.07,1493740
2018-03-02,164.61,160.5,159.67,160.93,1133118
2018-03-05,165.71,166.5,163.96,164.86,891442
2018-03-06,161.4,166.7,164.87,163.04,864882
2018-03-07,166.67,166.74,158.58,163.9,749903
2018-03-08,162.85,161.78,157.44,165.43,670075
2018-03-09,160.64,169.44,162.36,166.85,987437
2018-03-12,167.38,167.39,163.52,168.17,554623
2018-03-13,170.91,171.36,168.9,169.19,478309
2018-03-14,164.57,166.61,162.57,166.26,550780
2018-03-15,166.26,165.9,165.73,168.44,664553
2018-03-16,162.91,166.95,164.85,163.74,960257
2018-03-19,166.6,161.0,158.07,165.0,1109043
2018-03-20,166.03,163.46,157.32,160.9,1103905
2018-03-21,157.8,165.02,164.26,160.11,737713
2018-03-22,160.48,162.06,162.42,159.03,830799
2018-03-23,156.96,156.0,153.8,157.38,1187043
2018-03-26,155.61,157.1,158.99,159.31,700947
2018-03-27,158.66,157.47,158.4,159.0,764766
2018-03-28,154.7,159.59,157.44,156.58,836535
2018-03-29,158.34,161.78,158.38,153.5,533048
2018-04-02,156.55,159.23,148.9,155.67,1001173
2018-04-03,153.53,158.45,156.5,154.25,551822
2018-04-04,151.0,154.98,148.27,155.7,1521704
2018-04-05,152.97,155.4,157.19,158.44,890515
2018-04-06,156.86,158.9,150.5,148.86,962354
2018-04-09,150.02,154.26,150.89,151.27,737148
2018-04-10,149.53,150.9,149.46,150.49,762691
2018-04-11,150.15,154.32,151.67,151.51,435398
2018-04-12,155.41,154.0,148.71,155.85,550723
2018-04-13,151.85,154.81,149.9,149.1,394943
2018-04-16,153.66,155.0,157.1,157.5,1012329
2018-04-17,157.7,160.48,153.9,155.67,840346
2018-04-18,156.3,157.89,154.0,157.7,536019
2018-04-19,159.33,160.1,151.34,153.01,578261
2018-04-20,157.25,155.94,152.76,151.13,895120
2018-04-23,150.24,155.31,152.07,153.71,1166663
2018-04-24,164.0,165.09,159.16,156.85,3753769
2018-04-25,158.17,161.7,161.0,161.61,1511601
2018-04-26,156.47,162.46,153.65,157.59,1149185
2018-04-27,157.82,163.13,161.87,159.44,1018183
2018-04-30,164.86,159.61,158.43,158.12,936593
2018-05-01,154.2,164.0,154.98,156.09,1150198
2018-05-02,160.63,163.57,154.01,157.68,896542
2018-05-03,153.71,158.18,154.69,158.17,1540308
2018-05-04,153.8,155.32,152.05,154.0,1064807
2018-05-07,155.39,154.94,157.12,157.5,1107127
2018-05-08,160.6,160.35,158.44,154.82,727163
2018-05-09,160.06,162.49,159.92,161.9,847542
2018-05-10,161.89,162.1,158.9,161.34,928080
2018-05-11,156.34,164.16,155.13,160.01,772425
2018-05-14,161.83,163.84,158.39,164.63,1106553
2018-05-15,164.18,161.0,161.18,161.54,1841945
2018-05-16,159.19,161.31,159.51,165.44,2161942
2018-05-17,159.0,163.08,159.8,169.52,3946484
2018-05-18,165.92,164.93,164.49,163.29,3805663
2018-05-21,170.23,174.0,163.6,172.13,4772579
2018-05-22,166.0,168.1,167.11,167.8,6875346
2018-05-23,171.05,168.87,165.88,168.84,4304345
2018-05-24,163.16,166.2,153.6,155.63,6793868
2018-05-25,151.66,156.53,152.0,152.33,4510754
2018-05-29,152.5,157.32,150.5,153.11,1532291
2018-05-30,152.78,152.14,150.87,155.71,2450038
2018-05-31,153.3,154.21,148.78,150.41,3305808
2018-06-01,145.83,151.57,149.42,148.42,2638804
2018-06-04,152.85,151.7,150.07,156.61,1655100
2018-06-05,149.91,153.23,150.22,153.24,1396443
2018-06-06,148.75,150.12,149.14,151.5,1137322
2018-06-07,152.62,155.74,152.15,149.18,966833
2018-06-08,148.82,154.61,149.01,154.08,971115
2018-06-11,154.9,152.89,153.76,153.26,743651
2018-06-12,154.7,155.5,153.72,158.84,857486
2018-06-13,159.38,154.4,158.0,154.03,709069
2018-06-14,154.3,162.52,152.27,160.8,1900863
2018-06-15,155.99,156.16,155.28,158.02,1486279
2018-06-18,151.3,152.97,150.65,152.11,834698
2018-06-19,151.28,156.2,153.03,154.0,1401067
2018-06-20,152.99,150.86,149.92,146.4,774047
2018-06-21,148.84,151.73,145.46,149.48,708342
2018-06-22,145.39,147.73,150.3,148.39,723567
2018-06-25,144.94,147.83,144.71,144.28,1004616
2018-06-26,151.25,145.96,148.95,144.75,816573
2018-06-27,145.7,151.39,147.16,148.19,646862
2018-06-28,146.29,148.86,149.83,146.12,1126120
2018-06-29,146.03,153.88,145.85,153.42,679985
2018-07-02,151.72,152.54,148.03,149.5,719810
2018-07-03,150.86,152.48,149.98,152.72,314889
2018-07-05,149.81,149.49,149.36,153.76,652031
2018-07-06,153.23,152.26,148.68,151.08,499582
2018-07-09,153.97,160.8,156.71,159.0,836719
2018-07-10,161.52,163.0,157.79,155.9,641348
2018-07-11,154.25,162.62,157.53,157.37,674998
2018-07-12,159.01,158.37,160.86,157.04,693892
2018-07-13,161.91,163.82,159.46,158.75,898618
2018-07-16,159.64,158.73,159.5,155.92,914547
2018-07-17,154.1,161.0,149.79,157.48,1304320
2018-07-18,153.06,156.37,153.16,151.44,949293
2018-07-19,151.04,158.75,152.19,157.53,982145
2018-07-20,158.36,160.32,156.93,159.2,1231264
2018-07-23,156.1,153.1,155.7,155.48,1305660
2018-07-24,135.71,137.7,129.5,133.78,12802810
2018-07-25,132.61,134.69,127.22,124.31,4887952
2018-07-26,126.5,133.5,128.14,131.77,2287339
2018-07-27,129.0,136.1,133.76,129.73,1796131
2018-07-30,132.32,129.7,128.27,128.9,2148917
2018-07-31,129.58,135.59,132.0,132.7,1158803
2018-08-01,131.9,138.1,134.97,132.24,901702
2018-08-02,136.3,135.51,135.9,136.94,837833
2018-08-03,137.75,141.53,134.74,138.69,1227174
2018-08-06,137.9,137.15,138.09,133.1,1150355
2018-08-07,137.9,140.13,136.71,135.51,1010872
2018-08-08,137.54,138.1,131.24,132.13,717385
2018-08-09,132.39,137.75,131.7,133.7,749571
2018-08-10,134.0,135.87,127.38,128.83,1026556
2018-08-13,128.0,128.23,127.65,126.84,1359636
2018-08-14,130.2,128.44,128.45,128.3,668513
2018-08-15,125.72,127.57,124.9,128.57,1186003
2018-08-16,130.94,129.71,128.73,132.72,863450
2018-08-17,127.55,130.89,130.48,130.2,488382
2018-08-20,130.5,131.95,127.78,131.9,495830
2018-08-21,134.95,132.83,131.39,131.21,631426
2018-08-22,132.49,131.0,134.1,130.59,799566
2018-08-23,130.87,131.8,129.16,128.1,789082
2018-08-24,131.8,131.52,128.27,133.29,529456
2018-08-27,131.3,137.35,130.11,132.8,964602
2018-08-28,136.54,137.71,132.11,134.78,1458624
2018-08-29,135.0,134.63,134.5,135.79,598785
2018-08-30,131.42,134.64,130.45,128.88,637808
2018-08-31,127.99,128.84,124.54,125.54,1174643
2018-09-04,125.99,125.55,126.48,128.0,756843
2018-09-05,124.71,128.09,128.98,127.8,863042
2018-09-06,130.77,129.87,129.74,128.68,420150
2018-09-07,128.92,131.64,129.34,130.06,415808
2018-09-10,128.33,133.22,130.5,130.93,483405
2018-09-11,130.4,129.0,126.87,127.73,462536
2018-09-12,128.4,130.7,127.16,125.65,1026672
2018-09-13,127.47,130.57,125.81,125.72,872256
2018-09-14,130.03,126.33,123.94,126.07,991179
2018-09-17,127.0,128.77,126.19,126.6,1104386
2018-09-18,126.62,128.61,125.14,124.0,1188834
2018-09-19,125.92,127.27,127.83,128.18,964007
2018-09-20,128.76,130.31,125.4,126.53,988748
2018-09-21,128.0,130.28,128.34,129.78,2079914
2018-09-24,127.35,125.9,127.52,121.93,1102924
2018-09-25,125.9,124.79,126.37,123.67,793582
2018-09-26,127.07,124.14,120.04,120.35,1035795
2018-09-27,124.63,120.84,122.05,123.86,663206
2018-09-28,118.9,121.05,122.66,121.74,588894
2018-10-01,121.17,125.83,123.9,124.01,840870
2018-10-02,116.6,121.24,119.16,119.22,1219385
2018-10-03,116.9,119.59,116.71,118.89,1299990
2018-10-04,116.82,120.32,119.14,115.58,698847
2018-10-05,116.96,117.73,114.66,116.83,1106786
2018-10-08,115.96,117.44,115.58,116.24,866279
2018-10-09,112.28,112.0,109.53,107.9,1681869
2018-10-10,108.36,108.88,106.31,106.15,1591500
2018-10-11,106.32,111.94,105.4,108.44,1102986
2018-10-12,106.01,108.53,105.76,104.42,1056563
2018-10-15,103.89,109.13,103.9,107.08,949675
2018-10-16,110.3,112.39,109.6,112.1,1279536
2018-10-17,108.88,111.32,112.65,110.57,1323607
2018-10-18,110.89,112.46,107.71,109.0,1349145
2018-10-19,110.59,108.28,107.6,107.26,1250261
2018-10-22,107.27,109.0,106.9,111.5,1158841
2018-10-23,106.43,112.79,108.92,111.46,1870167
2018-10-24,112.0,116.11,108.77,107.34,2291739
2018-10-25,115.27,115.1,110.52,116.12,2946375
2018-10-26,114.05,110.7,104.45,108.75,2599384
2018-10-29,107.38,112.63,105.49,104.97,1534302
2018-10-30,106.2,112.37,106.18,115.69,1477685
2018-10-31,116.43,113.12,114.53,114.95,1128729
2018-11-01,112.64,119.81,113.13,118.83,1246545
2018-11-02,117.54,122.26,118.38,119.5,1188868
2018-11-05,116.38,118.36,119.88,117.06,862657
2018-11-06,117.3,122.65,117.0,116.15,634613
2018-11-07,121.22,120.53,120.02,120.19,857138
2018-11-08,120.03,118.9,116.89,118.59,705539
2018-11-09,116.4,118.95,119.11,118.04,700546
2018-11-12,115.81,117.24,119.9,121.08,820729
2018-11-13,119.32,121.81,115.81,119.53,865334
2018-11-14,119.2,118.54,115.94,115.76,1232781
2018-11-15,111.57,119.56,112.39,115.91,1235899
2018-11-16,116.16,120.34,118.24,121.7,1130795
2018-11-19,118.1,123.18,117.5,118.6,1142574
2018-11-20,119.9,122.3,121.78,119.46,1014264
2018-11-21,123.18,123.72,123.99,125.12,1156184
2018-11-23,120.6,121.92,124.7,126.15,386496
2018-11-26,127.0,125.87,122.38,129.09,1347764
2018-11-27,129.1,127.59,124.64,125.71,967702
2018-11-28,125.69,128.87,124.4,126.97,1366852
2018-11-29,129.94,133.44,128.69,128.6,928163
2018-11-30,127.6,132.29,125.31,128.57,778736
2018-12-03,132.01,128.5,127.41,130.51,741283
2018-12-04,131.85,128.89,126.47,122.93,1116921
2018-12-06,122.85,126.51,123.45,124.93,935741
2018-12-07,124.44,128.8,120.9,122.98,553156
2018-12-10,125.0,121.28,115.75,120.6,1242986
2018-12-11,121.4,121.76,117.05,117.34,861434
2018-12-12,119.69,122.88,116.66,122.01,947010
2018-12-13,118.34,123.48,116.57,118.12,866030
2018-12-14,120.46,122.0,113.0,114.7,1186349
2018-12-17,116.15,120.7,112.5,116.55,1142543
2018-12-18,117.99,114.79,111.99,113.75,749435
2018-12-19,118.52,117.18,111.48,112.32,789553
2018-12-20,114.51,113.59,107.24,112.4,932032
2018-12-21,114.16,112.6,108.17,108.38,1387337
2018-12-24,105.29,109.76,101.29,106.25,506688
2018-12-26,104.66,109.93,102.8,106.58,974941
2018-12-27,107.46,110.73,103.74,110.5,789783
2018-12-28,108.03,113.04,109.02,111.18,916260
2018-12-31,110.62,112.45,107.68,108.47,818070
2019-01-02,105.18,112.46,107.6,109.75,748899
2019-01-03,107.94,109.24,110.46,108.25,709091
2019-01-04,111.81,117.95,113.49,116.04,802271
2019-01-07,117.04,120.41,114.4,118.85,760720
2019-01-08,120.2,122.26,120.93,120.7,769983
2019-01-09,123.25,125.7,123.98,123.88,819466
2019-01-10,122.44,124.18,123.79,124.4,727707
2019-01-11,123.3,128.36,124.69,128.92,558679
2019-01-14,126.24,127.81,125.3,128.78,901365
2019-01-15,127.5,128.46,123.13,127.54,636205
2019-01-16,129.88,130.0,126.3,125.08,468519
2019-01-17,127.56,126.53,124.31,130.75,468119
2019-01-18,132.55,128.19,128.47,129.66,784865
2019-01-22,133.17,127.98,125.2,129.46,976574
2019-01-23,126.25,127.78,122.89,125.12,1267760
2019-01-24,124.95,126.13,120.76,123.1,901565
2019-01-25,130.8,131.8,126.19,127.68,681879
2019-01-28,127.0,132.08,125.29,127.34,1282472
2019-01-29,120.61,139.69,119.27,142.86,7742291
2019-01-30,135.11,141.17,135.15,136.38,2259104
2019-01-31,132.31,140.7,136.4,136.31,1527728
2019-02-01,140.15,135.73,137.04,136.87,1050458
2019-02-04,137.72,138.3,138.67,141.6,791949
2019-02-05,139.58,141.78,136.68,140.53,845829
2019-02-06,138.53,140.0,135.73,140.32,620363
2019-02-07,135.56,137.44,137.97,135.2,551660
2019-02-08,139.93,134.63,131.53,134.87,567540
2019-02-11,135.34,135.66,136.57,132.94,713152
2019-02-12,136.7,139.39,135.09,137.19,841260
2019-02-13,138.28,142.17,140.79,141.98,707123
2019-02-14,141.04,139.17,138.3,142.5,777000
2019-02-15,141.22,146.05,140.37,144.49,924876
2019-02-19,141.89,142.3,142.18,146.83,671036
2019-02-20,144.23,146.69,145.98,146.2,778735
2019-02-21,147.47,147.92,143.67,144.3,603779
2019-02-22,146.03,148.5,149.06,148.2,666620
2019-02-25,151.68,152.7,150.81,148.76,789598
2019-02-26,145.0,146.7,145.93,149.44,649474
2019-02-27,144.42,147.96,143.73,145.94,659880
2019-02-28,146.81,143.22,140.91,141.64,958157
2019-03-01,144.48,143.66,144.57,141.85,526940
2019-03-04,148.16,147.0,145.86,145.09,691252
2019-03-05,146.0,146.44,145.11,145.52,577862
2019-03-06,144.62,148.83,139.9,140.15,608042
2019-03-07,143.24,143.35,142.99,140.76,605229
2019-03-08,142.57,139.51,141.23,140.02,428536
2019-03-11,138.28,144.46,142.9,141.1,557458
2019-03-12,144.29,142.61,137.94,147.23,1010288
2019-03-13,144.08,144.98,146.42,141.6,1281498
2019-03-14,143.67,145.24,143.8,140.94,731462
2019-03-15,139.36,143.31,137.38,137.14,2058475
2019-03-18,135.78,138.88,134.0,134.32,971852
2019-03-19,134.87,140.44,133.82,136.58,897149
2019-03-20,134.51,139.22,135.6,135.7,929209
2019-03-21,137.04,135.11,131.09,138.99,1590481
