date,open,high,low,close,volume
2017-01-23,53.92,55.61,54.37,55.02,2451030
2017-01-24,56.88,56.34,56.61,58.1,3986526
2017-01-25,59.27,60.1,57.55,60.09,5379375
2017-01-26,58.78,59.53,59.83,59.91,3661897
2017-01-27,59.07,60.07,58.11,58.08,2045891
2017-01-30,57.53,57.26,58.56,57.23,2332040
2017-01-31,59.25,57.76,58.02,58.4,3770741
2017-02-01,58.23,59.71,56.78,58.0,3075819
2017-02-02,55.59,57.54,53.5,55.49,8361181
2017-02-03,56.1,55.28,54.43,53.77,6024392
2017-02-06,53.38,54.71,52.6,53.8,6371008
2017-02-07,52.55,53.16,53.55,53.13,4664129
2017-02-08,53.77,56.25,53.87,54.6,7800137
2017-02-09,53.63,55.39,52.74,53.28,4547475
2017-02-10,53.7,54.36,53.26,55.12,3883493
2017-02-13,54.5,55.4,53.37,54.72,3915620
2017-02-14,52.58,53.0,53.03,54.38,2980632
2017-02-15,54.27,55.3,53.3,53.4,4435879
2017-02-16,55.39,54.8,53.76,55.87,3054414
2017-02-17,55.0,53.44,51.95,52.28,4056033
2017-02-21,52.5,54.93,53.12,54.45,2538319
2017-02-22,53.63,53.28,52.01,53.74,3066979
2017-02-23,53.88,54.59,54.13,54.54,3691443
2017-02-24,54.0,53.84,53.3,53.91,2381847
2017-02-27,52.8,54.31,54.08,54.26,3045261
2017-02-28,54.81,55.0,52.88,55.1,3507056
2017-03-01,54.78,56.29,55.08,53.82,3172019
2017-03-02,53.8,55.22,53.6,56.35,3954339
2017-03-03,54.29,56.78,53.65,55.0,3081165
2017-03-06,54.79,54.03,52.97,53.12,3285970
2017-03-07,52.73,53.85,53.39,53.28,2763129
2017-03-08,53.04,54.29,51.85,53.63,2301897
2017-03-09,51.81,51.96,51.91,50.83,3241061
2017-03-10,52.6,53.6,52.22,51.2,4075997
2017-03-13,51.58,51.66,51.4,51.74,4244370
2017-03-14,50.87,51.4,52.09,52.55,1935234
2017-03-15,52.11,52.06,50.82,52.7,2814649
2017-03-16,53.98,52.35,53.14,51.82,2774096
2017-03-17,53.53,53.47,51.33,53.16,3879178
2017-03-20,52.05,53.23,52.49,54.55,2263005
2017-03-21,52.51,52.96,52.23,51.51,3371417
2017-03-22,52.82,51.8,53.11,53.56,1584163
2017-03-23,51.5,53.33,51.96,53.51,2111914
2017-03-24,52.5,53.77,52.88,52.97,2130911
2017-03-27,51.75,52.3,51.77,51.88,2215614
2017-03-28,51.36,52.52,50.27,51.08,1976184
2017-03-29,52.43,52.33,51.79,52.15,1708323
2017-03-30,51.71,53.61,51.28,51.31,2183596
2017-03-31,52.3,51.51,52.21,50.83,3370661
2017-04-03,51.62,52.01,51.11,50.53,2740495
2017-04-04,50.32,51.61,51.84,51.3,2464741
2017-04-05,52.35,52.7,52.38,51.29,1599743
2017-04-06,52.42,51.79,50.77,53.39,1244537
2017-04-07,52.77,51.89,52.28,51.82,1480086
2017-04-10,52.14,52.27,51.22,51.87,1708543
2017-04-11,50.9,51.77,51.6,50.86,1695368
2017-04-12,50.5,51.07,50.2,50.7,3617415
2017-04-13,51.92,52.11,51.12,50.77,1987462
2017-04-17,50.28,51.54,50.77,52.18,1839766
2017-04-18,51.17,54.11,51.49,53.35,3167191
2017-04-19,53.18,54.63,52.11,54.82,3064985
2017-04-20,53.33,54.4,52.99,55.22,4144591
2017-04-21,54.0,54.05,53.86,54.76,2485684
2017-04-24,53.7,54.49,54.5,55.19,3167443
2017-04-25,56.0,55.51,54.49,55.73,2783758
2017-04-26,54.69,54.25,53.98,56.29,1928862
2017-04-27,56.0,56.22,53.44,57.4,3174992
2017-04-28,56.26,56.26,54.48,54.52,2762068
2017-05-01,54.96,55.0,55.45,56.36,2503665
2017-05-02,56.24,55.36,54.53,54.57,1994922
2017-05-03,54.31,54.87,55.05,53.41,2277440
2017-05-04,54.74,54.4,54.14,55.18,2493632
2017-05-05,53.56,55.89,53.3,54.83,2292250
2017-05-08,53.73,56.2,54.68,54.61,2061398
2017-05-09,54.65,54.67,53.58,52.92,2021187
2017-05-10,53.4,54.53,52.76,53.11,2197469
2017-05-11,53.11,54.51,52.9,54.42,2170525
2017-05-12,54.3,52.76,54.42,53.57,1834213
2017-05-15,54.73,55.72,54.27,54.64,2073603
2017-05-16,54.29,53.32,52.82,53.58,1867579
2017-05-17,54.29,54.0,53.38,52.24,2354118
2017-05-18,53.57,52.51,50.8,52.29,2797279
2017-05-19,53.06,52.2,51.08,53.25,2075520
2017-05-22,53.59,52.51,52.68,53.96,2102494
2017-05-23,53.95,53.16,54.04,52.42,1921798
2017-05-24,52.22,53.84,52.27,53.98,2116409
2017-05-25,52.58,52.47,53.11,53.89,1626841
2017-05-26,53.8,53.13,53.75,52.48,1285563
2017-05-30,55.43,56.03,53.28,53.41,3007172
2017-05-31,54.29,55.78,54.41,53.0,3239962
2017-06-01,55.0,54.39,54.4,55.7,3506811
2017-06-02,54.77,56.3,54.84,54.95,2522680
2017-06-05,56.0,55.61,56.0,55.86,2904576
2017-06-06,54.91,56.4,53.67,55.83,2597910
2017-06-07,54.95,56.03,55.36,55.0,1580373
2017-06-08,55.39,54.12,54.52,54.59,1942120
2017-06-09,54.88,57.5,56.09,57.41,2355473
2017-06-12,55.3,57.86,57.51,56.07,3570528
2017-06-13,56.0,56.05,56.21,58.63,2785273
2017-06-14,55.78,57.62,55.73,56.05,2208769
2017-06-15,57.45,57.51,57.1,57.63,1828858
2017-06-16,57.24,58.1,58.0,59.0,3992706
2017-06-19,57.71,57.15,57.47,57.3,2039044
2017-06-20,57.31,57.0,58.09,58.21,1736631
2017-06-21,58.78,58.69,57.32,57.28,2028522
2017-06-22,57.15,57.09,58.3,57.09,2388832
2017-06-23,58.6,59.62,56.89,58.38,9026444
2017-06-26,58.32,57.0,58.82,57.25,2013171
2017-06-27,57.6,59.32,57.26,58.32,1292384
2017-06-28,58.01,59.0,55.81,57.96,3046399
2017-06-29,56.22,56.26,56.44,55.99,1821643
2017-06-30,56.15,59.15,58.08,57.02,1638245
2017-07-03,58.26,59.7,57.41,58.8,886699
2017-07-05,58.11,59.38,56.59,57.22,1486966
2017-07-06,58.75,58.37,56.31,56.28,1524900
2017-07-07,56.39,57.59,57.72,57.68,1203018
2017-07-10,56.69,59.89,58.88,59.86,1991611
2017-07-11,59.63,59.75,57.85,59.53,1193075
2017-07-12,59.1,58.23,59.44,58.65,1474949
2017-07-13,58.5,60.43,57.89,58.37,3027214
2017-07-14,58.3,60.94,58.89,59.17,1138899
2017-07-17,60.0,59.96,58.52,58.8,1690880
2017-07-18,59.06,58.06,57.52,58.67,1474005
2017-07-19,59.71,60.52,58.99,58.89,1791993
2017-07-20,60.0,60.35,56.88,57.51,2075496
2017-07-21,58.25,59.69,56.7,58.08,2565906
2017-07-24,58.2,58.31,56.63,59.02,1289635
2017-07-25,57.5,58.62,57.71,59.5,1611795
2017-07-26,59.69,59.65,57.35,57.58,1829667
2017-07-27,56.34,59.48,55.67,58.75,2780634
2017-07-28,58.63,58.91,55.56,55.65,6494752
2017-07-31,56.0,55.71,56.56,57.72,3126311
2017-08-01,55.64,57.91,55.36,56.91,2702807
2017-08-02,55.86,57.46,56.76,55.79,2093165
2017-08-03,55.1,55.39,54.6,54.59,3114080
2017-08-04,54.71,56.48,54.22,56.57,1704296
2017-08-07,55.04,54.72,55.4,55.2,1517893
2017-08-08,56.1,54.6,55.15,55.96,1603524
2017-08-09,54.63,56.0,53.83,53.63,1856271
2017-08-10,55.51,55.73,54.1,54.67,2476975
2017-08-11,52.18,55.19,52.6,52.83,2183648
2017-08-14,55.7,56.0,54.2,55.94,2153772
2017-08-15,55.7,55.32,53.95,55.76,2124565
2017-08-16,55.04,56.96,55.33,55.5,2261136
2017-08-17,54.81,57.29,53.98,55.69,2158144
2017-08-18,56.35,55.27,53.98,54.52,2168611
2017-08-21,54.4,54.76,54.2,53.87,2276696
2017-08-22,53.79,54.0,54.94,53.91,1183184
2017-08-23,53.83,55.34,54.13,55.95,1335521
2017-08-24,55.69,54.72,55.58,55.38,1696176
2017-08-25,55.49,55.37,56.52,55.82,2048750
2017-08-28,55.25,57.1,54.65,55.09,1440524
2017-08-29,55.15,54.8,54.8,54.2,1928278
2017-08-30,54.48,55.8,54.73,55.64,1195659
2017-08-31,54.56,56.48,54.79,54.07,1849780
2017-09-01,54.99,57.0,56.39,57.47,1663284
2017-09-05,55.63,57.4,56.64,55.61,2239951
2017-09-06,55.81,57.09,56.44,56.91,1283893
2017-09-07,55.26,56.74,56.2,56.85,1169955
2017-09-08,57.31,56.5,55.9,56.33,1458633
2017-09-11,55.8,58.35,57.03,56.7,3574683
2017-09-12,57.99,58.41,58.14,57.5,2043718
2017-09-13,56.77,57.6,56.35,58.3,1999007
2017-09-14,58.42,57.32,58.2,57.23,1504722
2017-09-15,57.46,56.92,57.6,57.56,2303304
2017-09-18,57.84,57.43,58.91,57.9,2020424
2017-09-19,57.14,58.99,58.7,59.3,1990656
2017-09-20,58.51,59.25,59.29,60.15,1672391
2017-09-21,58.67,59.05,57.72,58.02,1353379
2017-09-22,58.4,58.3,57.82,58.66,3579565
2017-09-25,59.0,56.85,57.45,57.27,2489204
2017-09-26,56.36,58.92,55.7,56.7,1815090
2017-09-27,56.23,58.04,56.34,58.61,2219577
2017-09-28,58.28,59.09,58.78,58.77,1814930
2017-09-29,57.92,59.86,57.11,58.63,1461278
2017-10-02,58.0,58.53,56.92,59.92,2150700
2017-10-03,58.95,59.32,57.8,59.86,1423073
2017-10-04,59.72,59.48,57.67,60.03,1430286
2017-10-05,59.66,58.14,57.56,60.32,1291083
2017-10-06,60.38,58.65,57.81,59.39,983468
2017-10-09,59.65,58.41,59.17,58.48,1359887
2017-10-10,57.55,57.92,59.43,57.75,1175384
2017-10-11,58.3,58.68,59.84,60.17,1567530
2017-10-12,60.13,58.48,58.99,57.67,1681734
2017-10-13,59.17,59.79,57.54,59.52,1314040
2017-10-16,60.34,58.87,59.48,58.14,1341811
2017-10-17,58.9,59.16,60.4,60.1,1382197
2017-10-18,58.4,59.29,60.31,58.12,1289404
2017-10-19,58.91,60.6,60.05,57.85,1226366
2017-10-20,58.67,60.76,58.48,59.25,1226372
2017-10-23,59.88,58.62,59.75,58.43,1272897
2017-10-24,59.06,59.21,59.74,59.41,1880606
2017-10-25,60.49,60.23,57.71,58.15,2561284
2017-10-26,59.73,60.46,59.05,59.0,2042658
2017-10-27,60.0,58.2,58.74,58.68,2628610
2017-10-30,60.44,59.33,57.08,59.56,1486725
2017-10-31,60.04,58.72,59.51,57.54,1280069
2017-11-01,58.25,59.46,58.25,58.35,1780259
2017-11-02,60.61,59.3,57.98,58.4,2248212
2017-11-03,60.3,59.77,59.17,57.82,1519209
2017-11-06,59.8,58.99,58.17,58.04,2361413
2017-11-07,55.79,58.46,56.08,55.91,2316811
2017-11-08,56.91,56.18,54.69,57.17,1782327
2017-11-09,57.14,56.09,57.1,56.09,1655989
2017-11-10,56.07,55.72,54.54,55.8,1844892
2017-11-13,55.18,55.74,56.32,55.51,2509078
2017-11-14,55.9,55.97,55.21,56.51,1900123
2017-11-15,55.69,56.67,53.2,56.1,1887711
2017-11-16,55.56,55.49,55.6,56.08,1992576
2017-11-17,55.68,54.54,55.9,54.7,1283674
2017-11-20,55.0,55.24,56.21,55.03,1256695
2017-11-21,56.98,57.3,55.58,55.02,2089319
2017-11-22,56.12,56.25,57.31,55.47,1104302
2017-11-24,55.67,57.67,55.85,56.25,582946
2017-11-27,55.09,55.3,55.67,56.41,1611402
2017-11-28,56.96,56.48,56.0,57.64,2322601
2017-11-29,57.09,55.86,55.0,57.84,2382212
2017-11-30,56.63,57.7,55.42,57.17,2869508
2017-12-01,58.33,57.54,56.03,55.72,2899285
2017-12-04,56.0,59.21,57.75,56.92,2493395
2017-12-05,59.17,59.66,59.16,58.3,2340876
2017-12-06,57.25,58.08,57.66,57.5,1439812
2017-12-07,59.21,59.0,57.99,59.3,1209590
2017-12-08,59.35,58.96,58.35,59.42,1357667
2017-12-11,57.13,58.82,56.71,60.09,2707877
2017-12-12,57.9,57.9,57.79,57.77,2695046
2017-12-13,57.57,58.33,56.88,57.94,1653657
2017-12-14,58.54,57.42,55.51,56.92,2251397
2017-12-15,56.76,57.32,57.96,57.01,5052888
2017-12-18,57.27,59.51,58.81,58.41,2966395
2017-12-19,58.84,60.51,59.01,60.08,3182764
2017-12-20,59.79,60.87,60.46,58.9,1910436
2017-12-21,60.33,60.4,57.64,57.73,1496250
2017-12-22,57.79,58.23,59.9,60.22,1243313
2017-12-26,58.81,58.42,58.7,58.28,1357219
2017-12-27,59.22,58.94,60.25,58.22,957070
2017-12-28,57.83,58.29,59.7,60.4,1032233
2017-12-29,59.7,59.32,59.44,59.67,1640273
2018-01-02,61.0,60.05,58.36,62.38,3246794
2018-01-03,62.62,61.86,62.63,60.74,2813848
2018-01-04,62.52,62.61,63.15,61.77,2573575
2018-01-05,63.36,62.41,63.14,64.5,1816413
2018-01-08,61.9,62.68,64.2,63.7,2524354
2018-01-09,62.62,62.83,62.64,64.04,2509484
2018-01-10,63.01,63.86,61.37,62.28,1407526
2018-01-11,64.25,64.63,62.78,63.28,1300190
2018-01-12,64.59,65.19,62.16,63.23,2324100
2018-01-16,63.8,63.44,61.57,62.56,1856289
2018-01-17,62.64,63.17,62.06,63.51,1560371
2018-01-18,63.77,65.33,61.41,65.1,4561248
2018-01-19,63.83,64.37,64.9,66.3,3164560
2018-01-22,64.83,64.19,63.27,64.06,2064598
2018-01-23,64.92,66.45,66.01,63.75,1735553
2018-01-24,66.24,65.77,64.95,65.75,1805118
2018-01-25,64.89,64.55,64.47,63.8,1642950
2018-01-26,65.19,67.36,63.3,65.05,3285309
2018-01-29,68.41,69.17,66.96,66.29,3795070
2018-01-30,65.72,65.19,66.02,65.0,2432149
2018-01-31,65.06,64.29,63.63,64.39,5082937
2018-02-01,65.99,66.45,62.28,63.34,4471316
2018-02-02,61.86,63.53,61.31,62.83,4390282
2018-02-05,64.59,64.44,59.97,61.25,3576736
2018-02-06,60.1,62.13,58.43,62.39,4336489
2018-02-07,61.07,62.5,59.69,59.35,3906128
2018-02-08,61.24,60.88,58.0,57.1,3773527
2018-02-09,57.98,58.05,56.58,58.9,3524945
2018-02-12,59.86,59.37,59.4,59.67,2645354
2018-02-13,57.8,59.52,58.7,58.28,2263087
2018-02-14,59.95,59.9,58.9,60.46,2064269
2018-02-15,58.88,60.14,59.47,59.4,2922273
2018-02-16,60.88,61.53,58.66,59.5,2396212
2018-02-20,60.86,59.82,58.71,60.0,2870123
2018-02-21,58.0,59.8,58.7,60.7,2299968
2018-02-22,59.66,59.97,60.04,60.36,1559080
2018-02-23,59.51,60.66,58.88,62.1,2330530
2018-02-26,61.17,62.17,60.18,61.97,1583916
2018-02-27,62.0,62.5,61.69,60.39,1878889
2018-02-28,62.65,61.22,61.53,62.08,2454475
2018-03-01,62.53,60.57,58.53,60.51,2293020
2018-03-02,58.88,58.9,60.24,60.34,1990680
2018-03-05,58.28,60.27,58.64,59.8,2062818
2018-03-06,58.34,60.67,59.55,58.0,4534657
2018-03-07,57.9,57.01,55.99,55.0,7651461
2018-03-08,56.0,57.07,57.19,57.0,3744404
2018-03-09,55.32,55.77,55.77,55.55,3952368
2018-03-12,56.57,56.45,57.3,56.93,3413148
2018-03-13,57.0,57.52,55.2,57.0,2978450
2018-03-14,55.44,55.66,55.93,54.9,3022744
2018-03-15,55.3,57.05,54.49,55.91,2617877
2018-03-16,55.47,56.07,56.23,55.57,4148727
2018-03-19,56.6,56.99,53.29,53.28,3065188
2018-03-20,54.6,54.46,55.0,54.8,2933308
2018-03-21,53.9,55.67,54.75,55.26,2960067
2018-03-22,54.0,55.57,51.34,52.02,3077799
2018-03-23,53.14,53.1,50.38,51.7,3288520
2018-03-26,52.95,52.67,51.61,53.37,4807358
2018-03-27,53.26,55.4,52.79,52.89,3462132
2018-03-28,53.09,54.61,52.5,53.16,2924923
2018-03-29,54.2,55.51,53.73,55.39,2910089
2018-04-02,54.33,55.48,50.86,53.48,3388509
2018-04-03,53.19,53.1,53.39,53.71,2978468
2018-04-04,52.99,55.23,52.47,54.35,2430132
2018-04-05,55.05,55.99,54.48,55.36,3426965
2018-04-06,53.65,54.5,52.68,53.03,2986789
2018-04-09,53.74,53.1,51.91,54.35,3009762
2018-04-10,53.49,54.99,53.57,53.62,4265182
2018-04-11,53.24,54.13,53.52,53.69,1502840
2018-04-12,53.8,53.2,52.4,53.55,1348570
2018-04-13,53.66,54.83,53.98,53.47,1441707
2018-04-16,54.4,56.42,54.4,54.24,1687976
2018-04-17,55.77,55.79,54.72,55.06,1964738
2018-04-18,56.33,56.29,53.7,56.19,2411310
2018-04-19,55.62,54.28,54.5,55.59,1648745
2018-04-20,54.19,55.41,54.83,55.56,1778826
2018-04-23,55.8,54.5,54.2,55.23,2001921
2018-04-24,54.6,55.04,53.13,53.93,3269082
2018-04-25,54.74,54.33,52.17,55.99,3512951
2018-04-26,55.56,54.95,54.08,54.85,2703190
2018-04-27,53.46,55.5,53.45,54.41,2585818
2018-04-30,52.7,52.9,53.4,51.84,2792303
2018-05-01,53.74,52.96,51.99,52.62,3029022
2018-05-02,52.44,51.92,51.0,50.9,2539961
2018-05-03,52.67,52.22,51.37,51.57,4600498
2018-05-04,51.34,53.86,51.63,53.1,2365250
2018-05-07,52.31,53.05,51.21,53.43,2352466
2018-05-08,52.24,54.27,51.7,53.84,1952130
2018-05-09,53.5,52.9,52.28,52.6,1811616
2018-05-10,54.6,53.7,52.64,53.06,1463626
2018-05-11,53.4,54.38,54.45,54.42,1891917
2018-05-14,55.27,55.47,55.07,54.27,2626649
2018-05-15,55.31,54.49,53.33,54.32,3193009
2018-05-16,55.0,56.02,55.18,57.58,4790637
2018-05-17,57.12,57.9,55.32,57.79,2434446
2018-05-18,55.0,55.84,55.82,57.57,2192675
2018-05-21,56.9,57.0,57.28,57.11,1907099
2018-05-22,55.58,58.55,56.71,55.9,3029712
2018-05-23,58.02,55.89,57.29,57.38,3305163
2018-05-24,55.57,57.21,53.82,57.2,2750771
2018-05-25,56.25,55.5,54.65,55.87,1780404
2018-05-29,54.0,54.47,53.86,53.89,2219133
2018-05-30,54.26,56.8,54.52,55.0,1881478
2018-05-31,54.75,56.34,55.81,54.8,2319805
2018-06-01,56.74,57.68,56.72,57.28,3677404
2018-06-04,58.06,57.82,57.61,59.65,6989012
2018-06-05,58.18,61.2,58.55,58.42,6537174
2018-06-06,59.02,62.0,57.04,60.1,4801134
2018-06-07,60.0,59.57,60.15,59.57,3733396
2018-06-08,59.6,59.66,59.62,60.69,3474141
2018-06-11,60.99,61.2,61.3,59.17,2376445
2018-06-12,59.7,60.98,60.61,59.62,2920363
2018-06-13,60.06,61.13,59.6,57.8,3760667
2018-06-14,58.57,58.67,57.48,58.05,4066829
2018-06-15,57.2,57.28,56.57,58.18,6999679
2018-06-18,55.97,56.9,55.07,56.86,3953652
2018-06-19,56.5,58.01,54.74,55.91,2951185
2018-06-20,55.05,56.87,56.43,56.61,2965369
2018-06-21,56.69,55.39,54.72,55.13,4335159
2018-06-22,54.71,55.04,54.35,54.0,7751111
2018-06-25,55.49,54.28,53.5,54.41,2747373
2018-06-26,54.79,53.46,55.41,54.5,2343089
2018-06-27,55.3,53.84,54.73,55.16,2696915
2018-06-28,54.6,55.18,54.6,54.15,2636616
2018-06-29,54.22,53.46,52.11,54.45,2369285
2018-07-02,54.1,54.4,53.08,52.05,3100549
2018-07-03,52.53,52.25,52.35,51.84,1182660
2018-07-05,53.4,52.4,52.2,52.91,2020212
2018-07-06,53.79,54.66,52.36,54.79,1597920
2018-07-09,54.92,54.45,54.28,54.32,2436898
2018-07-10,54.28,54.64,55.45,54.96,1891326
2018-07-11,53.97,53.35,54.45,54.04,3051083
2018-07-12,55.9,55.0,54.97,54.78,2634557
2018-07-13,55.43,54.52,53.51,55.53,1371787
2018-07-16,55.36,55.33,52.5,53.78,1299007
2018-07-17,53.25,55.1,54.57,55.39,1825216
2018-07-18,53.39,54.78,54.1,54.31,1856408
2018-07-19,55.1,53.95,53.79,54.14,1257137
2018-07-20,54.68,55.17,54.93,54.66,1594347
2018-07-23,55.61,54.07,54.52,53.03,1946457
2018-07-24,53.01,55.75,54.68,54.47,2945876
2018-07-25,54.41,54.78,55.3,53.6,2887410
2018-07-26,55.87,55.43,51.4,52.19,3956702
2018-07-27,54.97,54.17,52.87,54.57,2696676
2018-07-30,52.83,53.54,54.06,53.39,2257577
2018-07-31,55.37,54.59,53.47,55.0,2292398
2018-08-01,55.63,53.9,54.65,54.11,1923271
2018-08-02,52.94,53.53,51.94,52.14,2520999
2018-08-03,52.37,53.7,53.52,53.16,2166853
2018-08-06,53.08,55.07,53.19,53.1,1681758
2018-08-07,54.4,54.11,53.69,53.8,2281465
2018-08-08,55.36,55.74,53.13,54.52,1576991
2018-08-09,55.21,55.73,54.57,53.47,1236863
2018-08-10,55.18,53.44,53.23,52.97,2029251
2018-08-13,52.31,54.6,53.36,53.9,2477653
2018-08-14,52.5,52.62,52.6,52.18,1391244
2018-08-15,51.5,51.54,50.06,53.0,2858167
2018-08-16,53.66,52.56,52.73,54.09,2089237
2018-08-17,52.21,52.47,52.83,54.11,1840517
2018-08-20,53.3,52.98,52.86,53.0,2282796
2018-08-21,52.96,53.49,52.31,54.71,1732299
2018-08-22,52.41,54.62,52.34,53.5,1602516
2018-08-23,53.3,53.4,52.78,51.66,2144715
2018-08-24,52.1,53.06,53.35,54.24,1522882
2018-08-27,52.75,55.57,53.25,55.06,1721230
2018-08-28,54.93,53.86,53.27,52.9,2039282
2018-08-29,54.35,53.2,53.81,53.26,1319252
2018-08-30,53.89,54.66,53.16,54.08,1598031
2018-08-31,53.26,52.49,52.0,52.17,2764264
2018-09-04,53.37,51.86,52.65,51.08,3145332
2018-09-05,52.2,52.92,52.83,52.33,3734390
2018-09-06,53.8,52.97,51.48,54.13,3152676
2018-09-07,53.38,53.15,53.99,52.34,1790809
2018-09-10,53.19,53.55,52.75,53.2,2436037
2018-09-11,52.48,53.4,52.8,53.2,2116383
2018-09-12,53.73,54.12,53.21,53.95,1564950
2018-09-13,55.05,53.48,53.65,53.03,2007213
2018-09-14,53.13,53.77,53.07,53.58,1510154
2018-09-17,55.21,54.4,53.7,56.08,2345282
2018-09-18,55.2,54.8,54.63,55.08,1604918
2018-09-19,55.75,55.91,54.0,55.48,2248339
2018-09-20,56.59,54.98,57.07,56.82,2069140
2018-09-21,57.24,55.44,56.32,55.41,4932078
2018-09-24,54.19,56.16,52.51,53.71,3228036
2018-09-25,53.65,54.51,51.78,53.31,3961938
2018-09-26,53.43,52.36,51.11,52.69,5721433
2018-09-27,52.02,53.0,51.03,51.4,2492741
2018-09-28,51.8,50.63,49.43,50.82,4501369
2018-10-01,49.7,51.36,50.08,51.81,3006689
2018-10-02,52.48,51.99,50.43,52.4,2730964
2018-10-03,52.1,52.04,49.83,50.62,5548713
2018-10-04,48.75,50.99,50.37,50.52,4889529
2018-10-05,50.83,50.09,49.53,49.38,4467067
2018-10-08,50.43,50.09,46.9,48.4,4600745
2018-10-09,48.4,46.8,44.89,45.9,8176524
2018-10-10,46.0,46.5,44.6,44.02,9665628
2018-10-11,43.81,46.08,44.07,42.91,5862524
2018-10-12,43.7,44.15,42.28,44.73,4801713
2018-10-15,42.9,45.0,44.49,43.6,4871707
2018-10-16,43.4,45.2,44.01,45.3,5259454
2018-10-17,43.77,45.55,43.84,43.8,4111468
2018-10-18,43.46,44.27,43.03,43.77,3892936
2018-10-19,43.35,42.99,43.22,43.06,2869425
2018-10-22,43.85,43.1,41.66,41.46,4305066
2018-10-23,41.59,43.42,41.4,42.6,4781624
2018-10-24,43.19,43.55,40.6,40.39,5012325
2018-10-25,42.33,44.71,42.0,44.38,7214812
2018-10-26,44.43,46.76,45.11,46.73,8657862
2018-10-29,45.4,47.18,44.05,44.95,5812160
2018-10-30,45.78,47.44,45.32,47.62,5518391
2018-10-31,46.32,47.84,46.19,46.21,5296691
2018-11-01,46.44,48.31,45.58,48.22,3453809
2018-11-02,47.56,47.11,45.39,46.41,3250114
2018-11-05,47.55,46.69,46.61,47.61,4738457
2018-11-06,46.89,48.9,47.43,48.84,4688155
2018-11-07,47.43,48.46,47.97,49.55,4016528
2018-11-08,48.3,49.1,48.37,48.66,3150489
2018-11-09,47.53,48.89,46.18,48.44,3781051
2018-11-12,46.59,47.8,47.71,47.64,2812667
2018-11-13,46.08,48.54,46.35,47.2,3343453
2018-11-14,46.06,48.85,46.31,45.69,3365354
2018-11-15,46.48,46.45,45.49,46.98,3930453
2018-11-16,45.87,48.03,46.4,47.37,3092724
2018-11-19,47.58,47.8,46.16,47.64,3464292
2018-11-20,47.07,48.34,45.83,47.14,3579312
2018-11-21,46.97,48.31,46.0,46.74,3210577
2018-11-23,46.7,47.45,45.07,45.96,1355367
2018-11-26,47.1,48.01,46.8,46.05,2630273
2018-11-27,46.25,47.53,45.81,46.67,3579995
2018-11-28,47.52,47.0,46.13,46.15,6154916
2018-11-29,46.47,46.68,45.46,46.91,4663562
2018-11-30,47.4,48.24,46.4,46.91,4195634
2018-12-03,47.35,47.92,48.78,48.74,4131640
2018-12-04,48.89,48.44,45.91,46.96,5440238
2018-12-06,46.33,46.99,45.0,46.43,4218701
2018-12-07,46.94,46.53,45.19,45.4,3356739
2018-12-10,45.57,45.7,44.8,46.11,3858439
2018-12-11,45.8,46.6,45.28,44.87,3264268
2018-12-12,45.26,47.26,45.65,45.34,2100142
2018-12-13,46.37,45.1,43.89,43.19,3682325
2018-12-14,42.87,44.08,43.76,43.67,3477302
2018-12-17,42.5,43.37,42.41,42.31,5356605
2018-12-18,43.3,42.98,42.36,43.09,2850210
2018-12-19,41.96,43.3,40.62,42.2,3341838
2018-12-20,42.32,40.9,40.61,39.56,5985630
2018-12-21,39.68,41.08,40.74,39.9,6326251
2018-12-24,39.67,39.82,37.57,37.59,1891265
2018-12-26,38.01,40.73,38.58,41.52,3402291
2018-12-27,39.58,41.33,39.1,40.77,4560306
2018-12-28,41.28,42.98,41.45,40.48,4048312
2018-12-31,40.59,41.2,41.12,40.81,3398567
2019-01-02,41.04,41.75,41.08,42.57,3155047
2019-01-03,42.68,41.67,41.7,40.78,3651595
2019-01-04,42.63,43.76,42.3,43.3,3021400
2019-01-07,43.04,45.26,42.54,43.47,3473681
2019-01-08,45.14,45.0,44.94,45.17,3537289
2019-01-09,43.38,44.29,42.21,44.08,4106771
2019-01-10,44.0,46.64,42.7,45.55,7040902
2019-01-11,46.2,45.95,46.42,47.29,3825083
2019-01-14,46.03,47.09,45.13,46.08,2578143
2019-01-15,45.83,45.09,45.68,46.57,1586625
2019-01-16,46.5,45.9,46.13,44.69,2171000
2019-01-17,44.42,45.97,45.2,45.0,2122199
2019-01-18,46.46,46.68,45.79,47.47,3414284
2019-01-22,46.0,46.2,46.38,47.02,2549094
2019-01-23,48.08,47.17,46.82,46.99,3302977
2019-01-24,46.55,47.28,46.03,48.23,2308453
2019-01-25,47.4,48.59,47.65,49.25,2703159
2019-01-28,48.9,47.87,47.94,47.5,2670130
2019-01-29,49.36,49.33,48.91,48.57,2718103
2019-01-30,49.5,49.53,47.69,48.02,3705582
2019-01-31,48.84,50.3,48.27,48.94,4216859
2019-02-01,49.23,47.77,46.26,47.94,3681204
2019-02-04,47.01,48.74,47.7,47.55,2538411
2019-02-05,48.36,47.74,46.55,47.41,2398308
2019-02-06,47.2,47.87,46.96,48.4,2009640
2019-02-07,46.99,47.23,46.82,47.78,2711110
2019-02-08,47.18,48.7,47.24,46.55,2273383
2019-02-11,46.19,47.74,46.58,46.08,2309225
2019-02-12,47.99,49.19,47.83,49.05,3190191
