date,open,high,low,close,volume
2017-01-23,54.32,54.68,54.31,53.75,7287020
2017-01-24,54.77,53.59,54.31,55.36,6474472
2017-01-25,55.38,55.87,54.36,55.82,6876561
2017-01-26,54.43,56.54,54.65,56.09,6294319
2017-01-27,55.14,56.5,53.04,54.02,7652453
2017-01-30,55.33,53.32,54.06,55.7,9812861
2017-01-31,53.02,55.2,53.29,54.1,12549884
2017-02-01,54.43,54.19,54.83,55.02,8960701
2017-02-02,54.0,54.77,54.63,53.9,8036035
2017-02-03,53.53,54.88,54.19,54.18,9267216
2017-02-06,52.17,53.0,53.49,53.4,7388019
2017-02-07,53.94,55.19,53.28,54.04,6598239
2017-02-08,52.97,56.32,55.2,54.91,9371804
2017-02-09,54.52,57.7,56.38,57.44,14797565
2017-02-10,58.02,57.76,56.79,58.92,15323882
2017-02-13,56.83,58.05,55.84,57.39,7812064
2017-02-14,56.07,57.6,58.4,59.09,8954624
2017-02-15,57.14,59.4,56.65,57.1,6653267
2017-02-16,58.84,59.16,57.3,58.85,8782871
2017-02-17,56.21,59.6,58.46,59.2,12771944
2017-02-21,58.21,58.88,56.5,58.5,11150545
2017-02-22,60.16,61.18,59.66,60.49,10965938
2017-02-23,59.31,60.6,59.56,59.21,12411263
2017-02-24,59.33,60.34,58.8,58.65,9788453
2017-02-27,57.92,59.1,57.38,59.12,4424784
2017-02-28,58.23,58.71,57.35,57.16,8230171
2017-03-01,58.76,59.94,60.0,59.2,8762805
2017-03-02,58.9,60.16,59.89,59.9,6529348
2017-03-03,59.93,60.2,58.42,59.2,9531461
2017-03-06,57.6,57.47,56.82,59.5,7186230
2017-03-07,58.58,58.63,56.79,56.7,7325532
2017-03-08,59.41,57.84,58.38,58.87,7948271
2017-03-09,58.48,57.75,57.8,58.62,6339711
2017-03-10,56.62,57.73,58.58,56.8,9039410
2017-03-13,59.1,57.58,58.23,57.17,7321108
2017-03-14,59.36,58.91,58.45,57.86,9541686
2017-03-15,59.11,59.45,58.8,58.51,10326478
2017-03-16,59.19,58.83,57.12,57.6,10266244
2017-03-17,60.24,58.07,57.59,59.7,11219500
2017-03-20,59.0,59.23,58.04,60.31,13354644
2017-03-21,58.88,62.0,58.52,60.37,15789932
2017-03-22,54.91,55.0,54.0,55.11,38859039
2017-03-23,55.45,55.87,56.79,57.75,24179538
2017-03-24,56.4,57.4,56.53,58.27,15060805
2017-03-27,55.73,56.32,56.91,58.52,8909259
2017-03-28,57.49,57.32,57.11,58.45,8212232
2017-03-29,57.42,58.0,57.6,56.9,7698992
2017-03-30,58.98,58.4,56.13,57.75,7544738
2017-03-31,59.0,56.66,57.7,58.43,6027406
2017-04-03,56.6,57.4,57.65,57.81,7437450
2017-04-04,56.96,56.7,57.07,55.43,9080962
2017-04-05,57.33,58.3,56.1,56.33,7823053
2017-04-06,56.31,58.54,56.51,55.72,6859399
2017-04-07,56.8,55.91,56.79,56.93,6104329
2017-04-10,55.0,56.16,57.38,57.3,5682023
2017-04-11,55.02,55.82,56.88,57.37,4439197
2017-04-12,57.37,58.06,56.9,57.75,8520709
2017-04-13,55.74,56.4,55.55,55.55,5534121
2017-04-17,57.5,58.63,57.2,59.02,7783177
2017-04-18,57.23,58.07,56.4,57.17,5716506
2017-04-19,58.81,57.7,58.4,56.22,6023101
2017-04-20,56.53,59.25,58.54,56.6,7037675
2017-04-21,58.55,56.72,56.63,56.78,6246699
2017-04-24,56.66,56.9,56.59,58.21,10900499
2017-04-25,56.27,57.17,56.49,55.69,9004701
2017-04-26,57.45,57.71,57.77,55.17,11068239
2017-04-27,57.92,55.64,57.29,56.91,8675668
2017-04-28,56.05,56.13,56.84,55.44,6667470
2017-05-01,55.7,56.97,56.34,55.73,5046559
2017-05-02,57.42,56.75,57.12,56.83,7422483
2017-05-03,57.89,57.1,56.4,55.51,9557534
2017-05-04,56.7,55.16,54.3,55.41,7116468
2017-05-05,54.79,56.0,55.97,55.57,13926313
2017-05-08,56.82,55.1,56.35,55.9,8855817
2017-05-09,56.39,56.32,55.63,55.56,6643130
2017-05-10,55.59,55.32,54.66,56.59,5891313
2017-05-11,55.62,55.49,54.3,55.73,6780037
2017-05-12,54.6,56.6,56.04,54.3,5799003
2017-05-15,55.7,55.2,55.17,53.8,8396512
2017-05-16,52.77,53.77,52.82,55.04,14791739
2017-05-17,52.53,54.34,52.7,53.2,19112214
2017-05-18,53.94,53.69,52.7,52.05,22881366
2017-05-19,53.0,54.12,51.24,52.15,20089955
2017-05-22,52.11,54.05,54.0,52.32,13815790
2017-05-23,53.51,53.89,52.63,52.4,11417253
2017-05-24,54.12,52.7,54.13,53.75,9436671
2017-05-25,52.39,54.39,53.51,53.89,7702882
2017-05-26,54.62,52.81,53.12,53.2,6091287
2017-05-30,54.87,55.43,54.26,55.14,8207548
2017-05-31,55.17,54.38,53.28,53.27,8960861
2017-06-01,55.43,54.7,54.31,54.2,13382751
2017-06-02,55.2,55.55,52.97,54.32,18724646
2017-06-05,54.0,53.88,52.7,54.8,5855183
2017-06-06,54.5,54.9,55.0,54.97,8939773
2017-06-07,54.62,53.74,54.9,54.88,7721272
2017-06-08,53.95,54.42,53.42,55.9,7949529
2017-06-09,53.5,54.62,54.6,55.95,8476109
2017-06-12,54.05,54.52,54.9,55.17,9207789
2017-06-13,54.96,55.12,55.13,55.02,8992437
2017-06-14,55.7,54.74,54.48,55.97,7042672
2017-06-15,56.0,54.16,54.96,53.8,16212323
2017-06-16,52.38,54.26,52.56,53.6,26063738
2017-06-19,51.83,54.15,52.5,52.94,11751620
2017-06-20,53.74,54.07,53.4,53.74,10813972
2017-06-21,53.3,54.62,52.5,53.49,13600186
2017-06-22,55.0,53.73,53.24,54.6,11109856
2017-06-23,53.32,53.69,53.39,53.96,8879488
2017-06-26,54.1,55.41,53.68,54.86,8254379
2017-06-27,54.06,54.72,54.58,53.74,8002162
2017-06-28,53.84,54.09,55.54,55.58,7807763
2017-06-29,54.28,54.51,54.79,54.72,15130669
2017-06-30,59.4,59.71,59.2,61.0,47274846
2017-07-03,61.12,59.03,59.63,61.26,10097174
2017-07-05,60.39,58.34,59.14,59.27,16914429
2017-07-06,58.25,58.06,57.0,58.19,9420128
2017-07-07,59.3,60.62,57.1,58.4,8463403
2017-07-10,60.41,60.86,60.48,58.96,8971927
2017-07-11,59.94,61.3,59.03,59.01,7294957
2017-07-12,59.72,61.61,60.6,59.18,7494776
2017-07-13,60.53,59.56,58.09,58.84,8183249
2017-07-14,59.82,59.06,59.69,59.0,6564346
2017-07-17,60.0,58.9,60.11,58.84,7047878
2017-07-18,60.13,59.48,60.12,59.7,5147085
2017-07-19,59.6,59.92,58.45,59.17,4616305
2017-07-20,61.41,61.34,59.1,59.6,12267491
2017-07-21,59.0,61.0,59.8,60.69,11496415
2017-07-24,62.22,62.68,58.88,61.85,7810192
2017-07-25,62.01,60.89,61.81,62.3,5193597
2017-07-26,60.75,59.16,59.85,60.84,5546628
2017-07-27,60.4,60.72,58.78,59.27,8655672
2017-07-28,60.99,59.62,59.63,59.76,5354980
2017-07-31,59.19,59.38,59.11,59.38,6473006
2017-08-01,60.0,61.05,59.9,60.37,9424338
2017-08-02,59.8,62.41,61.02,62.22,4520954
2017-08-03,60.5,60.82,61.23,61.44,5776792
2017-08-04,61.82,63.25,61.58,60.66,4172147
2017-08-07,61.31,61.6,62.3,62.71,4096914
2017-08-08,60.83,63.07,59.55,60.82,5807942
2017-08-09,61.95,61.56,60.14,62.5,5335725
2017-08-10,61.46,60.79,61.51,61.0,5596495
2017-08-11,60.72,60.58,61.26,59.03,4983707
2017-08-14,59.5,61.0,60.45,60.82,5911914
2017-08-15,60.66,60.58,60.99,60.97,9011636
2017-08-16,60.1,61.37,59.31,61.22,5491510
2017-08-17,60.42,60.22,57.98,59.98,9332246
2017-08-18,56.38,56.61,55.06,57.38,23596191
2017-08-21,56.3,56.08,54.17,55.52,14829942
2017-08-22,54.9,56.65,54.85,54.67,8394094
2017-08-23,55.75,55.92,55.08,55.05,6681135
2017-08-24,55.44,55.6,55.03,56.5,5498935
2017-08-25,54.68,55.4,54.46,55.8,6471657
2017-08-28,55.86,57.05,55.08,55.8,5338987
2017-08-29,54.41,55.15,54.22,53.82,12648792
2017-08-30,52.9,53.06,53.15,54.34,7659027
2017-08-31,54.8,54.36,53.8,54.36,7868428
2017-09-01,55.0,54.96,54.5,55.37,5577721
2017-09-05,55.21,55.3,55.03,54.21,6851923
2017-09-06,53.98,54.96,54.71,54.85,7615876
2017-09-07,54.98,53.29,54.25,53.73,7012987
2017-09-08,54.26,53.85,53.76,53.2,8605386
2017-09-11,54.86,55.48,54.84,55.54,8771173
2017-09-12,54.32,54.27,55.7,55.5,7891803
2017-09-13,54.45,56.23,54.01,55.68,6291163
2017-09-14,55.4,53.94,55.39,54.79,7550885
2017-09-15,55.5,54.64,53.88,54.65,10262656
2017-09-18,54.36,54.83,54.6,54.1,8361398
2017-09-19,53.25,54.75,52.99,55.86,15080285
2017-09-20,54.62,55.07,53.11,54.22,7342910
2017-09-21,53.62,55.51,54.74,53.2,8353794
2017-09-22,54.11,54.46,53.0,55.32,11371505
2017-09-25,53.45,56.02,56.0,53.91,12428342
2017-09-26,54.52,54.03,53.61,54.2,16293274
2017-09-27,54.65,54.13,52.9,53.95,37117297
2017-09-28,54.7,54.53,53.51,53.36,11634301
2017-09-29,54.51,54.99,54.13,52.59,12498870
2017-10-02,52.94,53.67,53.17,52.92,7734216
2017-10-03,53.0,53.34,52.3,53.24,8273391
2017-10-04,51.77,52.22,53.9,52.14,8264876
2017-10-05,52.11,53.14,54.36,52.57,5495218
2017-10-06,53.2,53.49,54.55,55.03,5510510
2017-10-09,52.65,52.9,53.0,52.1,7154850
2017-10-10,51.78,52.37,52.35,51.66,8623701
2017-10-11,53.29,52.84,52.47,51.62,9145459
2017-10-12,52.42,52.62,51.18,53.2,10818412
2017-10-13,51.05,52.12,52.8,52.13,16239395
2017-10-16,52.9,52.72,52.13,53.17,9311934
2017-10-17,52.5,52.47,52.74,54.0,9820184
2017-10-18,54.55,54.6,54.6,54.4,11162975
2017-10-19,51.78,55.0,52.52,55.11,12591839
2017-10-20,54.54,54.0,54.25,55.43,13161926
2017-10-23,55.66,55.33,54.0,53.85,12718569
2017-10-24,54.4,55.0,53.6,54.5,15024564
2017-10-25,54.96,57.88,53.36,55.34,24903360
2017-10-26,56.09,58.14,55.72,57.76,22373912
2017-10-27,58.15,58.57,55.73,58.18,12807178
2017-10-30,55.94,56.18,57.08,55.81,10301835
2017-10-31,55.83,55.57,56.76,57.62,9924718
2017-11-01,56.67,57.4,55.39,57.46,7867023
2017-11-02,57.87,57.71,55.93,57.28,7526113
2017-11-03,55.56,57.67,57.27,57.32,9791923
2017-11-06,58.02,56.83,56.11,58.55,9636559
2017-11-07,57.16,56.21,56.41,57.48,8112317
2017-11-08,56.0,56.12,55.13,55.95,7147520
2017-11-09,57.8,57.83,56.04,57.71,11302489
2017-11-10,57.24,57.45,56.44,57.69,7555239
2017-11-13,57.58,57.91,55.98,58.12,10151327
2017-11-14,55.92,57.51,56.15,57.35,5046560
2017-11-15,57.69,57.25,55.29,59.07,6887418
2017-11-16,58.51,59.53,57.53,58.25,8405354
2017-11-17,60.19,59.53,59.11,61.82,16002260
2017-11-20,60.67,59.5,58.36,60.91,8672102
2017-11-21,59.69,60.7,59.42,61.13,9123409
2017-11-22,61.34,60.28,61.7,59.8,8560640
2017-11-24,60.0,61.34,59.74,59.42,3518199
2017-11-27,62.0,60.5,62.06,62.14,8046269
2017-11-28,58.97,60.2,59.02,62.09,8831641
2017-11-29,60.92,62.88,61.44,63.29,12287579
2017-11-30,63.04,62.64,63.2,60.7,12631642
2017-12-01,60.82,62.71,59.3,61.61,10454050
2017-12-04,61.88,61.5,61.19,62.1,7597767
2017-12-05,61.67,62.6,60.79,60.51,9165234
2017-12-06,61.79,61.5,60.3,62.43,7875173
2017-12-07,60.92,62.51,60.98,61.3,6263069
2017-12-08,63.2,64.11,60.78,64.0,6169061
2017-12-11,63.84,64.11,62.3,65.0,9447073
2017-12-12,62.98,63.05,63.48,64.52,7500526
2017-12-13,63.11,65.3,62.56,67.4,16789279
2017-12-14,65.64,65.27,64.28,67.24,13414904
2017-12-15,66.69,67.89,65.79,64.81,16086188
2017-12-18,67.73,66.7,65.6,67.99,12809882
2017-12-19,66.24,67.47,66.98,66.3,8250359
2017-12-20,66.8,67.5,66.18,66.67,12959057
2017-12-21,66.39,65.64,65.0,66.42,14709870
2017-12-22,63.7,64.49,62.46,65.27,20790250
2017-12-26,63.3,65.9,62.91,66.32,4620653
2017-12-27,65.76,66.7,64.91,63.6,9232380
2017-12-28,66.0,63.78,65.33,64.53,4105845
2017-12-29,65.74,64.95,62.95,63.11,5308212
2018-01-02,65.33,63.94,65.96,63.88,6675413
2018-01-03,64.62,66.53,64.09,64.04,6319953
2018-01-04,64.8,66.45,62.94,63.94,5869778
2018-01-05,66.1,64.5,64.17,65.72,12205630
2018-01-08,66.89,67.15,66.84,66.78,11912478
2018-01-09,64.75,65.47,66.07,65.65,8827445
2018-01-10,65.3,66.43,64.62,64.84,5134870
2018-01-11,65.19,65.98,64.33,66.14,5295590
2018-01-12,65.1,67.04,67.44,66.19,5227197
2018-01-16,66.4,65.49,64.56,64.07,9502054
2018-01-17,65.29,66.39,65.38,65.14,7598934
2018-01-18,65.0,66.15,64.19,64.14,5901293
2018-01-19,66.78,69.56,66.56,67.87,13537673
2018-01-22,67.34,69.7,66.77,67.26,8602599
2018-01-23,69.77,69.56,69.53,69.47,6634570
2018-01-24,70.21,68.89,70.21,70.0,7728138
2018-01-25,68.14,71.66,67.5,70.5,5801489
2018-01-26,70.9,70.21,69.45,70.01,6387834
2018-01-29,67.91,71.04,68.43,69.58,5140365
2018-01-30,68.1,69.62,68.16,69.69,6493841
2018-01-31,68.8,70.6,68.66,70.58,11260398
2018-02-01,68.42,68.1,68.2,69.13,5828243
2018-02-02,69.15,68.53,67.0,68.24,9521386
2018-02-05,68.67,68.95,65.02,66.8,12656761
2018-02-06,64.21,67.77,62.83,67.14,13683214
2018-02-07,68.35,67.82,67.4,67.16,9173361
2018-02-08,66.52,67.45,63.38,65.25,14779769
2018-02-09,66.18,66.97,64.31,67.83,14359115
2018-02-12,68.16,67.59,66.58,66.92,10103518
2018-02-13,69.11,69.39,65.82,67.97,9758892
2018-02-14,67.48,70.95,66.4,71.1,8836458
2018-02-15,68.95,69.15,69.22,68.4,7517999
2018-02-16,70.0,69.0,68.35,71.7,6895131
2018-02-20,70.69,69.02,69.13,69.13,5065308
2018-02-21,68.76,68.47,67.27,67.59,5261711
2018-02-22,67.4,69.58,66.8,69.86,6630628
2018-02-23,68.38,68.69,68.91,69.58,4642222
2018-02-26,70.03,71.42,70.78,70.01,6566001
2018-02-27,73.0,73.13,70.74,69.0,6948136
2018-02-28,70.6,69.3,67.58,67.81,6231153
2018-03-01,69.84,70.29,68.05,68.43,7401325
2018-03-02,66.44,66.16,65.76,68.79,8712587
2018-03-05,65.63,67.75,64.34,67.93,9100477
2018-03-06,66.48,65.49,65.69,66.01,6654095
2018-03-07,67.15,67.96,65.53,66.25,6540127
2018-03-08,66.44,66.62,64.6,67.23,5726552
2018-03-09,67.2,69.13,66.66,66.4,5925359
2018-03-12,68.56,70.94,68.8,66.99,7840442
2018-03-13,68.4,69.12,68.29,69.39,5395508
2018-03-14,66.72,68.6,68.51,66.7,6719026
2018-03-15,68.19,69.07,67.27,66.71,5303463
2018-03-16,67.78,69.68,68.33,68.79,13064502
2018-03-19,66.1,67.16,65.84,68.06,7404544
2018-03-20,68.75,67.79,68.61,67.8,7109646
2018-03-21,66.84,69.24,67.36,67.12,5958005
2018-03-22,68.7,69.29,64.32,66.62,12895225
2018-03-23,66.9,70.26,65.99,65.84,17783010
2018-03-26,67.02,68.7,66.38,67.4,10797493
2018-03-27,67.53,68.61,65.78,67.94,9733753
2018-03-28,67.79,68.18,66.36,65.62,7498794
2018-03-29,66.1,69.61,67.44,69.34,11141588
2018-04-02,67.75,67.44,65.8,65.56,12389168
2018-04-03,64.89,69.75,64.51,66.9,8955131
2018-04-04,68.8,69.3,68.7,69.89,10368297
2018-04-05,69.7,70.03,69.69,70.81,9187617
2018-04-06,70.44,70.54,69.59,67.83,10122706
2018-04-09,68.41,70.47,68.74,67.72,6746008
2018-04-10,70.68,69.29,68.55,70.0,10633154
2018-04-11,69.49,68.5,68.63,69.42,5243808
2018-04-12,69.41,71.0,68.85,70.38,5380082
2018-04-13,68.31,70.04,68.7,69.08,4397364
2018-04-16,70.42,68.67,69.3,68.35,6686063
2018-04-17,67.5,69.89,67.94,68.16,5826633
2018-04-18,70.61,68.56,66.35,68.8,7738418
2018-04-19,67.45,68.9,65.76,67.72,8530332
2018-04-20,67.21,68.71,67.55,67.64,10681205
2018-04-23,68.0,69.89,67.9,68.7,6391331
2018-04-24,68.55,68.88,69.25,69.06,8496393
2018-04-25,66.94,69.0,67.16,69.99,5390136
2018-04-26,68.48,69.59,68.51,69.11,5586797
2018-04-27,70.06,73.0,70.54,71.37,7915206
2018-04-30,70.2,71.56,71.74,70.52,6529572
2018-05-01,70.88,68.24,68.57,70.7,5169417
2018-05-02,70.22,70.29,68.57,70.59,5993784
2018-05-03,70.2,69.51,69.26,68.2,6318456
2018-05-04,68.05,70.77,67.2,70.0,5225872
2018-05-07,69.5,71.67,68.93,69.94,5118771
2018-05-08,71.4,71.38,71.3,69.62,6755809
2018-05-09,69.06,71.72,69.38,70.46,8289179
2018-05-10,70.22,68.74,68.77,69.41,5023608
2018-05-11,69.87,70.6,70.07,69.4,4262876
2018-05-14,70.1,71.23,69.67,71.64,3589939
2018-05-15,71.12,72.25,70.49,72.7,5233704
2018-05-16,71.88,73.13,71.82,74.43,9789635
2018-05-17,74.6,71.7,71.56,74.31,6353843
2018-05-18,71.86,72.91,70.85,74.13,5947312
2018-05-21,74.04,72.7,72.45,74.71,5514252
2018-05-22,72.19,74.73,73.13,73.44,5721571
2018-05-23,71.11,73.15,72.73,72.85,7097473
2018-05-24,73.45,72.46,71.33,74.21,5708851
2018-05-25,74.6,73.92,73.75,73.09,6086819
2018-05-29,73.45,74.1,70.87,71.42,5891320
2018-05-30,71.74,75.77,71.87,74.04,5990430
2018-05-31,73.0,74.07,71.53,74.9,8183286
2018-06-01,74.39,74.25,74.97,74.62,4260696
2018-06-04,73.0,75.5,75.11,76.16,4796420
2018-06-05,74.07,75.02,74.2,76.96,5164791
2018-06-06,75.68,75.05,74.97,77.42,5409219
2018-06-07,75.45,77.28,77.67,75.8,7045586
2018-06-08,74.86,78.52,77.6,75.2,5536775
2018-06-11,75.64,77.73,77.2,75.59,5090825
2018-06-12,76.45,76.7,74.96,75.36,4519077
2018-06-13,77.06,78.1,77.57,75.96,4921844
2018-06-14,76.5,78.26,76.78,75.8,4786496
2018-06-15,74.84,79.23,77.2,78.36,11265697
2018-06-18,78.26,76.41,76.13,76.9,4636389
2018-06-19,74.7,78.62,73.79,76.58,7800740
2018-06-20,75.1,77.04,74.66,77.44,4472394
2018-06-21,74.9,78.35,73.96,77.62,5802148
2018-06-22,73.95,74.63,75.11,75.69,9637212
2018-06-25,76.08,76.17,72.59,73.14,9165510
2018-06-26,73.1,73.47,75.36,73.81,7302589
2018-06-27,73.58,74.94,71.61,74.43,7734764
2018-06-28,71.82,72.74,71.59,72.5,9163985
2018-06-29,79.5,84.0,79.65,82.2,32309341
2018-07-02,81.67,81.15,80.65,81.08,11919043
2018-07-03,79.12,80.03,77.9,77.17,5991169
2018-07-05,77.15,81.09,79.58,77.49,6759499
2018-07-06,79.93,79.69,78.01,78.62,6198138
2018-07-09,79.9,78.88,79.95,80.83,4907987
2018-07-10,79.39,80.92,78.61,79.22,6417383
2018-07-11,79.96,78.14,77.68,79.54,3661110
2018-07-12,81.16,80.71,79.75,79.14,5100545
2018-07-13,77.3,79.3,80.44,80.95,3052466
2018-07-16,80.94,78.5,78.9,80.39,4918662
2018-07-17,79.51,79.94,79.9,80.74,4442481
2018-07-18,77.46,78.11,77.31,78.23,6361968
2018-07-19,76.71,79.13,77.7,80.66,5076623
2018-07-20,79.94,78.65,79.76,77.47,5392666
2018-07-23,80.49,77.16,78.89,77.3,4394620
2018-07-24,78.58,79.9,76.08,77.3,6094121
2018-07-25,76.5,78.65,75.48,77.71,5758243
2018-07-26,78.0,80.06,77.57,82.01,6924479
2018-07-27,81.68,78.83,79.39,76.99,6434810
2018-07-30,79.28,79.57,78.24,79.02,7459095
2018-07-31,77.8,81.07,77.79,80.64,8539690
2018-08-01,78.9,80.12,79.3,77.61,6951394
2018-08-02,79.35,80.84,79.6,79.06,5368952
2018-08-03,81.88,81.46,81.3,82.3,3829123
2018-08-06,82.35,81.28,81.42,82.8,4418552
2018-08-07,82.04,80.98,80.4,83.92,5598262
2018-08-08,81.84,82.86,82.26,81.1,5428106
2018-08-09,81.48,84.55,81.53,84.7,4710097
2018-08-10,80.87,84.98,80.65,84.72,5199130
2018-08-13,83.49,83.71,80.85,80.73,4249868
2018-08-14,83.14,82.38,81.46,82.87,6086947
2018-08-15,80.07,82.11,81.87,81.13,5279276
2018-08-16,83.4,81.92,82.9,83.22,5529813
2018-08-17,83.57,81.77,80.75,82.93,9042839
2018-08-20,81.78,85.14,83.87,85.39,9649042
2018-08-21,86.1,87.02,85.87,85.2,6529083
2018-08-22,86.2,87.81,86.27,86.29,4439977
2018-08-23,83.05,84.21,85.42,83.0,4293013
2018-08-24,83.58,85.19,84.7,86.2,3625048
2018-08-27,84.01,86.13,85.43,82.72,4013920
2018-08-28,87.16,86.94,85.57,84.26,3901939
2018-08-29,82.65,87.2,82.96,84.16,5955462
2018-08-30,86.42,85.91,82.08,84.3,7474479
2018-08-31,84.24,83.03,81.64,83.0,5386109
2018-09-04,82.22,84.22,79.0,79.7,18612803
2018-09-05,82.57,81.07,81.3,79.92,12309015
2018-09-06,82.44,84.6,82.47,82.3,8779022
2018-09-07,83.39,84.5,81.47,80.9,6737519
2018-09-10,82.36,83.04,83.8,82.6,7310251
2018-09-11,87.2,87.59,84.33,84.12,7230970
2018-09-12,82.8,85.46,82.55,84.0,5430155
2018-09-13,84.68,86.0,85.37,86.44,5460372
2018-09-14,85.0,84.08,85.06,85.87,4940519
2018-09-17,86.27,85.83,83.3,83.42,5017193
2018-09-18,86.81,89.27,87.14,88.49,7632865
2018-09-19,86.07,89.44,87.74,88.57,8210596
2018-09-20,87.59,87.03,87.61,88.31,6910468
2018-09-21,88.0,88.73,86.1,88.84,14396200
2018-09-24,86.95,88.23,84.76,87.4,9005113
2018-09-25,86.75,86.6,84.33,87.23,10902933
2018-09-26,86.5,86.81,86.0,83.8,17086493
2018-09-27,86.36,89.07,86.16,86.71,6373184
2018-09-28,85.6,86.06,86.37,87.95,7721502
2018-10-01,89.1,86.79,86.11,87.18,7999993
2018-10-02,85.71,84.92,86.4,84.23,8753395
2018-10-03,85.21,84.9,82.81,85.3,10373343
2018-10-04,84.65,85.92,82.34,81.26,9268797
2018-10-05,80.25,82.32,81.89,80.68,7231778
2018-10-08,81.04,82.29,79.73,83.8,8244903
2018-10-09,83.87,84.24,83.68,83.64,7712469
2018-10-10,80.69,80.08,78.44,77.92,13537250
2018-10-11,75.58,77.89,76.6,75.61,11788004
2018-10-12,78.74,77.23,75.04,79.67,10511449
2018-10-15,76.96,79.18,75.26,77.31,5999147
2018-10-16,77.6,80.38,77.58,81.01,8012696
2018-10-17,80.21,79.5,78.41,79.12,6954732
2018-10-18,78.7,79.01,76.0,75.7,7655722
2018-10-19,79.37,76.81,76.45,76.46,7410802
2018-10-22,77.07,75.71,75.5,76.5,7091195
2018-10-23,76.69,77.9,73.53,76.15,11803291
2018-10-24,76.31,76.9,75.23,73.86,8617256
2018-10-25,73.01,75.8,72.56,73.2,7889241
2018-10-26,75.0,73.81,72.62,75.36,8763279
2018-10-29,76.54,74.02,73.08,72.97,9950942
2018-10-30,74.56,76.86,73.12,78.02,9727976
2018-10-31,78.1,78.16,76.33,76.74,9112866
2018-11-01,76.64,80.67,75.08,80.62,6415188
2018-11-02,78.39,80.41,79.15,77.27,7090864
2018-11-05,77.95,80.52,77.46,77.68,7484769
2018-11-06,78.98,80.13,77.33,80.13,6670396
2018-11-07,79.4,79.26,79.01,78.57,5572223
2018-11-08,78.55,78.58,78.98,78.86,5514132
2018-11-09,79.85,80.19,75.93,78.54,4794806
2018-11-12,79.12,78.93,77.95,75.6,5312863
2018-11-13,76.76,79.51,76.72,77.3,4588544
2018-11-14,77.89,78.7,77.2,75.8,8092082
2018-11-15,76.97,78.28,72.95,74.71,8217340
2018-11-16,77.04,78.94,75.7,78.27,8461929
2018-11-19,76.6,76.93,73.14,73.34,7017491
2018-11-20,73.67,72.47,72.98,71.68,9392582
2018-11-21,72.73,73.1,74.33,73.61,7626858
2018-11-23,73.47,76.12,73.92,74.15,2711104
2018-11-26,75.37,73.0,74.2,74.01,6463615
2018-11-27,75.89,73.91,72.4,72.8,5041123
2018-11-28,74.0,77.48,73.1,76.88,6271154
2018-11-29,74.92,77.65,75.71,77.88,5621841
2018-11-30,74.52,78.17,75.6,78.45,8300825
2018-12-03,78.5,81.0,80.34,81.3,10464180
2018-12-04,78.27,80.5,75.75,76.03,8999309
2018-12-06,75.34,77.28,76.13,76.76,10096928
2018-12-07,77.75,77.71,74.66,73.47,6298096
2018-12-10,73.3,74.46,71.86,73.93,7384479
2018-12-11,76.24,78.18,74.45,76.84,8061620
2018-12-12,75.24,77.34,77.13,75.51,7278153
2018-12-13,75.8,76.8,76.2,74.47,7727219
2018-12-14,74.97,74.56,73.56,73.6,7414895
2018-12-17,74.09,75.03,72.17,72.6,10944121
2018-12-18,73.8,73.44,73.4,73.0,7741337
2018-12-19,73.06,74.0,71.51,71.08,8446798
2018-12-20,70.0,69.69,66.83,68.57,15158378
2018-12-21,76.6,74.61,72.26,73.34,28651546
2018-12-24,74.9,74.59,68.66,69.2,8892524
2018-12-26,70.0,74.69,69.5,75.72,10328076
2018-12-27,74.22,74.65,74.1,77.3,9285518
2018-12-28,76.32,76.48,74.94,75.38,6270572
2018-12-31,76.66,75.88,73.71,76.48,5523241
2019-01-02,74.33,77.06,73.36,76.15,6824810
2019-01-03,74.17,76.01,73.57,74.73,8051355
2019-01-04,75.58,78.11,74.78,75.9,7859749
2019-01-07,75.63,78.88,77.1,77.71,8233697
2019-01-08,80.54,78.8,79.6,77.22,8959753
2019-01-09,78.06,77.65,76.26,77.29,8822150
2019-01-10,75.92,81.05,77.4,78.71,11212219
2019-01-11,79.93,76.9,76.1,76.26,11127838
2019-01-14,77.57,77.51,76.43,78.66,5836873
2019-01-15,78.13,78.96,77.02,78.85,6264879
2019-01-16,81.0,80.74,79.41,79.4,5818965
2019-01-17,77.91,83.2,79.69,80.67,7810110
2019-01-18,83.02,82.92,82.85,81.37,10694190
2019-01-22,83.68,84.47,82.6,81.66,9067455
2019-01-23,84.02,83.7,81.2,83.4,5997492
2019-01-24,83.1,81.94,80.7,84.07,4964585
2019-01-25,82.15,83.59,82.31,81.98,4603695
2019-01-28,81.5,83.47,82.36,80.48,5671566
2019-01-29,81.55,80.95,80.88,82.57,4276098
2019-01-30,84.2,85.24,80.58,83.43,5277432
2019-01-31,81.49,82.99,82.85,84.06,8944464
2019-02-01,85.71,82.1,84.56,83.64,5423642
2019-02-04,82.52,85.0,81.04,85.18,4363397
2019-02-05,82.61,85.47,83.7,85.96,6694324
2019-02-06,83.27,84.18,84.32,86.22,3862363
2019-02-07,84.49,83.81,82.02,86.34,4985424
2019-02-08,83.17,83.35,82.29,83.02,3935876
2019-02-11,86.59,85.97,83.1,86.69,6189583
2019-02-12,85.34,88.51,83.93,87.17,6335906
