date,open,high,low,close,volume
2017-01-23,68.72,67.0,67.81,67.87,2372560
2017-01-24,68.82,69.75,65.87,67.0,1646630
2017-01-25,69.0,70.55,68.66,71.2,2348523
2017-01-26,70.52,70.38,69.02,68.81,1624286
2017-01-27,68.59,69.4,70.17,70.07,1674412
2017-01-30,68.89,70.57,68.5,69.36,3630108
2017-01-31,68.85,71.04,65.39,69.69,6464805
2017-02-01,71.01,69.9,69.67,70.52,3077559
2017-02-02,71.31,72.36,68.06,68.17,1882487
2017-02-03,68.07,69.27,68.73,71.87,1985548
2017-02-06,71.11,69.49,68.17,70.83,1652879
2017-02-07,70.05,69.33,69.51,68.45,1247514
2017-02-08,68.01,69.79,67.45,68.51,1957614
2017-02-09,70.0,69.88,68.7,69.73,2147976
2017-02-10,69.79,71.28,68.34,70.69,1978988
2017-02-13,70.0,71.91,70.08,73.34,1901481
2017-02-14,70.63,70.32,69.86,71.56,2051610
2017-02-15,69.7,72.44,72.08,70.7,1444667
2017-02-16,71.98,72.5,70.31,69.61,1544837
2017-02-17,70.7,71.65,69.12,70.34,1508842
2017-02-21,69.32,71.44,70.4,69.81,1945184
2017-02-22,69.2,69.59,69.23,70.62,1449571
2017-02-23,68.76,69.54,69.85,70.59,1414887
2017-02-24,68.9,68.45,68.77,70.49,1663455
2017-02-27,70.5,67.85,70.27,67.63,1803681
2017-02-28,69.04,70.18,68.56,68.05,1871229
2017-03-01,69.29,71.85,68.33,72.62,2793102
2017-03-02,70.35,72.3,70.06,69.8,2859299
2017-03-03,70.59,71.1,70.2,71.69,2184135
2017-03-06,68.57,69.92,70.57,71.49,1780209
2017-03-07,68.1,70.1,69.32,70.49,1758012
2017-03-08,68.18,70.89,69.13,68.71,1493715
2017-03-09,69.91,69.05,66.37,67.34,2392146
2017-03-10,69.97,68.76,67.51,70.23,1689230
2017-03-13,69.18,68.83,68.76,69.36,1346912
2017-03-14,68.52,69.27,68.33,70.05,1201315
2017-03-15,71.13,71.08,70.0,69.54,1939261
2017-03-16,69.53,71.71,69.0,70.86,1687318
2017-03-17,69.76,71.86,71.6,70.88,5542527
2017-03-20,72.67,72.0,71.36,72.37,2050881
2017-03-21,70.6,69.45,69.76,68.09,2907751
2017-03-22,69.49,69.7,67.07,69.71,1423788
2017-03-23,69.57,69.13,69.38,68.31,1585165
2017-03-24,69.1,68.22,69.97,69.54,1468346
2017-03-27,68.3,67.65,68.15,68.76,1713082
2017-03-28,68.93,68.49,68.18,67.71,1198854
2017-03-29,68.4,67.97,67.21,69.43,1361785
2017-03-30,69.08,70.83,67.7,70.96,905437
2017-03-31,69.68,71.14,69.31,68.9,1388779
2017-04-03,68.92,69.08,68.37,68.99,1579578
2017-04-04,68.76,70.17,68.72,67.58,1706243
2017-04-05,69.75,71.04,67.38,69.39,2375036
2017-04-06,67.61,68.18,69.6,70.04,1256509
2017-04-07,68.58,68.39,69.05,67.28,1606162
2017-04-10,69.91,71.23,67.92,70.57,1506479
2017-04-11,69.31,69.37,68.83,70.08,1536509
2017-04-12,69.89,67.74,66.33,66.02,1850589
2017-04-13,67.83,69.23,64.67,64.86,1948474
2017-04-17,66.52,66.18,66.38,66.12,1729303
2017-04-18,66.86,67.26,65.85,65.5,2469607
2017-04-19,66.16,68.0,67.1,67.39,1986876
2017-04-20,66.0,67.92,64.91,68.13,1438599
2017-04-21,67.41,67.3,67.34,65.81,2340340
2017-04-24,68.5,68.48,67.4,68.94,2895136
2017-04-25,69.54,70.32,68.0,68.12,4068591
2017-04-26,66.48,67.03,68.18,67.77,3141440
2017-04-27,66.9,69.15,66.8,67.1,2349242
2017-04-28,69.5,70.26,68.86,68.46,1981003
2017-05-01,69.56,67.99,68.26,68.58,1698256
2017-05-02,68.88,69.72,70.0,70.43,2431836
2017-05-03,69.66,69.34,67.62,67.9,1399934
2017-05-04,69.69,69.71,69.0,69.4,1573519
2017-05-05,68.0,70.63,68.5,67.94,1119740
2017-05-08,69.38,70.28,67.65,67.63,2155877
2017-05-09,67.45,67.74,69.22,67.81,1262335
2017-05-10,66.84,68.94,66.84,66.19,1529311
2017-05-11,66.84,65.3,63.66,67.42,4520565
2017-05-12,66.56,66.78,63.42,64.14,2347495
2017-05-15,66.41,64.8,65.93,66.78,1969204
2017-05-16,64.57,65.11,64.2,65.82,2631613
2017-05-17,66.61,65.63,65.67,65.39,2002697
2017-05-18,63.6,64.39,62.41,65.32,2270116
2017-05-19,64.49,65.69,63.59,62.91,2445934
2017-05-22,65.06,66.06,65.78,64.77,2029762
2017-05-23,64.36,64.6,63.33,62.87,1169612
2017-05-24,63.57,63.42,63.34,63.41,1527972
2017-05-25,63.7,65.53,63.11,64.15,1315444
2017-05-26,65.21,65.0,62.85,65.7,994839
2017-05-30,65.38,63.91,64.46,62.72,987852
2017-05-31,64.27,64.96,62.78,62.99,1747647
2017-06-01,65.38,66.55,65.74,65.83,1344842
2017-06-02,66.14,67.49,65.46,64.96,3632293
2017-06-05,65.26,65.0,64.15,63.86,2597421
2017-06-06,66.7,66.21,66.16,64.43,3836524
2017-06-07,66.22,65.77,64.11,66.06,1886601
2017-06-08,65.5,65.79,63.53,64.26,1666103
2017-06-09,65.06,65.72,65.65,66.55,1115446
2017-06-12,66.29,67.89,63.79,67.26,1700961
2017-06-13,66.09,68.12,64.7,64.73,1334076
2017-06-14,66.84,67.61,64.07,64.66,1454957
2017-06-15,67.49,68.15,66.64,68.1,1783423
2017-06-16,67.71,65.47,65.07,68.45,2363354
2017-06-19,68.35,65.96,66.5,65.6,1641746
2017-06-20,66.69,66.29,64.62,64.63,1042697
2017-06-21,64.98,66.37,63.02,62.91,1490663
2017-06-22,63.67,63.47,64.36,65.13,1131649
2017-06-23,64.29,64.57,63.39,65.21,1760930
2017-06-26,64.79,64.21,63.7,64.25,1265686
2017-06-27,63.87,65.79,64.35,63.4,1393263
2017-06-28,65.04,66.94,63.28,67.37,2083147
2017-06-29,65.74,66.21,65.69,65.64,2670600
2017-06-30,67.77,68.8,65.57,68.75,2199764
2017-07-03,69.29,69.79,66.65,67.0,1482816
2017-07-05,69.0,68.8,67.61,69.43,2636886
2017-07-06,69.11,70.0,69.21,69.4,3373659
2017-07-07,69.76,71.5,69.11,69.02,1512134
2017-07-10,67.79,71.31,69.5,69.91,2200976
2017-07-11,70.4,69.5,68.52,71.46,1728966
2017-07-12,71.31,71.48,68.5,70.62,1403137
2017-07-13,70.12,72.03,70.4,68.35,1564758
2017-07-14,68.39,70.75,71.05,70.27,952808
2017-07-17,69.09,71.62,70.37,69.28,1467097
2017-07-18,69.5,69.54,71.26,71.54,1198797
2017-07-19,71.01,69.06,70.5,68.94,1520150
2017-07-20,69.65,72.39,69.33,70.27,1469895
2017-07-21,70.21,70.17,71.29,71.71,1586994
2017-07-24,69.29,71.6,70.7,71.12,2799404
2017-07-25,73.0,71.27,69.76,68.86,4616304
2017-07-26,70.77,72.33,69.71,70.21,1754431
2017-07-27,70.55,69.82,70.51,70.17,1544077
2017-07-28,68.5,68.52,67.97,68.87,1433050
2017-07-31,69.68,71.75,70.2,70.67,1166400
2017-08-01,70.18,70.63,67.0,67.06,2296396
2017-08-02,68.35,67.91,67.91,69.43,1834982
2017-08-03,70.78,68.64,69.11,70.59,1624514
2017-08-04,69.85,69.93,67.88,70.25,1544104
2017-08-07,69.28,68.99,68.45,69.65,1161482
2017-08-08,70.98,72.35,70.4,70.5,1492651
2017-08-09,69.63,71.0,67.88,68.23,1582264
2017-08-10,66.56,67.8,65.59,66.96,2486903
2017-08-11,66.58,66.33,64.85,66.06,1546252
2017-08-14,66.57,68.75,66.54,68.32,1688705
2017-08-15,65.91,67.39,64.84,65.21,1361252
2017-08-16,66.5,67.35,65.75,64.88,1026115
2017-08-17,66.74,66.19,64.92,65.26,1747128
2017-08-18,66.0,66.03,64.48,64.0,2070513
2017-08-21,63.84,63.96,64.98,65.84,1222148
2017-08-22,65.89,67.6,64.9,67.54,1643483
2017-08-23,65.91,66.72,66.78,65.12,1132244
2017-08-24,64.2,65.32,66.69,66.84,1236015
2017-08-25,64.88,65.6,65.97,64.48,957010
2017-08-28,65.24,64.84,66.53,65.7,1166375
2017-08-29,64.6,65.41,64.3,65.8,1716216
2017-08-30,67.25,68.08,67.87,66.34,1458041
2017-08-31,66.7,67.84,68.0,66.77,1181597
2017-09-01,68.8,67.26,68.38,67.55,999033
2017-09-05,68.94,67.45,67.74,65.54,1668474
2017-09-06,67.53,67.54,67.93,68.06,2413254
2017-09-07,68.55,69.65,68.31,67.04,2400356
2017-09-08,67.83,68.96,68.36,67.7,1677196
2017-09-11,68.48,68.9,69.55,67.7,1496469
2017-09-12,70.2,70.4,70.39,71.62,1362182
2017-09-13,69.88,71.22,70.58,69.4,1192241
2017-09-14,71.51,70.11,70.8,71.82,1327850
2017-09-15,72.55,70.04,72.03,70.58,2239874
2017-09-18,72.0,74.81,71.35,71.08,2289919
2017-09-19,73.42,74.23,70.53,73.0,1354877
2017-09-20,71.47,74.15,72.4,74.02,1756801
2017-09-21,74.0,74.02,72.72,72.31,1218400
2017-09-22,70.6,74.7,71.61,72.64,1166453
2017-09-25,73.55,74.66,72.94,72.74,1833045
2017-09-26,73.15,72.88,74.6,75.43,999539
2017-09-27,74.31,76.7,74.09,73.59,1782198
2017-09-28,73.82,73.2,72.0,72.41,1175232
2017-09-29,73.8,75.19,75.29,73.31,1187184
2017-10-02,75.26,73.39,75.66,74.29,1016463
2017-10-03,76.45,74.4,74.76,76.59,1840226
2017-10-04,76.61,75.63,73.85,74.76,2124865
2017-10-05,76.4,75.79,76.55,76.22,1669506
2017-10-06,74.6,77.88,74.48,74.72,4021680
2017-10-09,76.4,75.39,76.48,73.9,2131319
2017-10-10,76.71,74.0,75.24,75.59,1718844
2017-10-11,75.79,73.68,73.6,73.12,1905075
2017-10-12,75.02,73.5,73.1,72.99,2822871
2017-10-13,73.75,76.01,74.61,76.3,2743989
2017-10-16,72.9,74.96,75.61,73.44,3162093
2017-10-17,72.9,76.0,74.76,76.2,1954175
2017-10-18,75.68,73.42,73.84,75.4,2906136
2017-10-19,73.15,77.0,73.25,76.61,2679574
2017-10-20,75.22,77.44,77.5,77.6,2265457
2017-10-23,77.0,78.54,74.95,77.79,2607839
2017-10-24,74.5,77.6,69.34,73.47,7747450
2017-10-25,71.3,72.77,70.4,72.08,3860917
2017-10-26,72.99,73.93,73.35,75.07,3648978
2017-10-27,74.44,74.6,71.03,74.87,2391680
2017-10-30,72.7,74.7,73.5,71.09,2162894
2017-10-31,71.19,75.5,71.2,72.0,2780456
2017-11-01,73.06,74.41,70.97,74.37,2093182
2017-11-02,74.38,72.35,70.92,73.93,2208893
2017-11-03,72.7,73.5,71.42,72.27,2391076
2017-11-06,72.08,71.74,71.13,72.13,1536683
2017-11-07,72.28,73.8,73.4,72.77,1691158
2017-11-08,72.19,71.2,70.26,73.47,999664
2017-11-09,72.0,72.49,70.8,70.51,2322034
2017-11-10,72.06,70.1,69.08,72.34,1013953
2017-11-13,69.2,70.8,71.97,71.6,983154
2017-11-14,71.62,70.83,69.37,70.4,1427563
2017-11-15,71.47,69.81,69.81,71.22,1928806
2017-11-16,69.67,70.44,68.4,70.0,1689726
2017-11-17,69.0,70.0,66.5,69.66,5591975
2017-11-20,67.61,70.58,68.29,69.2,2237458
2017-11-21,70.58,70.84,70.62,68.68,1233789
2017-11-22,69.4,69.78,70.3,70.97,1080207
2017-11-24,68.3,71.51,67.99,67.33,959879
2017-11-27,69.4,70.09,67.14,68.5,2521461
2017-11-28,68.3,69.9,69.41,70.11,3021308
2017-11-29,68.72,72.95,68.49,72.21,2303271
2017-11-30,71.34,71.7,69.29,70.79,2475690
2017-12-01,70.61,71.08,70.63,71.99,2790300
2017-12-04,72.91,73.11,72.77,71.24,3742129
2017-12-05,71.04,72.46,70.57,71.0,2864293
2017-12-06,71.78,72.71,70.09,70.95,1969129
2017-12-07,70.34,72.07,73.29,71.63,1845174
2017-12-08,72.25,72.77,72.94,73.82,1641904
2017-12-11,73.49,72.3,71.64,72.38,1902225
2017-12-12,75.27,74.29,71.62,75.06,2554908
2017-12-13,72.5,73.39,71.56,73.5,1619425
2017-12-14,71.7,72.73,69.17,70.05,1715134
2017-12-15,72.07,73.0,69.34,70.54,2947139
2017-12-18,72.19,72.98,72.18,71.2,1975546
2017-12-19,73.87,72.17,72.43,72.0,1504620
2017-12-20,73.39,72.94,72.5,73.92,1432133
2017-12-21,72.6,74.68,72.16,73.86,1146062
2017-12-22,72.29,73.13,72.94,74.0,911027
2017-12-26,71.88,73.78,72.73,72.16,483434
2017-12-27,72.82,74.72,70.9,71.35,1090755
2017-12-28,74.46,73.16,73.15,72.39,1081316
2017-12-29,74.36,73.63,73.24,71.9,901849
2018-01-02,72.93,73.66,75.52,74.43,2255958
2018-01-03,75.35,77.42,73.45,74.9,1429715
2018-01-04,74.96,77.72,77.0,75.86,3120822
2018-01-05,75.99,78.49,76.48,77.2,2033308
2018-01-08,75.65,78.51,75.85,75.79,2177969
2018-01-09,76.69,77.5,75.96,76.84,2907803
2018-01-10,74.85,77.2,75.49,76.41,2999673
2018-01-11,75.7,77.92,77.23,77.42,2809501
2018-01-12,78.31,77.7,77.59,76.4,2401388
2018-01-16,79.97,79.4,78.0,77.92,3120304
2018-01-17,77.12,80.09,77.37,78.48,1565911
2018-01-18,80.2,78.05,76.98,79.4,1706577
2018-01-19,76.75,80.56,77.8,81.05,2044294
2018-01-22,79.5,81.61,78.22,79.07,2383288
2018-01-23,79.46,79.71,78.07,78.35,1093291
2018-01-24,79.12,82.26,80.22,81.07,2121718
2018-01-25,81.16,82.06,79.1,80.94,2663806
2018-01-26,80.88,79.41,79.58,82.29,1981728
2018-01-29,81.2,83.09,80.81,82.0,3714665
2018-01-30,79.7,77.7,72.72,77.61,6022906
2018-01-31,80.02,81.0,76.54,77.86,3272653
2018-02-01,76.11,76.47,74.99,78.16,2048122
2018-02-02,76.43,75.18,74.67,73.4,1951091
2018-02-05,73.0,75.01,70.99,70.6,2916074
2018-02-06,70.84,72.34,70.63,70.88,3350126
2018-02-07,69.78,71.96,69.92,70.19,3032853
2018-02-08,68.83,70.86,68.43,68.68,3319259
2018-02-09,68.01,68.82,67.31,68.9,2426112
2018-02-12,69.0,71.02,69.36,68.48,2182359
2018-02-13,70.34,70.48,70.15,68.82,1315390
2018-02-14,68.3,72.59,68.18,71.42,1658604
2018-02-15,70.54,71.31,69.68,71.93,2412616
2018-02-16,70.01,70.88,70.36,71.8,2795897
2018-02-20,69.8,72.44,68.17,71.49,1731791
2018-02-21,70.59,73.27,71.0,70.3,2212889
2018-02-22,70.15,71.13,70.03,72.1,2815082
2018-02-23,73.59,72.46,73.55,72.32,2227776
2018-02-26,73.39,73.3,74.13,73.68,2181891
2018-02-27,72.3,75.1,74.42,74.41,3712448
2018-02-28,72.46,73.47,72.57,74.92,5983532
2018-03-01,72.32,73.89,72.0,69.86,7648254
2018-03-02,72.06,70.5,67.53,68.78,3352263
2018-03-05,66.99,71.32,67.52,69.44,4730443
2018-03-06,73.56,71.05,71.42,71.9,2737802
2018-03-07,72.34,70.27,68.97,72.06,2134328
2018-03-08,70.39,70.44,68.53,71.52,4747940
2018-03-09,71.34,70.4,70.38,70.33,6442665
2018-03-12,72.33,69.86,69.1,70.35,3330490
2018-03-13,71.43,68.83,68.52,69.67,2712202
2018-03-14,70.0,70.55,68.17,69.56,2017351
2018-03-15,67.98,69.5,66.61,68.73,2850616
2018-03-16,69.03,70.73,67.74,67.75,6290727
2018-03-19,69.19,67.77,67.86,67.55,2632713
2018-03-20,66.61,67.82,67.95,68.38,1590414
2018-03-21,69.3,70.04,69.24,69.37,1554648
2018-03-22,66.09,68.89,65.84,67.51,2462333
2018-03-23,64.63,66.43,65.09,63.23,2724800
2018-03-26,66.82,67.4,65.9,66.46,2411602
2018-03-27,65.96,67.1,63.68,64.02,2522245
2018-03-28,67.1,68.0,64.2,66.9,2680291
2018-03-29,65.37,68.3,67.53,68.66,2966891
2018-04-02,68.22,67.0,63.84,66.34,2715032
2018-04-03,64.96,65.8,65.23,67.03,2716084
2018-04-04,65.24,70.9,65.29,69.96,3951651
2018-04-05,69.3,69.57,68.06,71.46,3299725
2018-04-06,69.01,70.7,66.9,66.88,2286507
2018-04-09,68.39,69.8,65.44,67.29,2506362
2018-04-10,68.5,70.38,67.2,67.9,2383066
2018-04-11,68.36,69.16,67.04,69.7,1610069
2018-04-12,69.8,71.17,68.55,69.53,1624608
2018-04-13,69.06,71.66,70.1,70.08,1631977
2018-04-16,70.26,69.97,70.35,70.13,2390658
2018-04-17,73.0,70.95,70.83,71.67,2357164
2018-04-18,72.92,74.62,70.77,71.37,2292807
2018-04-19,72.65,72.43,70.67,72.7,2632637
2018-04-20,72.87,70.07,69.55,72.09,2237190
2018-04-23,72.59,72.14,69.12,70.96,2381342
2018-04-24,72.67,74.8,63.67,67.82,5760764
2018-04-25,64.93,68.69,64.47,66.7,4086985
2018-04-26,66.45,67.2,65.5,64.87,3249162
2018-04-27,65.06,65.74,65.96,66.46,1481657
2018-04-30,64.83,65.07,64.97,65.96,2392873
2018-05-01,65.1,65.3,64.84,66.47,2428537
2018-05-02,63.81,65.5,62.9,62.37,3417794
2018-05-03,61.9,63.34,60.65,65.4,2696671
2018-05-04,64.03,66.84,63.14,66.1,1854978
2018-05-07,65.02,67.7,66.83,67.0,1854008
2018-05-08,67.65,65.0,66.84,66.15,1578481
2018-05-09,65.51,65.14,64.15,65.58,1931744
2018-05-10,65.6,66.87,66.69,66.33,2002987
2018-05-11,64.65,64.72,66.22,65.98,2404141
2018-05-14,65.57,65.7,65.11,63.54,2675776
2018-05-15,64.03,64.46,64.62,66.46,2019015
2018-05-16,66.45,66.15,65.88,66.68,1331413
2018-05-17,65.39,68.06,64.1,66.0,1257094
2018-05-18,66.33,68.1,67.15,68.18,1419782
2018-05-21,67.58,68.78,68.09,67.5,1308292
2018-05-22,68.6,69.38,67.9,67.52,1637583
2018-05-23,65.59,68.84,67.1,67.97,1478862
2018-05-24,68.36,66.34,65.1,68.26,1354297
2018-05-25,68.39,67.21,66.0,66.07,991430
2018-05-29,64.61,67.4,63.23,65.51,1530079
2018-05-30,64.88,65.16,63.59,64.61,1586414
2018-05-31,64.2,66.86,63.4,63.25,4011059
2018-06-01,63.36,64.5,63.75,65.79,1661250
2018-06-04,65.97,65.54,64.05,65.3,1370494
2018-06-05,65.0,65.44,64.22,64.83,2658908
2018-06-06,65.21,67.5,66.14,65.77,2045422
2018-06-07,68.53,66.6,67.57,67.0,1675928
2018-06-08,67.68,67.0,64.9,66.32,1347439
2018-06-11,68.3,66.07,65.25,68.1,1210497
2018-06-12,65.76,66.5,66.94,68.3,1435498
2018-06-13,67.76,68.24,64.53,66.46,1280298
2018-06-14,65.8,67.3,65.38,66.37,1342683
2018-06-15,65.43,64.66,63.73,66.0,3316527
2018-06-18,65.45,66.72,63.11,63.92,1493067
2018-06-19,63.83,63.56,62.37,64.36,2198321
2018-06-20,63.56,63.6,64.32,65.21,1765086
2018-06-21,62.48,63.38,61.81,64.56,1731149
2018-06-22,64.33,62.87,63.49,64.26,2696300
2018-06-25,62.05,65.88,61.52,65.22,3288127
2018-06-26,64.78,64.11,61.97,63.87,2258304
2018-06-27,64.72,65.8,63.95,64.55,1260012
2018-06-28,62.51,63.01,62.46,64.6,1453901
2018-06-29,61.97,65.3,64.51,63.83,1768468
2018-07-02,60.93,63.38,61.59,62.92,2208781
2018-07-03,64.21,63.23,61.66,61.29,1136545
2018-07-05,60.97,61.8,61.22,60.8,2164470
2018-07-06,61.91,61.25,62.92,61.08,1957021
2018-07-09,62.32,62.37,62.98,64.6,2262869
2018-07-10,63.93,65.81,63.45,65.28,1436088
2018-07-11,64.48,64.15,61.45,63.97,1080500
2018-07-12,63.7,62.92,62.76,63.83,1082247
2018-07-13,63.38,65.22,62.31,63.99,2273169
2018-07-16,64.8,65.68,62.9,64.94,1859309
2018-07-17,64.2,63.27,65.13,65.69,1588333
2018-07-18,63.22,64.34,63.94,63.52,2663113
2018-07-19,65.67,64.02,63.77,63.8,2068449
2018-07-20,64.47,63.67,62.94,62.91,1733661
2018-07-23,65.71,65.79,63.38,64.74,2703391
2018-07-24,66.5,65.2,62.88,65.32,4965919
2018-07-25,63.42,64.47,62.08,66.25,3734522
2018-07-26,65.3,68.37,66.4,65.63,3056803
2018-07-27,66.29,67.42,67.12,66.32,2361552
2018-07-30,67.03,68.34,65.7,65.01,2329444
2018-07-31,68.14,66.12,67.24,68.54,2572422
2018-08-01,65.9,66.96,64.63,67.1,1806564
2018-08-02,64.5,64.71,63.3,63.5,2125253
2018-08-03,64.11,64.67,65.26,67.36,2096532
2018-08-06,66.49,68.44,66.75,66.18,1820389
2018-08-07,64.45,67.43,63.84,67.65,1314898
2018-08-08,66.67,65.6,65.3,65.79,1212987
2018-08-09,66.56,65.8,64.76,64.37,1325644
2018-08-10,65.35,64.6,65.31,64.74,1532970
2018-08-13,64.88,66.22,64.09,65.08,1975327
2018-08-14,65.97,65.22,66.14,65.19,2122186
2018-08-15,65.82,66.75,64.17,65.26,2008937
2018-08-16,68.1,69.34,67.0,68.28,1993423
2018-08-17,67.64,69.64,68.8,67.17,2500351
2018-08-20,68.82,71.47,69.99,69.57,2589723
2018-08-21,71.1,71.9,68.94,68.88,2335456
2018-08-22,69.22,70.51,70.85,69.87,1764388
2018-08-23,68.57,69.55,66.44,67.85,1603868
2018-08-24,69.65,68.79,68.88,68.32,1974708
2018-08-27,68.18,72.53,69.21,69.19,1664452
2018-08-28,69.93,71.28,70.36,69.4,1591032
2018-08-29,68.6,69.64,70.79,70.11,979257
2018-08-30,70.28,71.66,70.32,70.08,1756208
2018-08-31,67.96,69.4,68.62,71.36,1690020
2018-09-04,68.47,70.85,68.24,68.51,2105794
2018-09-05,69.64,73.26,68.17,71.77,3656131
2018-09-06,70.96,72.9,71.33,71.06,1947321
2018-09-07,69.08,72.54,68.33,71.43,1904318
2018-09-10,72.42,73.62,71.72,70.72,1877835
2018-09-11,72.5,70.27,70.99,69.43,2273283
2018-09-12,70.24,71.8,68.99,70.14,1814280
2018-09-13,71.5,71.09,71.08,72.57,1129298
2018-09-14,71.13,71.65,69.94,70.54,1643057
2018-09-17,72.9,72.47,71.06,73.85,1706444
2018-09-18,72.96,73.65,70.89,71.48,1297727
2018-09-19,72.72,72.73,72.17,71.84,1603737
2018-09-20,72.4,74.37,72.3,72.81,1697666
2018-09-21,73.57,74.21,72.4,74.0,2430823
2018-09-24,72.95,72.31,73.48,73.2,1920060
2018-09-25,70.33,70.81,71.6,71.99,1869241
2018-09-26,70.2,70.38,68.86,68.95,1864499
2018-09-27,69.37,70.07,70.04,71.11,1150903
2018-09-28,69.52,71.36,68.66,69.01,2174215
2018-10-01,69.4,70.51,70.54,70.0,1777885
2018-10-02,71.43,72.37,70.59,71.52,1247677
2018-10-03,72.3,74.15,71.93,71.04,1584735
2018-10-04,72.0,73.76,70.6,71.75,1651566
2018-10-05,71.84,69.78,68.3,70.85,1788600
2018-10-08,69.03,70.4,67.46,70.37,1797873
2018-10-09,70.53,71.14,68.21,68.43,1563069
2018-10-10,67.57,69.09,64.56,64.05,2315143
2018-10-11,64.31,65.65,64.82,63.83,2816942
2018-10-12,64.6,66.35,63.73,64.22,2897907
2018-10-15,64.08,63.84,64.64,64.85,2053933
2018-10-16,65.02,64.75,61.83,65.26,1770756
2018-10-17,64.85,64.11,62.76,64.04,1540224
2018-10-18,62.35,64.07,61.45,62.61,2524438
2018-10-19,62.86,62.93,61.09,62.67,2575382
2018-10-22,61.66,61.38,60.46,62.2,4802078
2018-10-23,61.0,59.48,55.81,58.4,5722964
2018-10-24,58.32,58.08,56.89,56.25,4613020
2018-10-25,57.95,57.94,55.52,55.87,2918449
2018-10-26,54.5,56.0,54.29,55.8,2713725
2018-10-29,58.8,59.87,56.07,55.9,2617876
2018-10-30,58.46,59.95,56.4,58.58,4271198
2018-10-31,58.93,59.41,58.3,58.83,3453192
2018-11-01,58.92,62.37,59.32,60.96,2368252
2018-11-02,60.38,61.65,60.06,60.5,2242738
2018-11-05,60.82,59.59,59.46,59.33,1658190
2018-11-06,60.61,62.4,60.53,59.39,1455495
2018-11-07,61.61,60.59,58.51,61.7,2529582
2018-11-08,60.78,62.12,62.14,63.14,1732214
2018-11-09,61.01,59.96,58.92,60.68,1645493
2018-11-12,61.1,60.13,60.77,60.84,1629382
2018-11-13,60.33,62.22,61.06,59.39,1718051
2018-11-14,61.3,62.92,60.57,62.5,1771291
2018-11-15,59.36,62.9,59.61,62.65,1691586
2018-11-16,62.8,63.34,61.36,63.25,1395582
2018-11-19,62.55,62.38,60.98,61.28,1633259
2018-11-20,60.6,61.0,61.0,61.91,2033110
2018-11-21,61.46,62.25,61.58,61.55,1403659
2018-11-23,61.76,61.47,60.05,61.26,598133
2018-11-26,62.77,63.25,61.14,61.02,1208777
2018-11-27,61.31,63.2,61.09,62.18,1685702
2018-11-28,62.05,62.3,60.05,62.77,2360268
2018-11-29,62.7,64.16,62.13,63.73,1242161
2018-11-30,63.37,62.31,62.57,64.02,3469483
2018-12-03,64.03,64.81,62.18,62.96,3077130
2018-12-04,63.04,63.62,61.11,61.65,4338140
2018-12-06,58.9,59.86,58.08,60.28,4803350
2018-12-07,60.74,59.15,57.09,59.1,2242656
2018-12-10,58.9,58.8,56.43,59.08,3139517
2018-12-11,61.09,61.67,59.5,59.99,3542804
2018-12-12,59.4,60.04,60.66,59.89,2641591
2018-12-13,57.84,57.96,57.33,60.07,2783107
2018-12-14,59.16,57.89,58.82,58.37,1934992
2018-12-17,57.18,58.84,56.72,56.47,2371639
2018-12-18,57.4,58.71,56.71,57.0,2136555
2018-12-19,56.64,57.23,54.65,57.11,2099960
2018-12-20,55.72,57.61,54.87,58.12,2831087
2018-12-21,57.17,58.16,56.02,56.0,3777243
2018-12-24,55.8,56.91,56.16,55.84,1111314
2018-12-26,55.97,58.6,54.81,58.34,2377853
2018-12-27,57.01,59.52,55.09,60.08,2485175
2018-12-28,58.57,58.07,58.03,59.8,1706384
2018-12-31,58.78,58.41,58.69,57.85,1753278
2019-01-02,56.74,58.72,57.88,60.42,1831838
2019-01-03,59.53,59.6,57.41,58.58,2021488
2019-01-04,57.4,59.32,58.0,61.69,2607638
2019-01-07,59.31,61.56,60.33,61.46,3154686
2019-01-08,62.0,61.92,61.11,62.14,3047637
2019-01-09,61.41,60.88,58.44,61.03,3641083
2019-01-10,59.0,62.22,59.16,61.65,2899964
2019-01-11,59.06,59.88,60.05,61.28,1928194
2019-01-14,61.62,61.86,60.96,62.17,2309268
2019-01-15,62.57,61.16,61.07,61.43,1433867
2019-01-16,62.05,62.82,61.63,61.68,1588450
2019-01-17,61.13,64.56,59.91,63.21,2542102
2019-01-18,63.67,64.15,61.66,65.16,2353922
2019-01-22,65.47,64.45,62.22,64.01,2352714
2019-01-23,62.67,64.13,62.16,63.27,1931803
2019-01-24,63.36,63.87,63.37,63.68,2624955
2019-01-25,65.1,66.34,63.94,64.3,2278178
2019-01-28,64.09,64.52,62.13,61.4,4567929
2019-01-29,65.8,68.14,65.34,65.83,3991196
2019-01-30,67.0,66.42,64.72,65.69,2886395
2019-01-31,66.73,67.55,66.04,67.62,2514207
2019-02-01,67.35,67.45,65.51,65.52,2029658
2019-02-04,66.75,65.69,67.16,66.18,2113831
2019-02-05,65.91,67.81,67.86,67.31,2041405
2019-02-06,66.32,66.72,65.16,66.12,2144968
2019-02-07,67.64,69.08,68.01,66.2,2614984
2019-02-08,66.12,67.81,67.19,66.5,1572440
2019-02-11,68.25,67.4,68.48,65.74,1048658
2019-02-12,68.62,67.2,65.92,68.13,1791100
