date,open,high,low,close,volume
2017-01-25,83.17,84.45,84.9,85.53,2092076
2017-01-26,85.83,83.76,83.87,82.62,2774964
2017-01-27,82.3,83.25,81.35,84.96,1205327
2017-01-30,83.06,83.36,81.93,83.31,1685947
2017-01-31,84.66,81.85,82.48,82.4,1977319
2017-02-01,83.9,83.16,82.24,83.86,4878282
2017-02-02,84.17,86.55,81.45,84.0,5265219
2017-02-03,83.81,83.8,83.64,85.88,3521862
2017-02-06,83.34,83.7,86.08,86.04,2213257
2017-02-07,87.31,84.96,84.26,87.6,2467734
2017-02-08,85.39,85.77,82.9,84.7,2280724
2017-02-09,83.45,86.4,85.84,86.64,1576104
2017-02-10,86.62,85.78,85.09,83.66,1728509
2017-02-13,86.55,83.09,84.67,85.52,1099053
2017-02-14,85.54,86.18,84.7,86.74,1679431
2017-02-15,85.54,85.91,86.48,85.93,2082655
2017-02-16,83.92,84.6,82.64,86.71,1549848
2017-02-17,84.84,88.96,86.86,88.0,6736761
2017-02-21,87.1,89.54,88.68,88.81,2514115
2017-02-22,86.89,87.64,86.05,85.5,1606922
2017-02-23,85.3,88.97,83.97,87.85,1529877
2017-02-24,85.39,86.98,83.9,86.55,1278927
2017-02-27,86.62,86.58,84.9,86.73,1311216
2017-02-28,87.0,83.8,84.28,84.86,1616199
2017-03-01,84.59,85.25,86.83,86.79,1669168
2017-03-02,86.0,85.85,85.2,85.63,3611416
2017-03-03,82.96,86.64,85.05,84.94,1424541
2017-03-06,85.76,87.25,83.99,84.02,1187788
2017-03-07,85.81,85.24,84.86,85.81,1331328
2017-03-08,84.66,85.65,84.6,84.26,1138466
2017-03-09,87.1,83.74,83.8,83.37,994195
2017-03-10,85.1,89.22,88.31,88.37,3780471
2017-03-13,89.65,88.66,87.21,86.31,1555751
2017-03-14,85.04,86.65,85.47,88.68,1136034
2017-03-15,88.92,89.57,87.37,87.88,1429163
2017-03-16,86.37,86.63,87.7,86.46,924999
2017-03-17,86.05,86.95,88.8,88.41,2270257
2017-03-20,87.89,90.56,87.6,88.85,2252917
2017-03-21,91.25,88.76,88.82,86.51,2221856
2017-03-22,89.14,88.71,88.05,87.96,1277446
2017-03-23,89.29,90.78,89.36,87.43,1354803
2017-03-24,90.78,87.42,87.42,87.54,1894246
2017-03-27,85.74,86.76,85.67,87.25,1808240
2017-03-28,89.33,88.11,88.12,88.23,1640094
2017-03-29,88.52,87.42,87.87,88.85,1326885
2017-03-30,86.78,87.29,89.31,87.72,1378692
2017-03-31,89.03,86.99,86.86,86.44,2163613
2017-04-03,87.92,86.4,84.34,84.8,2673345
2017-04-04,85.66,89.5,87.43,85.75,2773758
2017-04-05,85.28,89.7,88.2,89.49,2678928
2017-04-06,86.42,88.2,87.18,85.01,1850883
2017-04-07,85.08,88.27,84.52,85.31,1108056
2017-04-10,87.71,86.0,85.5,84.91,1106262
2017-04-11,84.96,87.23,84.9,84.99,1029197
2017-04-12,88.37,87.66,84.51,88.52,969754
2017-04-13,88.17,86.02,85.1,84.97,1092344
2017-04-17,87.59,86.4,85.78,86.39,775996
2017-04-18,87.81,87.46,84.86,87.34,2206801
2017-04-19,89.0,88.74,86.74,89.0,1545835
2017-04-20,90.01,87.69,85.41,87.48,1560155
2017-04-21,88.59,87.52,85.58,85.62,1569070
2017-04-24,89.56,87.75,86.96,87.26,1329987
2017-04-25,87.42,89.07,87.19,89.59,1842240
2017-04-26,90.64,92.08,91.35,89.0,2727886
2017-04-27,90.42,89.22,91.65,91.78,1614446
2017-04-28,91.18,90.37,89.92,90.1,1736862
2017-05-01,91.94,90.34,87.9,89.56,1603441
2017-05-02,90.21,90.38,90.86,91.58,2722087
2017-05-03,91.94,92.29,90.65,94.4,5327805
2017-05-04,92.85,95.04,91.38,96.41,2558392
2017-05-05,93.05,95.34,92.19,93.98,2159644
2017-05-08,96.27,93.37,92.61,96.07,1641095
2017-05-09,92.83,93.03,92.64,95.23,2211936
2017-05-10,93.95,95.78,95.5,98.02,2614018
2017-05-11,97.43,94.77,95.07,96.8,2410206
2017-05-12,96.88,93.91,92.91,96.58,1354683
2017-05-15,93.97,97.03,92.77,94.55,1893910
2017-05-16,94.25,94.5,92.06,92.7,1665449
2017-05-17,95.05,95.87,94.6,95.0,2752904
2017-05-18,94.13,95.87,94.42,94.26,2017671
2017-05-19,95.39,94.21,92.29,96.27,3309164
2017-05-22,96.16,94.9,94.92,95.48,1255389
2017-05-23,95.29,94.47,92.04,93.45,1767764
2017-05-24,94.54,93.87,94.94,96.54,1492612
2017-05-25,97.5,95.16,94.42,94.14,1254498
2017-05-26,96.33,96.73,94.42,96.5,883441
2017-05-30,95.05,98.39,93.94,95.04,1040556
2017-05-31,98.5,98.65,96.76,97.78,1266827
2017-06-01,98.53,99.13,98.2,96.99,1392489
2017-06-02,95.0,96.81,98.9,96.98,2344105
2017-06-05,99.59,97.76,98.57,96.7,836081
2017-06-06,99.5,98.0,97.09,99.61,1443816
2017-06-07,100.02,99.63,97.4,99.29,1251381
2017-06-08,99.44,99.84,98.79,97.13,956726
2017-06-09,97.11,98.17,98.61,100.97,1218698
2017-06-12,96.85,99.27,98.28,97.91,1327329
2017-06-13,99.25,97.63,97.03,98.95,1006153
2017-06-14,99.36,99.3,101.05,98.45,1137994
2017-06-15,99.5,98.18,98.1,97.69,1107477
2017-06-16,99.34,102.44,101.36,101.6,1922441
2017-06-19,101.0,99.23,99.31,98.54,1281637
2017-06-20,99.63,99.6,101.53,101.51,1336295
2017-06-21,101.41,97.71,99.08,100.29,1381507
2017-06-22,101.1,100.26,97.22,100.38,1313071
2017-06-23,98.07,97.65,101.07,101.59,1800384
2017-06-26,102.28,99.08,98.88,98.7,1791240
2017-06-27,100.28,98.63,98.85,97.77,1545724
2017-06-28,98.9,98.91,99.49,101.15,1166701
2017-06-29,98.2,99.35,98.02,97.62,2125358
2017-06-30,98.39,99.93,97.69,100.39,1314112
2017-07-03,98.99,99.66,98.6,97.36,791350
2017-07-05,100.0,100.53,98.25,98.85,1443696
2017-07-06,97.79,98.8,95.78,98.57,1587080
2017-07-07,97.26,97.62,97.45,97.97,1635490
2017-07-10,97.79,95.17,98.03,97.39,2638794
2017-07-11,96.4,96.63,96.0,95.61,1817684
2017-07-12,98.56,98.01,98.18,97.27,1602054
2017-07-13,98.59,95.34,96.7,97.38,1007396
2017-07-14,96.19,96.83,95.8,95.71,956320
2017-07-17,96.04,98.16,96.91,100.4,1756156
2017-07-18,99.99,98.96,100.61,96.52,1182646
2017-07-19,99.79,99.78,98.68,101.32,1084506
2017-07-20,100.5,102.43,99.56,99.18,1154707
2017-07-21,100.82,99.85,97.67,98.75,1180646
2017-07-24,100.38,101.14,98.46,100.3,886480
2017-07-25,102.35,102.3,101.79,100.34,2122277
2017-07-26,102.2,104.05,100.45,101.73,2131710
2017-07-27,101.54,99.92,100.64,100.58,1705577
2017-07-28,102.7,103.4,100.68,104.0,1565771
2017-07-31,100.19,103.13,100.33,103.84,2296552
2017-08-01,99.37,100.11,103.25,102.89,1637410
2017-08-02,102.47,102.7,101.99,98.86,1752694
2017-08-03,102.17,100.59,101.22,98.44,1063249
2017-08-04,101.79,102.08,102.64,102.2,1048927
2017-08-07,99.54,101.88,101.44,101.42,2335859
2017-08-08,101.15,102.18,104.43,104.03,2137960
2017-08-09,105.71,105.6,105.69,105.94,7657980
2017-08-10,107.67,108.32,101.57,106.46,4825195
2017-08-11,104.9,106.98,101.51,102.12,3683928
2017-08-14,102.71,105.48,104.18,101.15,2818227
2017-08-15,103.48,104.17,103.67,101.3,1723141
2017-08-16,102.89,104.0,100.5,104.5,2112090
2017-08-17,105.87,105.3,99.91,100.65,4509690
2017-08-18,107.37,108.89,104.0,110.95,9040399
2017-08-21,107.33,108.09,108.68,109.78,3694985
2017-08-22,110.45,111.47,105.96,107.47,4886443
2017-08-23,107.0,107.43,104.68,108.58,3323632
2017-08-24,106.28,110.55,109.72,110.09,2516744
2017-08-25,106.07,109.05,108.05,109.7,3240037
2017-08-28,106.0,109.94,108.6,106.76,3901254
2017-08-29,110.03,110.7,107.5,109.3,1870181
2017-08-30,108.19,111.1,107.42,110.05,1826205
2017-08-31,107.0,108.7,110.49,107.54,2094229
2017-09-01,112.0,108.56,108.33,111.97,2443607
2017-09-05,108.57,108.65,109.99,108.85,1646980
2017-09-06,108.73,113.9,108.75,112.47,1529568
2017-09-07,110.56,111.1,111.32,112.33,1509049
2017-09-08,111.5,111.81,110.48,111.78,1410614
2017-09-11,114.54,113.84,110.0,112.8,2666992
2017-09-12,111.45,113.3,108.62,112.8,2454703
2017-09-13,111.4,112.54,111.49,111.09,1326728
2017-09-14,110.44,111.99,112.64,112.94,1269705
2017-09-15,112.61,116.27,111.28,112.31,1923716
2017-09-18,113.77,113.79,110.27,113.76,973530
2017-09-19,111.1,114.65,110.07,112.77,1070293
2017-09-20,111.59,113.62,113.31,113.74,1493609
2017-09-21,110.46,112.87,111.79,109.63,1438807
2017-09-22,111.16,112.76,110.9,112.9,2201039
2017-09-25,110.69,109.05,112.24,109.68,2087821
2017-09-26,110.68,113.12,108.5,109.79,2931093
2017-09-27,108.7,113.63,110.01,112.5,1271942
2017-09-28,110.3,108.89,110.0,110.88,2567378
2017-09-29,109.08,109.18,106.4,109.9,2608882
2017-10-02,110.5,111.39,112.1,111.8,1165716
2017-10-03,109.25,111.4,109.67,112.93,1323406
2017-10-04,111.87,112.86,109.76,114.05,1878446
2017-10-05,110.1,115.16,111.13,111.99,1105150
2017-10-06,110.15,111.7,109.57,110.41,1226029
2017-10-09,112.21,111.46,113.01,113.19,1284537
2017-10-10,110.91,110.94,113.53,111.58,882874
2017-10-11,114.66,115.15,110.45,112.13,1080297
2017-10-12,109.84,112.53,113.46,114.9,1876699
2017-10-13,112.16,114.09,110.31,116.0,1745678
2017-10-16,116.05,114.1,111.76,115.85,1273816
2017-10-17,112.17,115.73,112.3,113.6,1286557
2017-10-18,111.02,112.7,110.2,115.18,1463779
2017-10-19,112.33,110.78,109.95,113.2,1875115
2017-10-20,110.05,111.42,113.6,109.8,1974622
2017-10-23,113.36,110.99,108.72,114.4,1272472
2017-10-24,112.82,113.46,113.86,114.46,1385542
2017-10-25,112.18,112.42,112.37,111.63,1952371
2017-10-26,112.31,116.8,115.88,116.56,1674247
2017-10-27,112.59,112.16,112.73,112.41,1694896
2017-10-30,115.4,116.02,114.85,112.81,1875575
2017-10-31,113.53,115.41,113.56,113.27,2309052
2017-11-01,121.81,125.2,122.37,122.35,7909929
2017-11-02,125.36,126.3,120.5,121.88,4272463
2017-11-03,122.4,126.0,125.21,127.09,2278098
2017-11-06,121.63,126.6,123.38,126.02,1394914
2017-11-07,125.06,122.39,121.07,124.69,1356922
2017-11-08,124.7,129.0,124.6,127.53,2248522
2017-11-09,127.42,130.1,126.0,124.03,1924220
2017-11-10,127.36,127.66,125.48,125.93,1941034
2017-11-13,125.9,131.69,126.75,131.1,2134372
2017-11-14,126.68,130.84,126.45,128.12,1451113
2017-11-15,127.34,129.36,129.77,129.87,1447303
2017-11-16,126.16,128.52,129.06,125.81,1484080
2017-11-17,127.49,129.13,127.27,130.23,2321565
2017-11-20,127.94,126.85,125.78,130.11,1680895
2017-11-21,125.1,128.81,125.72,127.3,1960246
2017-11-22,127.62,129.45,129.51,127.98,1607288
2017-11-24,132.0,129.3,127.0,126.31,891246
2017-11-27,126.8,129.21,128.96,131.12,1648769
2017-11-28,127.9,129.37,125.68,130.06,2072063
2017-11-29,125.47,127.3,124.87,125.39,2596621
2017-11-30,128.92,129.53,125.19,130.41,2975578
2017-12-01,130.69,129.81,127.76,127.93,1708690
2017-12-04,127.12,126.6,129.33,126.64,1601018
2017-12-05,124.37,131.17,127.8,125.0,2529373
2017-12-06,129.5,125.37,128.34,126.59,1934678
2017-12-07,129.34,130.23,124.26,128.98,1638981
2017-12-08,126.65,132.2,128.33,128.87,1807332
2017-12-11,127.41,129.48,129.81,128.02,1348886
2017-12-12,125.8,129.3,128.54,125.93,1628441
2017-12-13,128.63,131.62,129.5,131.96,2490909
2017-12-14,130.63,133.13,133.11,128.95,1595156
2017-12-15,132.03,132.01,134.34,135.46,2801926
2017-12-18,135.62,134.49,132.4,134.75,1726332
2017-12-19,129.64,131.14,131.52,127.96,2016396
2017-12-20,132.27,130.39,132.58,133.05,1154797
2017-12-21,131.31,132.25,132.0,131.58,831312
2017-12-22,132.44,130.09,127.61,134.03,754888
2017-12-26,131.33,132.0,132.47,133.87,500023
2017-12-27,133.88,130.43,128.17,130.39,622101
2017-12-28,131.22,130.01,130.43,129.6,813569
2017-12-29,129.6,128.85,129.6,129.7,835804
2018-01-02,128.53,132.77,130.4,131.21,1328715
2018-01-03,128.96,135.54,127.42,135.9,2186703
2018-01-04,134.0,137.48,131.2,131.51,1920706
2018-01-05,130.38,132.87,133.12,132.2,1572545
2018-01-08,135.11,132.15,134.62,135.11,977151
2018-01-09,137.4,134.4,134.0,137.7,1266805
2018-01-10,137.0,132.9,134.46,136.22,1604117
2018-01-11,135.87,132.51,134.89,129.8,1251772
2018-01-12,134.97,135.52,134.08,132.06,1500411
2018-01-16,131.7,135.89,133.54,133.69,1633111
2018-01-17,132.62,135.62,129.26,132.84,1666651
2018-01-18,137.42,136.72,133.48,135.85,1195624
2018-01-19,132.71,136.42,132.58,136.5,1420783
2018-01-22,138.96,137.41,138.38,140.86,1421988
2018-01-23,138.08,139.58,136.28,142.34,1347733
2018-01-24,142.45,141.5,140.84,142.0,1629161
2018-01-25,141.56,138.61,139.51,139.56,1131874
2018-01-26,139.71,144.18,136.22,139.96,1620031
2018-01-29,138.39,142.6,137.9,143.2,1411570
2018-01-30,141.0,139.2,135.25,141.03,1365307
2018-01-31,142.73,141.55,134.1,135.24,2052328
2018-02-01,139.11,137.06,136.78,140.93,2104537
2018-02-02,139.1,144.43,137.08,136.74,3332085
2018-02-05,134.8,142.16,132.96,138.0,3744000
2018-02-06,138.18,141.87,134.71,139.21,3643533
2018-02-07,142.03,139.0,137.96,137.35,2931661
2018-02-08,138.63,136.6,136.05,136.72,3075538
2018-02-09,138.08,140.45,134.2,134.94,3043765
2018-02-12,136.49,139.34,141.67,141.88,2362749
2018-02-13,137.44,139.12,137.0,144.1,1755540
2018-02-14,143.66,146.55,141.42,144.78,1745707
2018-02-15,145.0,142.04,143.69,140.54,2342546
2018-02-16,142.24,143.8,139.52,144.25,2099224
2018-02-20,142.52,145.46,145.12,143.42,1411141
2018-02-21,145.34,147.22,146.29,144.87,2048418
2018-02-22,142.7,142.53,145.31,141.01,1227653
2018-02-23,146.29,147.37,144.22,146.11,1097273
2018-02-26,148.95,146.41,146.93,150.25,1153386
2018-02-27,145.81,143.67,140.42,140.85,1914153
2018-02-28,144.42,142.7,139.95,143.67,1682097
2018-03-01,143.91,142.58,137.25,144.33,2427221
2018-03-02,140.04,147.03,139.51,146.79,1680568
2018-03-05,143.9,147.18,142.58,143.06,2175503
2018-03-06,144.58,144.61,148.8,147.75,2056200
2018-03-07,147.37,146.33,141.75,145.64,1657232
2018-03-08,149.7,151.58,144.13,150.95,1995931
2018-03-09,151.75,148.26,147.2,149.71,1868879
2018-03-12,147.0,152.22,145.43,147.72,1273510
2018-03-13,148.0,146.37,151.44,151.17,1184833
2018-03-14,147.25,148.89,146.71,149.11,1651537
2018-03-15,147.95,150.14,149.75,149.31,2268195
2018-03-16,149.12,152.6,147.62,148.03,1671193
2018-03-19,152.9,152.9,151.15,149.83,1803495
2018-03-20,149.0,150.33,148.0,149.1,1631111
2018-03-21,148.19,149.24,150.56,150.99,1273438
2018-03-22,147.36,153.72,147.94,144.7,1620937
2018-03-23,146.7,148.92,149.8,147.7,1689574
2018-03-26,149.96,150.84,145.56,154.25,1797006
2018-03-27,155.18,150.63,152.58,153.5,2256125
2018-03-28,147.77,156.0,151.19,146.5,2272864
2018-03-29,148.9,156.4,146.88,154.76,1704581
2018-04-02,151.6,152.88,149.62,148.39,1758813
2018-04-03,151.13,155.4,147.5,155.88,1896615
2018-04-04,154.93,158.95,155.0,156.6,1912041
2018-04-05,156.45,152.66,151.69,154.85,1389373
2018-04-06,156.0,153.43,153.03,150.59,1737913
2018-04-09,151.65,157.94,150.79,151.11,1708270
2018-04-10,155.0,156.13,157.94,152.3,2011181
2018-04-11,155.62,156.68,153.89,153.95,959417
2018-04-12,155.61,159.19,157.72,158.05,1905957
2018-04-13,155.17,153.1,153.14,149.0,2391210
2018-04-16,150.68,155.36,151.89,151.78,2060973
2018-04-17,152.28,156.3,151.22,160.47,1276776
2018-04-18,161.02,158.21,154.15,159.6,1854254
2018-04-19,157.67,153.42,152.97,158.59,1494925
2018-04-20,155.39,158.94,151.04,153.43,2574961
2018-04-23,154.51,156.3,153.0,148.67,1719609
2018-04-24,154.27,154.48,151.33,151.96,2271278
2018-04-25,151.34,148.24,148.93,149.74,2098699
2018-04-26,151.81,150.66,147.47,150.04,1254323
2018-04-27,148.1,156.23,148.98,149.15,1372596
2018-04-30,150.96,157.25,152.9,149.4,3068664
2018-05-01,148.8,153.41,146.93,146.97,3188379
2018-05-02,145.0,141.26,138.34,136.97,7286168
2018-05-03,135.01,139.86,137.51,140.63,4406304
2018-05-04,134.32,138.7,136.7,139.4,2345104
2018-05-07,137.43,141.08,135.01,139.01,2285769
2018-05-08,135.85,137.39,134.39,140.9,2453639
2018-05-09,142.11,138.42,137.3,140.85,2777125
2018-05-10,142.43,144.81,144.79,142.5,1716616
2018-05-11,143.2,143.3,142.8,143.58,2127704
2018-05-14,143.67,144.23,143.74,145.68,1627777
2018-05-15,143.04,144.5,143.11,148.1,2412772
2018-05-16,145.6,146.75,142.32,145.9,2590275
2018-05-17,147.4,146.39,148.93,145.8,2489342
2018-05-18,149.92,148.19,144.89,148.33,1837050
2018-05-21,152.27,150.3,148.2,153.34,1509231
2018-05-22,153.0,153.8,148.72,152.49,1045215
2018-05-23,149.42,153.93,151.92,155.9,1746840
2018-05-24,153.0,158.58,152.2,157.77,1432315
2018-05-25,155.0,156.46,155.83,154.5,1258730
2018-05-29,157.07,153.08,154.63,157.57,1602252
2018-05-30,152.46,153.57,155.09,157.57,2084525
2018-05-31,154.18,153.9,152.4,151.45,3038907
2018-06-01,155.2,152.73,153.03,152.0,1682923
2018-06-04,156.3,156.49,151.08,149.36,1785702
2018-06-05,155.64,152.4,151.93,150.2,1696515
2018-06-06,149.88,154.36,153.61,152.28,1540842
2018-06-07,154.13,155.55,148.72,152.64,1660839
2018-06-08,156.91,156.07,156.55,156.9,998605
2018-06-11,155.88,163.1,154.77,162.21,1328037
2018-06-12,158.22,162.48,159.62,162.5,1630071
2018-06-13,158.28,165.17,155.18,160.81,1829157
2018-06-14,159.15,162.55,162.7,163.51,1022934
2018-06-15,163.87,165.58,161.46,163.72,1627385
2018-06-18,162.35,160.4,164.25,158.25,1554028
2018-06-19,161.32,159.2,154.7,161.0,1468955
2018-06-20,157.75,159.08,154.91,154.29,2018767
2018-06-21,158.46,155.5,155.61,154.42,1222235
2018-06-22,155.64,157.42,153.0,159.49,1393333
2018-06-25,149.96,151.59,146.67,151.68,3008925
2018-06-26,148.15,153.85,146.8,149.52,1702588
2018-06-27,149.52,155.58,149.76,150.98,1525868
2018-06-28,146.13,145.38,143.26,147.17,3765539
2018-06-29,150.0,150.82,149.38,146.2,2334783
2018-07-02,143.16,148.68,142.22,144.18,1491438
2018-07-03,150.2,149.92,148.32,143.6,936008
2018-07-05,147.74,144.69,144.04,149.51,1876613
2018-07-06,144.61,145.31,141.52,143.16,1733585
2018-07-09,148.71,148.64,142.42,147.27,1391895
2018-07-10,148.09,145.17,144.43,147.2,1823756
2018-07-11,144.14,148.84,138.78,143.93,2689044
2018-07-12,146.36,143.07,141.15,142.36,1937584
2018-07-13,141.39,141.53,144.63,142.96,1425333
2018-07-16,143.62,147.11,145.12,145.59,1203607
2018-07-17,143.24,148.37,144.39,144.2,1759730
2018-07-18,144.72,146.05,142.39,145.47,1946814
2018-07-19,145.29,143.87,146.34,140.98,1373280
2018-07-20,142.5,144.47,145.17,141.09,1300512
2018-07-23,145.17,147.04,145.27,146.65,1008636
2018-07-24,145.14,145.98,143.6,144.88,1847465
2018-07-25,139.6,145.22,141.3,147.74,1742524
2018-07-26,143.22,148.7,143.6,140.83,1990154
2018-07-27,144.17,145.69,142.81,139.5,2041018
2018-07-30,139.2,139.45,136.18,137.17,3964011
2018-07-31,138.7,136.03,138.26,135.78,2841643
2018-08-01,138.37,135.93,135.83,139.26,2199961
2018-08-02,136.33,140.47,139.28,137.73,1685483
2018-08-03,138.86,139.62,133.91,138.23,1816695
2018-08-06,137.64,142.8,137.87,141.65,1380428
2018-08-07,139.35,137.35,139.34,141.34,1179033
2018-08-08,141.18,136.5,137.92,133.91,1623605
2018-08-09,134.82,133.46,135.83,136.09,3173807
2018-08-10,136.99,137.56,134.66,134.37,2024967
2018-08-13,135.0,137.0,135.05,138.06,1950425
2018-08-14,133.44,139.94,132.27,138.18,2002964
2018-08-15,133.36,138.12,134.68,135.94,2031512
2018-08-16,135.82,142.75,136.01,135.74,3040387
2018-08-17,140.7,139.64,138.18,137.65,4630374
2018-08-20,147.57,147.48,144.52,143.19,6457636
2018-08-21,142.49,143.72,139.4,138.75,5376844
2018-08-22,138.77,141.8,136.66,136.34,2879272
2018-08-23,140.39,138.98,132.9,134.17,3225375
2018-08-24,137.19,138.99,138.23,142.3,1997713
2018-08-27,142.67,145.8,142.0,139.9,1912530
2018-08-28,145.44,151.0,139.64,144.03,3246690
2018-08-29,142.38,147.76,143.03,142.06,2620693
2018-08-30,145.04,146.14,139.77,143.8,1852259
2018-08-31,146.12,144.87,144.5,143.13,2941300
2018-09-04,140.75,145.99,138.6,142.72,2439801
2018-09-05,142.25,143.0,138.59,142.89,2167677
2018-09-06,137.35,140.61,143.23,139.46,1691099
2018-09-07,142.48,141.29,142.29,139.71,1731489
2018-09-10,141.85,142.67,142.7,139.11,1485042
2018-09-11,138.74,143.78,142.03,140.46,2100687
2018-09-12,144.88,141.47,144.21,144.81,1770542
2018-09-13,146.26,145.97,142.57,146.64,1133651
2018-09-14,145.42,141.9,142.54,143.55,1581878
2018-09-17,142.27,145.28,144.72,144.96,1883814
2018-09-18,144.6,147.6,140.83,146.7,1542615
2018-09-19,141.0,144.69,143.63,145.65,1239621
2018-09-20,145.59,149.11,145.54,143.55,1683954
2018-09-21,146.69,147.09,144.0,150.32,2551368
2018-09-24,147.28,150.32,144.97,144.3,1391015
2018-09-25,145.84,145.73,147.52,148.56,1725049
2018-09-26,145.16,148.92,143.03,145.13,1234801
2018-09-27,145.8,149.52,144.92,144.55,1327886
2018-09-28,146.21,151.27,146.37,146.31,1694639
2018-10-01,147.91,149.47,145.4,149.05,1854624
2018-10-02,152.4,150.54,146.5,148.5,1689284
2018-10-03,146.02,150.0,148.73,146.14,1258511
2018-10-04,145.52,142.55,142.44,139.9,3812565
2018-10-05,142.2,143.84,138.9,143.4,2408783
2018-10-08,144.61,143.18,141.72,141.62,1622295
2018-10-09,145.21,141.41,140.28,145.43,1286080
2018-10-10,136.28,143.29,132.86,133.5,5319844
2018-10-11,134.97,136.75,133.69,128.98,3633146
2018-10-12,132.61,136.25,126.94,131.43,3723075
2018-10-15,130.62,129.6,131.51,127.38,2159121
2018-10-16,128.05,132.89,128.01,133.86,2367253
2018-10-17,132.63,134.8,132.76,134.82,2012974
2018-10-18,134.76,129.4,128.37,127.42,2416233
2018-10-19,132.1,134.1,125.94,127.62,1972047
2018-10-22,131.4,127.66,125.8,132.21,1839316
2018-10-23,130.55,130.58,127.11,130.2,2766755
2018-10-24,129.29,129.31,124.45,129.65,1927201
2018-10-25,128.32,130.09,124.2,130.91,1602234
2018-10-26,130.45,130.94,126.0,125.74,1680297
2018-10-29,127.72,132.99,125.1,127.9,2731701
2018-10-30,129.5,135.33,129.5,133.23,3633172
2018-10-31,147.36,148.39,137.39,142.74,5584840
2018-11-01,143.44,147.28,141.88,143.27,2835743
2018-11-02,142.57,147.09,145.29,147.71,3092695
2018-11-05,146.73,146.54,144.27,144.36,2897097
2018-11-06,147.55,144.6,143.62,148.5,1464703
2018-11-07,142.92,147.63,147.28,147.49,1285866
2018-11-08,145.63,146.0,141.09,143.69,1637879
2018-11-09,144.64,147.37,142.76,142.92,2011895
2018-11-12,146.61,149.25,138.84,143.7,2928338
2018-11-13,146.25,147.25,144.02,149.84,2194524
2018-11-14,150.59,152.77,143.79,148.37,2100017
2018-11-15,147.75,147.84,146.43,147.52,1733859
2018-11-16,145.21,150.74,143.51,144.72,2464175
2018-11-19,145.4,152.03,148.2,147.75,1754144
2018-11-20,142.14,148.13,142.88,144.05,1671027
2018-11-21,147.36,145.79,144.09,143.82,1651049
2018-11-23,146.34,142.03,139.8,141.46,996718
2018-11-26,142.93,143.53,144.6,143.77,2228904
2018-11-27,142.94,147.61,140.9,141.18,2672226
2018-11-28,145.66,146.93,143.9,141.3,2806883
2018-11-29,144.11,148.49,144.08,147.0,2141582
2018-11-30,145.99,147.55,141.56,142.95,5030376
2018-12-03,144.3,155.95,146.87,154.58,5325742
2018-12-04,153.0,156.0,145.54,145.91,3157742
2018-12-06,145.55,144.73,144.83,144.3,3398196
2018-12-07,146.65,142.54,135.86,139.22,2699891
2018-12-10,138.26,139.59,136.54,139.23,1821680
2018-12-11,139.25,142.9,142.92,143.89,1577702
2018-12-12,145.2,143.36,142.93,138.98,1542319
2018-12-13,143.7,143.76,140.56,146.12,1628457
2018-12-14,145.74,139.86,140.56,137.98,2450462
2018-12-17,136.6,141.07,131.26,130.8,2903783
2018-12-18,136.2,136.2,135.49,136.6,1588232
2018-12-19,137.1,138.97,130.64,134.25,1871227
2018-12-20,128.4,130.15,125.63,126.33,2370854
2018-12-21,127.65,134.67,125.32,127.68,3610853
2018-12-24,130.85,126.81,124.97,126.61,863397
2018-12-26,127.97,130.59,127.48,133.2,1262804
2018-12-27,129.55,130.66,125.19,133.11,1313486
2018-12-28,135.09,131.51,133.28,132.41,1433854
2018-12-31,133.22,131.19,131.27,133.5,1293733
2019-01-02,132.7,134.83,131.38,132.55,1716304
2019-01-03,134.3,131.9,131.1,126.11,3922716
2019-01-04,133.73,133.45,133.37,131.63,2123394
2019-01-07,133.33,136.49,130.37,134.7,2423475
2019-01-08,135.21,136.47,134.07,138.64,2088263
2019-01-09,133.77,136.99,127.66,130.62,2794467
2019-01-10,123.6,128.35,122.81,127.2,4520954
2019-01-11,126.48,128.88,127.13,130.86,2955350
2019-01-14,128.35,130.16,129.1,128.16,2508756
2019-01-15,127.49,128.48,127.74,128.68,1593251
2019-01-16,130.85,127.57,124.59,127.61,1980047
2019-01-17,127.12,130.6,130.57,127.13,1483243
2019-01-18,127.58,131.84,132.2,133.23,2121975
2019-01-22,133.73,128.26,128.65,131.26,2244835
2019-01-23,127.28,134.95,128.71,132.02,2477209
2019-01-24,132.88,133.38,130.6,128.39,2125009
2019-01-25,126.76,131.4,127.25,131.87,2501154
2019-01-28,130.03,135.91,130.94,133.29,3356983
2019-01-29,132.75,134.15,131.55,132.1,2951203
2019-01-30,133.0,138.35,131.04,140.7,3382749
2019-01-31,134.97,140.54,134.2,142.0,3475849
2019-02-01,139.62,140.4,138.81,139.14,2803841
2019-02-04,142.01,141.84,135.62,140.55,2707750
2019-02-05,156.0,164.08,151.15,156.6,11001526
2019-02-06,156.08,153.51,151.0,153.79,3736103
2019-02-07,153.0,158.4,152.29,159.21,2802925
2019-02-08,157.73,156.83,155.87,162.11,2531236
2019-02-11,159.75,158.07,160.37,155.39,1809425
2019-02-12,160.64,160.68,154.25,153.03,1754163
2019-02-13,155.0,161.02,158.44,162.14,1648696
2019-02-14,155.0,162.15,154.24,157.22,1607570
