date,open,high,low,close,volume
2017-01-25,101.1,102.3,101.06,100.42,2315589
2017-01-26,97.11,101.65,96.01,100.82,1369037
2017-01-27,96.64,97.71,96.94,98.12,1047225
2017-01-30,99.46,95.96,98.25,99.59,1214075
2017-01-31,96.31,98.23,97.99,97.44,1312785
2017-02-01,97.3,100.72,98.29,98.77,1348573
2017-02-02,101.38,101.6,100.27,100.17,1128211
2017-02-03,99.49,101.87,99.56,98.0,1529534
2017-02-06,100.52,99.7,98.32,98.95,1998715
2017-02-07,97.7,97.99,97.62,98.17,3400075
2017-02-08,95.45,101.27,98.23,100.22,2774547
2017-02-09,95.74,98.98,99.68,96.72,1719334
2017-02-10,100.09,99.37,99.94,99.38,1627886
2017-02-13,99.67,98.15,96.21,100.17,1678236
2017-02-14,101.08,103.8,95.82,99.9,4248213
2017-02-15,103.0,103.67,101.69,102.64,2759535
2017-02-16,101.83,103.95,99.13,101.3,1957439
2017-02-17,101.73,102.99,102.22,103.1,2908525
2017-02-21,105.94,105.6,102.18,100.92,2421473
2017-02-22,100.68,105.67,100.4,100.99,1114366
2017-02-23,104.0,102.46,103.14,100.68,1077086
2017-02-24,102.4,101.73,99.88,104.89,1774958
2017-02-27,101.2,103.33,99.59,100.24,1640227
2017-02-28,104.19,103.5,101.17,104.2,1725239
2017-03-01,104.75,104.7,100.04,101.93,1346400
2017-03-02,100.16,100.36,99.03,102.4,1435010
2017-03-03,100.47,101.02,99.42,103.66,2003593
2017-03-06,103.7,100.73,101.98,101.24,1008679
2017-03-07,101.68,101.09,100.2,100.34,1616905
2017-03-08,99.53,100.05,97.96,100.57,2013786
2017-03-09,100.13,100.13,100.31,100.66,1354912
2017-03-10,99.86,98.2,100.12,97.8,893760
2017-03-13,99.88,99.22,100.29,99.59,1526804
2017-03-14,101.39,102.48,98.0,100.55,765746
2017-03-15,100.77,98.67,99.0,99.4,988316
2017-03-16,102.15,99.95,100.33,102.93,1025877
2017-03-17,100.56,100.03,99.46,101.58,1658848
2017-03-20,101.8,103.17,100.7,98.97,1321650
2017-03-21,99.02,101.7,101.43,100.38,1903633
2017-03-22,98.32,101.73,101.34,101.69,921935
2017-03-23,98.86,101.03,98.98,98.7,905799
2017-03-24,98.67,99.14,98.11,100.13,602649
2017-03-27,100.44,98.89,100.66,98.29,1082076
2017-03-28,96.65,99.06,99.08,100.9,1418776
2017-03-29,100.91,101.13,98.22,100.95,1135147
2017-03-30,96.7,96.99,95.6,98.45,1368781
2017-03-31,95.43,99.01,99.0,98.8,1456288
2017-04-03,97.45,98.99,98.77,97.22,1377169
2017-04-04,97.03,98.1,95.3,97.57,1614429
2017-04-05,97.18,99.17,99.81,95.64,1484766
2017-04-06,97.02,99.0,96.1,98.0,1488375
2017-04-07,95.97,97.92,95.59,98.01,1027682
2017-04-10,95.35,98.0,99.1,98.85,860217
2017-04-11,95.82,100.3,94.96,97.77,1111081
2017-04-12,99.23,100.13,98.22,95.8,868197
2017-04-13,100.2,99.97,98.41,96.2,878023
2017-04-17,96.56,97.73,97.36,99.8,695016
2017-04-18,97.82,99.5,94.93,99.22,1200720
2017-04-19,100.81,101.43,95.87,99.36,1479915
2017-04-20,95.65,98.67,96.0,97.83,1647296
2017-04-21,97.78,99.6,98.86,97.44,1861911
2017-04-24,98.96,100.85,96.18,97.87,1194602
2017-04-25,97.26,101.06,98.53,99.62,1270149
2017-04-26,97.39,98.23,95.94,100.04,984683
2017-04-27,97.4,101.0,97.15,96.88,1325144
2017-04-28,97.7,100.77,98.05,100.11,997532
2017-05-01,99.92,100.97,97.13,96.01,933839
2017-05-02,97.64,96.0,96.67,98.14,1995151
2017-05-03,94.69,95.0,91.22,93.67,8615041
2017-05-04,94.21,93.44,92.8,95.61,3619431
2017-05-05,93.14,93.92,94.83,93.55,2060268
2017-05-08,95.31,96.0,95.4,97.9,2415169
2017-05-09,97.66,97.04,95.84,94.1,1275980
2017-05-10,93.04,95.9,93.23,96.43,977600
2017-05-11,94.62,93.66,93.7,95.83,1135408
2017-05-12,97.04,97.77,96.5,96.66,1339512
2017-05-15,93.5,97.82,94.5,94.49,982318
2017-05-16,98.4,98.1,97.2,97.95,990675
2017-05-17,93.92,94.7,95.28,94.16,1514069
2017-05-18,93.91,93.29,96.9,93.42,1734546
2017-05-19,95.88,98.55,94.76,98.48,2013353
2017-05-22,94.79,97.2,95.25,97.13,2212959
2017-05-23,95.92,95.83,97.98,98.95,2327073
2017-05-24,94.97,96.47,97.52,94.61,1409360
2017-05-25,95.43,95.39,96.21,97.13,1573723
2017-05-26,95.58,96.23,97.43,97.53,1800324
2017-05-30,98.66,98.2,96.75,97.04,1629989
2017-05-31,99.5,100.5,98.2,95.96,3060813
2017-06-01,97.94,98.7,97.72,99.79,1791998
2017-06-02,98.71,101.85,97.2,101.33,1053269
2017-06-05,100.51,98.08,95.81,99.36,1828501
2017-06-06,99.68,99.98,100.33,100.67,1053647
2017-06-07,96.6,100.9,92.53,92.37,9459093
2017-06-08,92.85,91.59,87.07,87.69,8767472
2017-06-09,86.9,90.91,89.91,90.2,3987809
2017-06-12,88.0,90.58,89.15,90.67,3692631
2017-06-13,89.15,93.27,92.0,89.75,2845473
2017-06-14,91.97,90.37,91.21,88.98,2129835
2017-06-15,90.6,88.22,90.31,88.87,2144185
2017-06-16,90.28,89.82,86.42,90.36,3306556
2017-06-19,90.09,88.82,89.68,88.02,3169555
2017-06-20,87.08,89.46,90.4,90.02,1646213
2017-06-21,90.5,90.43,89.67,87.37,1429778
2017-06-22,87.03,89.2,89.7,89.17,1765997
2017-06-23,89.26,90.92,88.62,90.6,1774992
2017-06-26,91.06,91.36,90.5,88.1,1203945
2017-06-27,88.7,88.43,88.13,87.09,1272586
2017-06-28,87.12,90.62,88.9,90.53,1553772
2017-06-29,90.21,91.41,88.2,90.37,1345761
2017-06-30,87.97,89.35,88.3,88.32,1041462
2017-07-03,87.22,88.05,89.28,87.01,528393
2017-07-05,89.53,86.82,86.64,87.94,1775916
2017-07-06,90.13,90.49,87.49,88.8,1044761
2017-07-07,86.4,90.9,85.87,89.44,1369777
2017-07-10,89.28,90.75,87.34,86.82,877901
2017-07-11,88.16,87.94,88.09,86.96,1036248
2017-07-12,87.89,90.4,86.45,88.37,2782718
2017-07-13,89.85,88.46,90.21,91.01,1963133
2017-07-14,91.58,90.61,88.72,91.03,998705
2017-07-17,88.21,90.58,91.2,88.46,983012
2017-07-18,90.1,91.5,90.14,88.44,682837
2017-07-19,90.75,92.11,90.6,91.22,1330237
2017-07-20,92.69,90.73,91.66,90.7,1304287
2017-07-21,89.24,92.09,90.24,90.66,1951546
2017-07-24,89.72,89.65,91.15,88.76,1359102
2017-07-25,92.06,92.36,89.2,91.05,1276594
2017-07-26,90.68,90.18,92.25,89.41,2109784
2017-07-27,93.0,93.0,91.21,93.66,1381479
2017-07-28,93.42,92.9,89.28,90.08,743900
2017-07-31,89.76,90.43,92.79,89.68,915825
2017-08-01,89.5,93.16,91.3,90.1,1548451
2017-08-02,95.16,98.01,91.25,96.38,2827238
2017-08-03,94.1,93.59,93.8,92.5,1571424
2017-08-04,94.2,94.45,90.41,92.98,1263396
2017-08-07,92.77,94.67,90.19,92.83,1328000
2017-08-08,91.16,93.55,93.55,92.52,1813329
2017-08-09,94.27,94.87,90.13,92.7,1165385
2017-08-10,94.0,91.02,92.09,91.2,1175009
2017-08-11,93.41,93.3,93.71,93.3,719302
2017-08-14,92.6,93.0,90.9,95.18,822197
2017-08-15,92.15,91.82,91.44,92.7,728635
2017-08-16,91.59,95.67,91.05,94.89,838913
2017-08-17,93.57,93.19,90.15,93.67,966884
2017-08-18,90.83,94.1,93.36,93.33,1133075
2017-08-21,94.17,90.69,91.51,90.24,475583
2017-08-22,91.06,92.34,89.2,91.38,2003831
2017-08-23,91.33,89.87,89.28,89.9,1501360
2017-08-24,89.38,92.79,89.67,91.64,3534250
2017-08-25,91.68,92.61,93.92,94.0,2555734
2017-08-28,95.38,93.44,89.98,91.77,3688612
2017-08-29,89.65,90.15,91.71,91.19,1121084
2017-08-30,92.96,92.47,92.37,90.03,745349
2017-08-31,91.42,94.1,91.34,93.42,1260660
2017-09-01,91.08,94.62,93.17,90.26,957528
2017-09-05,92.26,92.68,91.59,92.09,1300245
2017-09-06,89.9,91.04,90.17,88.76,2055193
2017-09-07,90.94,92.09,91.96,91.39,1578411
2017-09-08,91.95,92.11,89.97,92.49,1844759
2017-09-11,89.43,90.55,91.3,89.73,1217395
2017-09-12,90.9,90.51,92.64,89.8,696244
2017-09-13,92.96,91.0,89.96,91.48,1800258
2017-09-14,89.22,93.35,91.07,92.09,1193122
2017-09-15,90.77,91.97,89.11,87.59,1805423
2017-09-18,90.19,90.24,88.23,88.9,1423461
2017-09-19,86.45,90.1,86.31,86.98,1147537
2017-09-20,89.18,86.92,84.16,87.44,1825706
2017-09-21,83.67,84.58,82.92,86.72,1578134
2017-09-22,83.08,86.7,83.79,84.5,1495194
2017-09-25,85.6,87.0,82.73,83.08,2308191
2017-09-26,85.87,86.66,82.59,85.88,1234595
2017-09-27,83.27,84.37,85.45,82.85,1474215
2017-09-28,84.69,84.01,81.07,85.01,1729342
2017-09-29,84.86,85.3,81.64,82.13,1652960
2017-10-02,81.95,82.6,85.43,84.03,2430054
2017-10-03,83.25,85.48,85.2,82.39,1048825
2017-10-04,85.82,85.73,84.24,85.16,1203910
2017-10-05,86.86,86.15,83.34,85.51,1518381
2017-10-06,85.5,86.61,86.7,83.56,877126
2017-10-09,84.99,87.02,84.35,82.9,1038759
2017-10-10,84.99,87.33,83.86,88.17,1685791
2017-10-11,85.55,85.23,86.96,86.34,1817814
2017-10-12,87.36,87.89,84.63,86.42,840773
2017-10-13,85.35,85.14,83.62,84.36,1251161
2017-10-16,86.06,84.77,85.07,85.93,1353403
2017-10-17,85.85,87.11,82.72,85.6,1369678
2017-10-18,86.17,84.67,86.29,82.7,1791292
2017-10-19,83.4,85.58,83.76,87.04,1661818
2017-10-20,84.93,87.57,86.99,85.76,1147291
2017-10-23,83.6,84.22,83.83,86.91,1360792
2017-10-24,86.09,85.61,86.66,85.96,876978
2017-10-25,87.43,85.55,82.84,85.96,2460314
2017-10-26,83.0,84.0,83.42,81.24,2046753
2017-10-27,81.25,81.58,79.6,79.91,2323076
2017-10-30,81.9,80.92,80.17,79.29,1522021
2017-10-31,81.73,81.53,79.27,82.35,2019419
2017-11-01,82.24,86.89,80.59,82.47,2624392
2017-11-02,83.74,83.71,82.0,82.18,2558962
2017-11-03,82.45,82.67,81.25,82.41,1343858
2017-11-06,80.5,80.98,79.12,79.82,1248025
2017-11-07,79.27,81.75,80.58,81.98,1204553
2017-11-08,81.5,82.2,81.07,83.49,1279733
2017-11-09,82.23,82.13,79.57,82.23,967138
2017-11-10,80.88,83.95,80.8,81.41,1337584
2017-11-13,84.16,82.27,82.61,83.93,1008308
2017-11-14,83.9,85.25,84.11,81.84,863338
2017-11-15,83.5,85.0,80.0,82.58,1478413
2017-11-16,81.44,81.88,79.7,81.9,1216090
2017-11-17,80.68,80.52,79.96,80.87,778476
2017-11-20,83.04,83.58,80.86,79.6,1242081
2017-11-21,83.38,83.7,81.4,81.76,879448
2017-11-22,79.72,83.3,80.33,81.17,1489918
2017-11-24,80.64,79.97,82.21,82.07,296219
2017-11-27,80.41,80.43,82.37,80.96,957475
2017-11-28,82.3,82.35,79.2,82.23,1457743
2017-11-29,81.6,79.12,79.01,79.32,2059563
2017-11-30,77.66,78.34,78.74,80.1,2113650
2017-12-01,81.31,83.3,79.29,80.61,1526484
2017-12-04,79.98,84.0,80.39,82.63,1591624
2017-12-05,81.1,84.35,81.32,83.42,1293821
2017-12-06,84.06,84.03,83.1,83.59,1341912
2017-12-07,84.38,82.92,79.87,82.21,830984
2017-12-08,80.89,81.43,81.06,80.76,988013
2017-12-11,82.0,84.65,82.65,84.29,999894
2017-12-12,83.15,83.63,82.07,80.33,965705
2017-12-13,81.99,84.08,82.56,80.9,969975
2017-12-14,81.5,82.9,80.95,82.39,1097280
2017-12-15,80.96,81.31,81.49,81.4,2440365
2017-12-18,80.77,84.17,82.0,84.31,1554268
2017-12-19,83.1,83.65,80.76,81.8,1566347
2017-12-20,81.4,84.2,82.31,83.93,1110923
2017-12-21,82.3,85.43,80.96,81.29,1521412
2017-12-22,83.19,83.47,81.42,83.0,829315
2017-12-26,82.51,82.41,84.85,85.49,577877
2017-12-27,85.41,85.05,84.64,82.57,700321
2017-12-28,82.72,85.74,82.68,84.2,689396
2017-12-29,83.54,85.82,85.72,83.16,821606
2018-01-02,84.25,83.03,85.21,85.93,1139290
2018-01-03,82.74,85.5,84.49,82.86,1396465
2018-01-04,83.46,86.49,83.51,85.0,1011641
2018-01-05,86.47,86.91,84.7,85.94,1264073
2018-01-08,84.25,86.54,86.62,86.33,1670591
2018-01-09,87.91,85.73,84.18,86.19,1499967
2018-01-10,86.09,86.41,86.69,87.91,1854080
2018-01-11,88.27,88.81,87.8,87.79,939880
2018-01-12,85.91,87.6,88.3,86.74,1193210
2018-01-16,87.15,89.25,85.06,87.98,1878473
2018-01-17,86.0,87.23,88.2,87.39,1093210
2018-01-18,87.79,86.48,83.8,86.19,1754710
2018-01-19,85.84,84.87,83.86,87.22,1246218
2018-01-22,84.15,85.79,84.65,86.91,1332002
2018-01-23,84.55,86.45,84.99,84.36,1067293
2018-01-24,85.82,88.0,84.65,86.73,902904
2018-01-25,85.4,85.92,84.7,86.45,934520
2018-01-26,84.9,88.29,84.94,87.52,1005028
2018-01-29,86.71,86.63,86.3,83.79,846012
2018-01-30,83.66,84.91,84.65,87.04,1018988
2018-01-31,84.66,86.31,83.89,86.36,1068766
2018-02-01,86.62,87.07,87.17,86.57,763074
2018-02-02,85.73,83.41,84.4,83.09,1244430
2018-02-05,83.21,83.89,77.66,80.04,1782012
2018-02-06,80.64,79.38,79.9,78.42,2228347
2018-02-07,78.7,81.56,77.39,79.03,2612962
2018-02-08,79.95,79.75,76.5,75.69,2684471
2018-02-09,78.32,76.34,73.08,76.55,2426323
2018-02-12,77.05,79.3,77.48,76.16,2017901
2018-02-13,77.05,76.82,75.84,79.0,1720635
2018-02-14,77.41,81.78,77.0,82.1,4050127
2018-02-15,83.75,83.28,81.3,84.94,2086093
2018-02-16,82.08,82.77,81.73,84.57,1735512
2018-02-20,84.33,83.56,81.76,83.71,1732939
2018-02-21,81.65,80.75,79.72,79.36,1888804
2018-02-22,80.79,82.61,80.0,81.92,2109314
2018-02-23,79.36,80.25,79.08,82.33,1425066
2018-02-26,79.18,81.22,76.96,79.49,1694684
2018-02-27,81.37,81.78,78.07,79.49,1313615
2018-02-28,79.46,78.06,79.39,76.91,1947979
2018-03-01,79.75,79.21,78.87,77.32,2291611
2018-03-02,77.26,82.1,79.16,78.61,1986589
2018-03-05,81.15,79.52,80.63,80.59,2444768
2018-03-06,78.96,82.83,77.82,80.36,1972928
2018-03-07,79.68,78.88,81.3,80.08,1165905
2018-03-08,80.81,82.2,81.01,82.07,2399056
2018-03-09,82.63,81.47,84.32,84.82,1871370
2018-03-12,81.77,82.29,83.51,81.62,1606384
2018-03-13,83.88,82.43,83.96,82.94,1542775
2018-03-14,81.54,82.59,81.45,82.1,1593146
2018-03-15,83.6,83.9,84.3,84.74,1949065
2018-03-16,83.94,85.01,81.62,81.23,3400508
2018-03-19,82.82,82.78,80.7,80.54,1546980
2018-03-20,81.02,83.0,80.1,80.11,2541293
2018-03-21,80.62,79.9,76.4,79.46,2107050
2018-03-22,77.27,77.41,75.63,77.24,3100861
2018-03-23,74.98,77.44,75.47,72.25,3199743
2018-03-26,74.0,77.62,73.95,75.62,2659240
2018-03-27,75.71,77.44,76.4,75.03,1859654
2018-03-28,78.13,78.86,77.8,76.8,2408052
2018-03-29,78.1,77.76,75.97,77.39,1428302
2018-04-02,78.42,77.62,75.23,73.1,1623423
2018-04-03,75.83,75.3,74.87,75.41,2466101
2018-04-04,76.23,75.25,74.7,77.7,3544231
2018-04-05,75.48,78.37,75.9,76.96,2114951
2018-04-06,74.5,76.75,75.33,76.16,2354592
2018-04-09,75.69,74.48,74.63,73.62,1484301
2018-04-10,74.2,75.46,75.63,75.51,1163020
2018-04-11,74.81,75.66,73.94,76.36,1020618
2018-04-12,75.53,75.64,75.1,76.35,1406683
2018-04-13,74.44,76.0,74.8,74.98,2100757
2018-04-16,75.98,75.05,73.13,76.46,1319286
2018-04-17,73.27,74.54,73.77,75.29,1542199
2018-04-18,77.0,74.67,75.93,75.31,1162382
2018-04-19,75.25,75.43,72.61,74.69,2042748
2018-04-20,73.23,74.43,72.4,73.2,4563575
2018-04-23,72.96,74.82,71.04,73.27,2485230
2018-04-24,72.83,74.96,72.8,71.75,1577876
2018-04-25,72.68,74.17,73.09,75.14,1509677
2018-04-26,76.05,75.05,74.76,73.98,2018406
2018-04-27,73.7,76.42,75.27,74.8,1810905
2018-04-30,74.8,74.3,74.4,72.15,3361812
2018-05-01,74.65,72.6,73.12,72.06,3602160
2018-05-02,68.82,70.2,60.64,61.52,12528149
2018-05-03,60.9,65.94,59.46,61.9,5883031
2018-05-04,59.68,63.4,60.72,62.82,4135728
2018-05-07,61.9,62.46,60.43,62.6,4330345
2018-05-08,61.64,62.86,60.4,63.31,2445009
2018-05-09,62.2,62.71,60.41,63.26,1727412
2018-05-10,60.99,62.4,61.57,64.0,2561850
2018-05-11,61.43,62.64,61.72,61.2,1409851
2018-05-14,61.34,62.92,63.06,61.75,2185567
2018-05-15,60.14,63.05,60.01,60.38,2418722
2018-05-16,61.23,62.44,61.15,62.19,1950132
2018-05-17,60.68,60.9,62.08,60.42,2336406
2018-05-18,60.59,62.1,61.28,62.97,1613371
2018-05-21,62.4,61.69,62.36,62.3,1433801
2018-05-22,60.94,64.19,60.94,63.04,2473191
2018-05-23,63.05,64.95,62.32,63.5,1861397
2018-05-24,64.41,64.2,62.2,63.89,1940519
2018-05-25,63.39,62.89,63.55,61.97,2118363
2018-05-29,62.86,62.45,61.34,63.66,2275313
2018-05-30,64.32,63.29,62.46,64.29,1729733
2018-05-31,65.7,66.0,61.77,62.92,2646282
2018-06-01,63.58,62.0,64.17,61.62,1406030
2018-06-04,63.73,64.2,62.6,63.28,1353989
2018-06-05,64.38,64.56,61.45,62.7,2119558
2018-06-06,61.0,63.8,63.03,62.95,2943612
2018-06-07,63.55,63.65,62.89,65.39,2513876
2018-06-08,64.69,65.51,63.71,65.88,1496694
2018-06-11,65.5,66.28,64.09,66.42,3120884
2018-06-12,67.86,67.09,65.3,67.0,2391399
2018-06-13,67.72,68.49,68.3,69.2,2153803
2018-06-14,69.16,67.9,66.85,69.76,2153824
2018-06-15,68.14,69.71,69.52,70.09,3553993
2018-06-18,67.76,68.3,67.0,67.91,2712179
2018-06-19,69.23,69.09,69.2,67.74,1724363
2018-06-20,69.36,70.73,69.33,70.39,2912471
2018-06-21,69.19,70.43,67.56,68.47,1470951
2018-06-22,70.9,70.83,70.67,71.9,2686014
2018-06-25,69.0,73.26,71.07,72.67,2261810
2018-06-26,70.38,70.96,71.48,71.84,2066340
2018-06-27,69.03,69.7,70.08,68.66,1928704
2018-06-28,68.11,68.77,68.54,69.32,1647073
2018-06-29,70.06,69.79,67.95,68.18,1881695
2018-07-02,68.84,69.45,69.2,69.8,1102250
2018-07-03,68.35,68.35,70.49,68.71,880902
2018-07-05,70.56,71.53,70.84,70.7,2155764
2018-07-06,70.14,71.21,70.86,71.7,1659794
2018-07-09,74.15,72.62,70.25,72.35,1547373
2018-07-10,71.7,70.84,70.54,69.75,2021829
2018-07-11,69.3,70.2,69.47,71.13,3998331
2018-07-12,71.8,69.15,70.06,69.0,1435088
2018-07-13,69.37,69.24,70.25,69.0,1481164
2018-07-16,68.31,70.19,68.5,70.0,1862441
2018-07-17,68.14,71.17,68.6,70.0,5109541
2018-07-18,68.52,67.88,65.11,64.36,3559874
2018-07-19,64.11,65.18,64.43,65.08,4175796
2018-07-20,66.86,66.9,63.21,62.96,4228035
2018-07-23,62.71,66.82,62.5,64.25,2172752
2018-07-24,65.76,65.03,63.93,65.02,4486687
2018-07-25,67.62,66.41,67.7,67.48,4032168
2018-07-26,66.09,69.4,65.19,66.0,4048767
2018-07-27,67.7,68.37,65.97,65.14,2001832
2018-07-30,66.8,69.56,65.0,67.81,4033901
2018-07-31,70.14,68.2,67.84,68.0,4436373
2018-08-01,65.27,72.84,66.88,72.25,7976070
2018-08-02,72.99,70.22,68.55,71.83,4951347
2018-08-03,69.08,70.08,69.85,71.1,2275080
2018-08-06,69.37,72.11,72.23,71.04,2169738
2018-08-07,72.55,72.4,69.4,69.4,1596082
2018-08-08,69.89,72.07,69.77,69.27,2680779
2018-08-09,68.61,67.63,69.42,66.71,1982199
2018-08-10,66.0,67.28,65.3,66.53,2368434
2018-08-13,67.42,67.62,67.32,67.78,2529402
2018-08-14,66.56,69.12,66.11,68.01,1666653
2018-08-15,69.55,67.47,68.9,67.4,1682050
2018-08-16,70.17,70.81,67.88,70.37,1382181
2018-08-17,70.98,71.17,69.82,69.85,1542250
2018-08-20,70.25,71.35,71.27,69.83,1678290
2018-08-21,69.1,70.08,69.19,70.08,1270226
2018-08-22,70.88,68.49,69.82,68.4,945678
2018-08-23,69.45,69.54,70.9,69.5,1368945
2018-08-24,70.8,70.75,71.0,70.05,1028595
2018-08-27,69.06,71.04,67.95,69.64,1070744
2018-08-28,69.38,70.74,67.42,67.16,1205126
2018-08-29,69.59,69.55,68.51,68.66,1833482
2018-08-30,69.3,68.29,69.72,68.32,933435
2018-08-31,69.09,69.57,67.17,67.56,949637
2018-09-04,68.68,66.96,67.5,67.39,2424566
2018-09-05,67.16,69.1,64.51,65.78,1387990
2018-09-06,67.14,69.83,66.54,67.12,1389697
2018-09-07,67.2,66.33,63.5,66.57,2654710
2018-09-10,65.95,66.82,65.16,65.35,1955332
2018-09-11,66.05,66.82,64.7,63.57,2353762
2018-09-12,63.05,64.16,65.4,63.35,1643513
2018-09-13,64.95,63.88,64.9,64.02,956030
2018-09-14,65.85,64.86,65.05,65.99,1568365
2018-09-17,65.6,64.33,65.0,65.74,1606835
2018-09-18,66.57,66.5,65.61,64.19,1292767
2018-09-19,65.05,68.37,66.32,65.06,1733307
2018-09-20,65.21,68.75,67.38,66.69,2207786
2018-09-21,65.27,68.1,64.98,65.79,2989523
2018-09-24,65.99,65.4,65.11,65.41,3093220
2018-09-25,63.97,64.95,61.57,64.42,2112653
2018-09-26,64.64,65.5,63.97,64.71,1585803
2018-09-27,63.33,62.73,63.47,64.81,964360
2018-09-28,64.58,63.85,62.07,64.4,1643956
2018-10-01,61.85,61.89,61.4,61.41,1671383
2018-10-02,61.78,64.08,62.3,63.4,1815721
2018-10-03,64.21,65.08,62.71,62.86,2311493
2018-10-04,62.59,63.38,61.33,64.0,2133811
2018-10-05,62.62,65.18,61.52,63.01,1794136
2018-10-08,63.3,63.56,63.2,64.74,1170236
2018-10-09,64.19,64.07,64.3,61.85,1276815
2018-10-10,63.47,64.76,61.59,62.76,1348868
2018-10-11,62.07,64.48,62.01,59.95,2443150
2018-10-12,63.0,61.03,58.9,62.28,1227780
2018-10-15,60.48,60.38,61.1,60.67,1346660
2018-10-16,61.0,60.86,61.28,61.21,1260028
2018-10-17,61.33,62.87,61.12,61.7,1521037
2018-10-18,59.75,62.55,60.96,60.51,1102513
2018-10-19,59.8,63.43,61.9,62.4,833230
2018-10-22,61.36,63.07,61.49,61.14,1290067
2018-10-23,60.51,60.4,58.19,59.2,1889715
2018-10-24,58.87,62.18,61.3,59.98,2116841
2018-10-25,59.23,58.67,58.36,58.25,4251213
2018-10-26,57.71,59.51,56.27,57.5,3673764
2018-10-29,56.9,59.47,58.54,58.37,3382116
2018-10-30,57.43,58.58,58.7,59.11,4819020
2018-10-31,63.6,67.26,64.3,65.0,6523558
2018-11-01,65.46,68.36,66.99,67.62,4097673
2018-11-02,68.02,67.14,64.04,65.64,2641818
2018-11-05,63.91,66.38,63.81,64.3,2160758
2018-11-06,64.32,63.7,61.44,64.45,2327290
2018-11-07,63.36,65.32,62.8,66.42,2045846
2018-11-08,65.22,67.85,65.12,65.88,1895261
2018-11-09,64.76,66.28,65.79,65.4,2226271
2018-11-12,67.18,67.8,65.65,65.8,2465059
2018-11-13,66.54,66.39,64.93,67.47,1569890
2018-11-14,67.88,67.55,64.91,65.24,1201209
2018-11-15,66.15,66.8,64.75,66.96,1321032
2018-11-16,65.88,68.14,66.67,66.65,1667968
2018-11-19,67.2,67.0,66.1,68.81,2192993
2018-11-20,68.6,67.85,67.46,67.24,2002214
2018-11-21,65.98,66.77,65.35,65.07,1507997
2018-11-23,67.11,67.11,64.94,65.5,720973
2018-11-26,66.0,68.46,67.1,67.78,1943480
2018-11-27,65.56,66.74,65.65,67.01,1338223
2018-11-28,68.01,66.23,67.01,67.49,2659140
2018-11-29,65.59,68.47,64.82,66.27,1864721
2018-11-30,67.36,66.77,67.0,68.5,2666533
2018-12-03,68.14,66.63,65.9,68.37,2095136
2018-12-04,66.99,67.76,67.49,67.69,2052595
2018-12-06,64.68,66.45,64.33,67.39,2054400
2018-12-07,65.14,65.53,63.92,65.53,2017543
2018-12-10,66.32,64.46,62.9,63.45,1434998
2018-12-11,64.0,64.79,64.79,63.95,1264797
2018-12-12,63.7,65.58,65.6,64.43,2767766
2018-12-13,66.16,65.91,65.07,65.8,1778396
2018-12-14,65.07,64.83,62.45,64.0,1649162
2018-12-17,63.07,64.25,61.61,61.42,2314815
2018-12-18,62.58,62.25,59.09,61.6,2334576
2018-12-19,59.6,60.7,58.67,59.4,2102964
2018-12-20,60.07,60.49,57.57,58.73,2189878
2018-12-21,59.59,59.26,56.7,56.0,2949863
2018-12-24,55.68,56.51,55.47,56.58,1105623
2018-12-26,55.93,57.11,57.1,58.29,3899253
2018-12-27,57.03,57.59,55.84,58.56,2391847
2018-12-28,58.7,59.35,56.8,57.34,2458529
2018-12-31,56.39,58.91,56.5,58.64,1955990
2019-01-02,58.26,58.8,57.3,59.14,1655238
2019-01-03,59.0,59.0,58.76,60.11,2084032
2019-01-04,59.9,62.74,59.7,60.7,1638896
2019-01-07,61.32,62.93,61.21,60.8,2451666
2019-01-08,62.0,62.6,60.05,62.81,1947935
2019-01-09,60.84,64.16,60.16,63.0,1357441
2019-01-10,64.28,64.9,62.72,64.98,2730262
2019-01-11,66.01,65.98,62.86,65.33,1584972
2019-01-14,64.93,65.83,62.6,64.05,2692027
2019-01-15,64.73,65.22,64.73,63.39,1181383
2019-01-16,64.9,63.35,64.18,62.97,1278760
2019-01-17,63.28,62.15,63.81,64.68,1848967
2019-01-18,64.5,66.48,63.7,64.31,1701947
2019-01-22,66.32,64.53,65.21,65.4,2082357
2019-01-23,66.44,65.61,66.14,65.94,1173464
2019-01-24,65.3,64.92,66.0,63.76,1532430
2019-01-25,63.94,67.2,63.99,65.0,1522440
2019-01-28,66.39,66.36,64.98,66.06,918586
2019-01-29,64.97,66.88,64.0,67.15,991846
2019-01-30,65.18,67.16,66.31,65.74,1051921
2019-01-31,65.54,69.51,68.3,66.89,1305123
2019-02-01,69.12,69.79,66.12,67.0,1391075
2019-02-04,68.11,68.26,67.02,66.16,1212305
2019-02-05,67.67,68.1,66.53,68.18,1880686
2019-02-06,66.85,69.93,68.25,65.88,1462666
2019-02-07,68.88,66.64,68.1,68.81,1239397
2019-02-08,66.02,65.88,64.65,65.48,1749388
2019-02-11,67.21,65.57,66.3,65.99,2566276
2019-02-12,62.39,63.0,60.79,59.27,7973130
2019-02-13,61.52,60.68,61.03,62.18,4932463
2019-02-14,60.37,60.54,61.3,62.59,2461971
2019-02-15,61.4,61.68,60.8,61.83,1646916
2019-02-19,62.21,63.01,60.33,62.59,1653983
