date,open,high,low,close,volume
2017-02-02,82.29,86.21,82.8,84.07,974199
2017-02-03,86.75,84.69,85.74,84.71,1917952
2017-02-06,95.91,98.19,97.3,98.11,12542986
2017-02-07,97.19,99.73,93.73,98.19,6520412
2017-02-08,97.68,100.71,96.0,100.46,2540938
2017-02-09,96.82,101.55,96.78,101.93,1833720
2017-02-10,100.06,99.0,98.89,98.07,1404392
2017-02-13,100.78,99.99,102.73,98.77,1781590
2017-02-14,99.35,103.2,101.26,101.4,2039402
2017-02-15,102.19,100.08,99.59,101.47,1059873
2017-02-16,100.5,102.9,100.14,101.02,922566
2017-02-17,101.6,100.56,97.63,99.0,1628723
2017-02-21,101.07,103.23,102.86,99.53,1590636
2017-02-22,102.21,99.01,99.44,103.6,1180091
2017-02-23,99.9,102.64,98.28,99.52,1046185
2017-02-24,101.08,99.37,99.9,99.59,1160671
2017-02-27,97.41,99.78,98.37,100.96,1122377
2017-02-28,99.71,99.07,96.9,99.26,1362856
2017-03-01,98.06,100.28,101.32,98.91,1536587
2017-03-02,98.22,102.0,101.31,101.32,1057452
2017-03-03,100.39,101.9,98.4,102.18,1046738
2017-03-06,100.56,100.34,98.67,100.13,869897
2017-03-07,99.24,99.4,100.78,101.4,1023112
2017-03-08,98.0,99.54,100.45,99.98,873291
2017-03-09,100.12,102.44,100.0,97.96,1050299
2017-03-10,100.27,101.39,98.47,102.22,979782
2017-03-13,99.23,100.1,100.53,99.16,940749
2017-03-14,98.53,99.04,102.34,98.95,971649
2017-03-15,100.33,102.75,102.07,103.55,1298995
2017-03-16,103.8,100.69,103.45,103.13,969450
2017-03-17,102.05,105.44,99.12,103.32,1404542
2017-03-20,104.15,101.34,100.23,101.32,1414105
2017-03-21,101.3,106.0,98.77,100.13,829674
2017-03-22,99.9,99.61,102.38,99.08,1560504
2017-03-23,103.81,101.15,100.0,100.3,1029512
2017-03-24,104.16,103.12,104.12,100.91,903486
2017-03-27,102.47,101.2,101.75,99.5,1197033
2017-03-28,100.92,102.65,100.66,101.8,963907
2017-03-29,99.06,102.06,102.76,101.52,850037
2017-03-30,101.45,103.99,100.7,101.67,690812
2017-03-31,102.8,104.11,103.17,103.44,880222
2017-04-03,99.9,101.4,102.46,99.59,1335996
2017-04-04,101.18,101.24,100.89,99.79,905653
2017-04-05,101.74,98.41,96.48,101.02,2106179
2017-04-06,99.6,99.67,96.68,100.32,1619822
2017-04-07,98.77,96.91,100.02,100.35,991265
2017-04-10,96.67,97.96,98.62,97.14,836551
2017-04-11,96.62,101.07,99.6,96.98,889525
2017-04-12,98.53,101.54,97.98,96.57,983661
2017-04-13,99.6,100.97,99.01,99.4,933173
2017-04-17,98.1,97.98,97.24,97.48,709653
2017-04-18,97.51,98.29,98.44,97.87,681751
2017-04-19,98.54,97.36,95.42,98.43,994035
2017-04-20,97.91,99.23,97.21,99.0,1018922
2017-04-21,98.22,100.26,96.2,97.38,2063814
2017-04-24,106.72,106.78,102.45,104.8,5814526
2017-04-25,103.87,103.9,101.43,105.16,1762589
2017-04-26,105.46,102.41,102.6,104.81,1146732
2017-04-27,105.13,102.32,102.49,100.75,1328950
2017-04-28,100.7,104.57,103.2,99.6,1544724
2017-05-01,103.67,103.65,100.35,99.82,1355330
2017-05-02,99.8,100.79,99.39,101.06,1020484
2017-05-03,103.66,103.44,99.43,103.44,828931
2017-05-04,101.6,102.52,101.25,102.46,819673
2017-05-05,104.4,100.39,101.52,102.5,510521
2017-05-08,102.72,102.91,103.91,101.97,438095
2017-05-09,102.3,102.1,101.16,101.3,1127808
2017-05-10,104.87,105.73,105.11,104.86,1096668
2017-05-11,105.51,105.83,103.69,103.98,610116
2017-05-12,103.55,103.88,105.76,104.6,495567
2017-05-15,106.13,104.07,101.81,101.38,527142
2017-05-16,105.27,104.08,102.9,101.86,672465
2017-05-17,102.01,105.29,100.91,101.92,734429
2017-05-18,103.63,103.79,103.46,104.31,694912
2017-05-19,103.58,103.25,98.52,106.09,778415
2017-05-22,103.95,106.46,103.1,106.03,818985
2017-05-23,103.82,106.36,102.18,101.62,618816
2017-05-24,103.43,106.11,102.91,105.14,1204878
2017-05-25,106.84,106.83,105.6,105.6,989889
2017-05-26,105.89,106.93,104.76,105.64,659330
2017-05-30,104.97,108.47,108.25,106.85,512592
2017-05-31,106.1,107.72,104.98,110.46,694118
2017-06-01,108.13,107.83,108.53,110.42,753293
2017-06-02,107.59,113.13,110.2,111.21,1076872
2017-06-05,112.07,112.17,107.3,108.7,1049206
2017-06-06,109.93,110.58,108.93,110.0,708179
2017-06-07,108.19,112.13,112.15,110.2,634470
2017-06-08,108.51,111.1,111.3,110.65,525537
2017-06-09,111.57,110.92,110.9,110.7,756838
2017-06-12,109.9,111.72,110.79,111.08,717179
2017-06-13,109.01,111.48,109.76,115.5,960439
2017-06-14,113.2,114.82,110.99,111.81,882728
2017-06-15,113.49,115.62,110.97,111.52,1777009
2017-06-16,109.34,115.61,110.44,114.34,1368532
2017-06-19,112.88,117.05,114.65,113.4,709494
2017-06-20,111.87,113.74,111.9,111.6,735557
2017-06-21,117.11,113.35,114.76,111.76,567287
2017-06-22,113.83,116.33,110.81,113.75,507870
2017-06-23,115.64,114.86,115.11,116.74,1506343
2017-06-26,112.72,117.1,111.27,113.87,846610
2017-06-27,116.07,113.17,110.55,111.04,977262
2017-06-28,113.18,114.06,112.95,111.51,623783
2017-06-29,113.34,116.41,111.18,113.4,852960
2017-06-30,112.36,112.51,110.81,115.98,784470
2017-07-03,117.08,116.53,115.34,114.14,387976
2017-07-05,111.48,115.0,112.52,115.0,778291
2017-07-06,113.99,113.59,111.7,115.67,669415
2017-07-07,112.86,117.79,112.95,115.6,478479
2017-07-10,116.56,115.2,112.96,115.52,446053
2017-07-11,116.79,112.6,113.75,113.5,533442
2017-07-12,114.63,117.27,115.13,116.18,428682
2017-07-13,114.72,114.78,117.24,115.12,725827
2017-07-14,113.74,117.7,115.57,117.5,454775
2017-07-17,118.49,118.15,115.06,116.23,488343
2017-07-18,116.17,116.94,116.42,114.5,483976
2017-07-19,118.02,117.75,116.88,114.27,609286
2017-07-20,118.59,118.0,113.05,116.0,668725
2017-07-21,116.71,117.1,118.23,116.52,1369829
2017-07-24,111.35,116.11,107.22,109.0,5726221
2017-07-25,111.85,110.72,108.41,111.25,3300125
2017-07-26,107.95,111.2,105.51,109.6,1148002
2017-07-27,109.67,111.18,109.0,110.31,1010950
2017-07-28,106.64,106.51,106.84,106.56,1333556
2017-07-31,110.5,107.0,105.9,106.4,1369253
2017-08-01,110.24,107.8,107.8,106.26,1247498
2017-08-02,107.4,109.54,104.85,109.66,1547177
2017-08-03,106.71,107.22,105.28,108.24,1011839
2017-08-04,105.6,107.25,103.67,108.02,1026079
2017-08-07,108.81,104.94,106.26,106.9,844539
2017-08-08,103.26,103.36,106.1,103.18,1233087
2017-08-09,103.0,101.81,101.63,104.0,1604916
2017-08-10,99.84,100.46,99.02,100.53,1270083
2017-08-11,102.1,99.4,101.27,102.26,1531275
2017-08-14,98.99,100.0,101.0,99.94,964111
2017-08-15,98.57,101.9,100.93,99.47,930447
2017-08-16,102.2,104.5,98.88,100.62,904659
2017-08-17,101.14,103.47,98.45,98.59,868176
2017-08-18,97.3,97.4,99.8,96.51,1455805
2017-08-21,96.68,99.65,99.1,96.11,1753904
2017-08-22,99.0,98.35,97.8,97.49,2243103
2017-08-23,99.22,98.57,94.36,95.69,1624768
2017-08-24,97.2,96.7,96.27,98.83,1905783
2017-08-25,99.39,97.31,95.26,95.5,998256
2017-08-28,98.01,97.84,96.34,97.44,1138965
2017-08-29,96.34,97.54,94.84,98.0,1174695
2017-08-30,96.74,99.12,97.76,99.99,1128279
2017-08-31,99.0,100.59,98.74,98.77,1690681
2017-09-01,102.5,102.46,102.27,102.44,1124036
2017-09-05,101.51,101.33,96.17,99.9,1445274
2017-09-06,98.81,96.33,93.76,96.02,3459776
2017-09-07,93.96,95.3,93.45,96.41,1422804
2017-09-08,95.73,98.31,94.74,97.47,1362550
2017-09-11,99.13,99.68,99.27,99.0,1675437
2017-09-12,96.25,100.3,98.54,98.7,1743032
2017-09-13,94.73,100.55,95.66,100.73,685333
2017-09-14,96.11,97.24,95.32,97.09,898684
2017-09-15,97.62,100.23,94.73,97.68,1521101
2017-09-18,98.64,98.78,94.75,96.06,1849276
2017-09-19,95.91,101.02,93.34,95.67,1999927
2017-09-20,99.3,96.7,98.7,95.75,1368446
2017-09-21,96.32,96.05,96.3,94.97,1774492
2017-09-22,99.0,97.05,99.25,98.45,1578564
2017-09-25,96.89,101.45,99.1,99.1,1189365
2017-09-26,100.83,102.3,99.0,101.11,916373
2017-09-27,97.76,101.84,100.3,100.76,912296
2017-09-28,98.79,100.62,98.74,97.07,1070825
2017-09-29,99.0,99.99,98.66,101.17,977147
2017-10-02,98.5,97.78,100.14,101.83,1031412
2017-10-03,100.67,100.06,98.4,97.67,1073056
2017-10-04,98.3,101.66,101.24,99.69,745851
2017-10-05,102.0,100.44,97.47,99.35,1388051
2017-10-06,99.84,99.46,97.03,100.78,1342826
2017-10-09,96.7,101.21,100.37,97.89,652293
2017-10-10,100.94,98.61,100.87,100.38,646490
2017-10-11,97.9,97.9,99.2,98.37,917628
2017-10-12,99.6,100.1,100.52,101.0,803798
2017-10-13,97.42,99.58,99.54,98.35,995925
2017-10-16,97.7,97.92,98.7,98.1,1276585
2017-10-17,100.84,97.54,98.92,100.25,1569228
2017-10-18,99.89,99.41,98.1,101.35,843213
2017-10-19,100.98,97.2,96.6,96.84,898013
2017-10-20,98.51,103.59,99.0,101.01,2305506
2017-10-23,95.73,94.23,89.14,93.66,7433247
2017-10-24,95.42,94.93,92.7,94.4,4656216
2017-10-25,97.4,96.1,94.8,97.1,2806734
2017-10-26,95.51,100.2,98.39,97.18,2012985
2017-10-27,95.45,97.3,94.0,99.62,2666975
2017-10-30,100.02,101.78,98.2,99.66,2139310
2017-10-31,95.69,98.06,93.21,92.88,2006211
2017-11-01,93.5,95.99,94.1,90.87,1939720
2017-11-02,91.53,92.4,91.04,92.77,1413229
2017-11-03,90.31,95.3,91.7,94.69,1077989
2017-11-06,91.8,91.6,93.78,95.14,730495
2017-11-07,92.55,93.79,93.05,93.05,1394226
2017-11-08,93.98,91.7,90.1,91.46,1677369
2017-11-09,91.21,91.67,91.22,88.84,1642306
2017-11-10,90.6,93.3,90.84,92.84,1469298
2017-11-13,98.81,103.64,96.14,101.3,5844345
2017-11-14,98.36,99.8,100.19,96.78,2415550
2017-11-15,98.4,98.24,97.66,97.25,1481356
2017-11-16,98.0,98.06,96.9,99.6,1001993
2017-11-17,97.83,99.4,99.0,98.74,1095245
2017-11-20,99.64,100.49,97.26,95.2,1001649
2017-11-21,99.01,99.9,97.26,99.27,751944
2017-11-22,97.81,96.21,96.06,96.79,482293
2017-11-24,99.21,100.12,99.24,97.28,306699
2017-11-27,99.36,98.07,97.32,93.9,712522
2017-11-28,94.47,96.92,95.27,96.97,767222
2017-11-29,95.61,97.32,97.02,92.92,990521
2017-11-30,96.93,95.97,94.28,94.57,1105753
2017-12-01,96.82,95.09,92.16,94.35,957299
2017-12-04,92.95,97.42,94.53,92.33,1205969
2017-12-05,95.08,96.15,94.16,95.28,1653221
2017-12-06,93.29,92.7,91.32,94.09,1448734
2017-12-07,92.77,94.47,91.07,92.56,1065802
2017-12-08,92.05,95.4,94.41,91.76,959350
2017-12-11,94.85,94.45,95.0,95.58,896255
2017-12-12,92.34,93.11,93.23,94.36,990984
2017-12-13,95.1,96.0,92.6,98.6,2224435
2017-12-14,100.24,100.86,97.22,96.41,1344559
2017-12-15,99.01,98.23,96.3,97.83,2423449
2017-12-18,96.79,95.96,95.31,95.77,1714752
2017-12-19,95.81,94.96,92.49,94.17,1530110
2017-12-20,96.44,92.8,94.79,93.83,1037666
2017-12-21,94.5,98.8,91.6,94.1,1121607
2017-12-22,95.22,94.6,96.46,96.15,792524
2017-12-26,94.16,97.43,94.89,95.8,565704
2017-12-27,94.69,95.38,92.46,95.24,1048407
2017-12-28,91.89,92.28,94.01,94.04,836052
2017-12-29,92.89,95.28,91.3,92.14,893380
2018-01-02,92.46,93.63,94.04,92.33,1251000
2018-01-03,92.52,95.51,90.15,93.07,1737503
2018-01-04,93.71,96.16,91.1,91.5,1346284
2018-01-05,92.06,94.24,91.03,94.28,1723606
2018-01-08,92.9,93.92,95.45,96.77,1282860
2018-01-09,96.07,95.2,94.0,94.53,1386288
2018-01-10,98.18,95.75,92.27,96.69,1267172
2018-01-11,93.9,94.31,93.7,92.93,1271775
2018-01-12,92.69,95.69,92.15,93.94,1332914
2018-01-16,94.88,96.46,94.6,95.44,1557754
2018-01-17,93.23,95.83,91.23,95.51,1414794
2018-01-18,94.56,93.06,92.4,95.0,1995836
2018-01-19,93.9,95.8,90.23,92.83,1883178
2018-01-22,93.95,96.56,93.32,93.5,1696222
2018-01-23,93.67,100.61,93.67,99.22,3679719
2018-01-24,98.84,97.59,95.56,96.73,2434656
2018-01-25,99.88,97.31,98.11,99.1,1527211
2018-01-26,95.87,99.14,91.5,97.96,2744440
2018-01-29,96.36,98.2,97.27,94.3,978866
2018-01-30,94.82,97.12,95.0,96.39,1413368
2018-01-31,96.45,98.0,95.55,95.45,991903
2018-02-01,96.93,98.0,97.89,97.76,1478743
2018-02-02,98.12,96.43,93.98,96.81,1883987
2018-02-05,96.96,95.13,95.0,95.74,2043680
2018-02-06,93.2,97.3,91.14,96.83,2696781
2018-02-07,96.3,107.44,92.3,105.89,7317225
2018-02-08,103.23,101.54,97.34,100.08,3369561
2018-02-09,100.0,100.78,96.05,100.51,2960100
2018-02-12,102.78,103.84,97.86,98.36,1358790
2018-02-13,100.04,101.66,97.34,98.24,2052521
2018-02-14,99.39,97.88,98.45,100.38,1386200
2018-02-15,97.87,98.03,98.09,99.45,1282798
2018-02-16,100.4,103.07,97.6,101.27,2604392
2018-02-20,101.94,100.13,98.08,101.96,1427518
2018-02-21,102.66,103.2,97.64,100.75,1930623
2018-02-22,99.7,100.55,99.54,101.75,1465553
2018-02-23,101.1,99.76,96.76,97.62,1315608
2018-02-26,98.52,101.2,100.51,102.18,1274085
2018-02-27,102.88,105.13,100.56,101.17,981346
2018-02-28,98.07,102.46,95.69,95.72,1403851
2018-03-01,100.85,100.99,98.45,97.7,1178313
2018-03-02,95.33,96.72,97.96,97.13,897307
2018-03-05,98.0,101.84,98.36,98.3,787207
2018-03-06,97.9,101.82,100.0,97.12,709366
2018-03-07,97.13,97.82,97.97,98.38,1204655
2018-03-08,96.17,98.71,94.82,94.71,871928
2018-03-09,91.66,95.07,90.02,94.51,3309435
2018-03-12,96.0,93.66,91.0,90.69,1981399
2018-03-13,91.1,93.5,92.03,93.16,1404487
2018-03-14,90.87,92.0,88.07,92.55,2095910
2018-03-15,92.13,89.64,88.6,89.6,1773982
2018-03-16,90.16,88.81,88.28,91.57,2017070
2018-03-19,87.28,89.59,89.17,90.51,1549281
2018-03-20,87.05,87.74,88.5,85.9,1656802
2018-03-21,87.01,87.21,88.6,89.4,1766505
2018-03-22,87.18,87.79,87.41,85.7,2033910
2018-03-23,86.44,88.3,87.24,88.03,1652315
2018-03-26,84.98,87.64,86.44,86.62,774637
2018-03-27,87.47,87.0,84.86,88.17,909839
2018-03-28,85.44,85.73,86.5,85.4,1097260
2018-03-29,87.78,85.85,87.22,84.5,1086139
2018-04-02,87.25,89.11,84.5,87.92,1504198
2018-04-03,87.0,87.8,86.55,87.0,1100305
2018-04-04,84.27,85.98,85.41,85.91,861431
2018-04-05,86.25,89.1,85.38,85.7,698838
2018-04-06,86.01,88.29,84.68,86.26,1029068
2018-04-09,87.77,88.8,87.44,87.27,989128
2018-04-10,85.53,87.0,85.5,88.02,1087866
2018-04-11,89.21,89.71,85.44,90.69,1103418
2018-04-12,91.59,91.08,89.91,87.37,986993
2018-04-13,90.65,89.4,88.32,88.54,1187219
2018-04-16,88.45,89.11,89.26,88.85,1193075
2018-04-17,90.02,91.66,90.0,89.45,1509777
2018-04-18,90.6,89.93,89.44,89.42,2368077
2018-04-19,85.5,87.53,85.81,84.85,2822611
2018-04-20,86.18,86.41,85.61,84.34,2862780
2018-04-23,80.44,87.33,82.0,88.37,9787484
2018-04-24,89.92,91.3,86.0,88.16,3086118
2018-04-25,87.34,88.83,86.4,89.15,1881389
2018-04-26,89.41,88.8,87.63,87.55,2513707
2018-04-27,90.29,90.06,90.0,88.25,1803789
2018-04-30,88.0,92.62,89.2,90.97,1525424
2018-05-01,90.0,89.51,89.66,87.94,2296827
2018-05-02,86.06,91.71,89.53,87.93,1190337
2018-05-03,89.03,88.03,88.02,89.75,1345214
2018-05-04,88.54,90.89,87.94,88.55,896032
2018-05-07,86.96,90.68,86.6,90.13,1420303
2018-05-08,92.05,93.58,86.96,90.9,1179587
2018-05-09,87.13,89.31,86.36,90.01,1042913
2018-05-10,87.26,90.88,89.03,90.0,655702
2018-05-11,90.76,91.76,88.17,88.24,900369
2018-05-14,88.02,88.29,89.03,88.1,821169
2018-05-15,89.57,90.02,88.31,90.06,783630
2018-05-16,91.03,89.64,90.2,88.52,793776
2018-05-17,89.47,90.51,91.49,90.04,820365
2018-05-18,90.13,92.64,88.58,89.74,917386
2018-05-21,90.22,89.6,90.33,89.02,769643
2018-05-22,87.57,89.97,90.16,89.7,656047
2018-05-23,89.7,89.74,90.43,88.23,469453
2018-05-24,88.61,91.9,87.3,91.89,467196
2018-05-25,89.0,90.57,89.5,90.69,642055
2018-05-29,88.23,89.3,87.53,87.86,1058078
2018-05-30,91.0,88.9,90.94,88.35,715160
2018-05-31,89.49,90.74,88.77,87.77,1249666
2018-06-01,88.86,88.85,88.09,89.97,1011540
2018-06-04,89.04,91.09,89.39,92.25,775206
2018-06-05,91.84,89.23,89.55,88.13,1154378
2018-06-06,90.8,92.36,88.04,91.13,986266
2018-06-07,90.89,91.89,89.15,89.72,658910
2018-06-08,89.1,92.8,90.58,91.17,659931
2018-06-11,90.48,93.51,91.14,91.87,445544
2018-06-12,91.72,91.58,93.16,94.32,857626
2018-06-13,93.31,95.73,91.87,93.28,1072096
2018-06-14,92.97,95.13,91.2,93.24,1324514
2018-06-15,93.61,94.3,91.13,93.68,1940988
2018-06-18,95.0,96.09,93.75,92.33,1189797
2018-06-19,91.55,92.08,91.32,94.0,1798170
2018-06-20,91.51,95.65,92.94,91.4,1016687
2018-06-21,93.54,94.54,92.4,94.4,895338
2018-06-22,95.03,96.13,92.33,94.65,1013718
2018-06-25,92.82,93.95,94.37,93.84,869003
2018-06-26,93.7,94.1,92.7,93.25,665459
2018-06-27,94.92,95.92,91.18,92.27,1337768
2018-06-28,93.08,94.75,92.32,92.21,1446177
2018-06-29,95.86,97.0,93.15,94.85,1835462
2018-07-02,91.79,96.93,94.0,94.6,2495284
2018-07-03,96.1,95.48,93.43,95.57,1148879
2018-07-05,96.93,95.56,96.61,97.83,1955291
2018-07-06,97.66,99.28,99.12,98.7,1158161
2018-07-09,99.15,101.03,98.46,100.94,1027704
2018-07-10,97.31,98.96,98.61,101.22,1087007
2018-07-11,99.44,98.89,97.23,98.41,812183
2018-07-12,100.78,98.7,98.24,99.2,833427
2018-07-13,99.5,98.19,97.45,98.46,687148
2018-07-16,98.47,98.81,96.85,98.74,2547759
2018-07-17,98.46,98.07,94.45,96.15,1675912
2018-07-18,95.14,96.29,94.85,97.66,827782
2018-07-19,97.15,97.4,95.56,95.21,1300315
2018-07-20,96.51,96.17,93.91,96.08,1638771
2018-07-23,108.57,108.55,103.83,107.01,10194567
2018-07-24,107.2,108.46,104.09,102.15,4109338
2018-07-25,106.03,104.32,103.65,103.39,1528110
2018-07-26,104.16,103.36,100.13,104.19,1811075
2018-07-27,104.37,105.08,104.3,106.08,1561186
2018-07-30,104.02,104.66,103.44,101.1,1082130
2018-07-31,98.92,101.83,97.91,102.22,1391870
2018-08-01,103.46,104.03,101.61,100.03,792830
2018-08-02,100.82,102.72,98.81,102.12,1035743
2018-08-03,100.0,101.3,98.4,104.03,794347
2018-08-06,101.29,99.8,99.05,102.54,874650
2018-08-07,100.83,100.94,103.47,99.19,471743
2018-08-08,100.7,101.06,97.85,97.79,685305
2018-08-09,99.3,99.57,98.78,101.17,599244
2018-08-10,97.87,101.72,101.2,98.03,647588
2018-08-13,101.4,103.24,97.9,101.7,514900
2018-08-14,99.71,102.25,102.2,98.78,557168
2018-08-15,101.5,100.68,98.16,101.63,735806
2018-08-16,103.21,100.37,101.59,101.68,694403
2018-08-17,98.36,102.97,99.12,98.89,957810
2018-08-20,98.82,101.99,100.46,101.57,751890
2018-08-21,101.54,102.18,104.05,103.88,1088186
2018-08-22,103.81,103.3,102.84,103.79,522720
2018-08-23,103.45,103.16,101.83,104.82,504178
2018-08-24,105.11,103.46,101.24,104.96,578016
2018-08-27,101.7,106.25,102.14,104.61,689655
2018-08-28,102.12,105.04,101.58,105.75,737928
2018-08-29,104.97,103.56,101.82,102.44,635900
2018-08-30,102.92,104.99,99.8,100.11,545573
2018-08-31,103.9,101.77,102.18,102.58,1014025
2018-09-04,99.8,100.38,100.22,103.74,1145370
2018-09-05,103.09,103.0,99.93,103.26,1269499
2018-09-06,103.86,104.5,103.84,104.16,922316
2018-09-07,101.15,103.75,104.08,105.0,859805
2018-09-10,104.06,107.2,101.87,107.73,1107000
2018-09-11,105.24,106.69,102.35,104.43,616841
2018-09-12,104.39,108.12,105.27,105.15,858812
2018-09-13,105.0,106.6,106.31,107.23,616588
2018-09-14,105.33,107.14,104.86,107.45,1226463
2018-09-17,106.73,110.3,107.32,110.75,1324925
2018-09-18,109.76,107.94,108.47,109.21,1574950
2018-09-19,111.3,111.9,109.52,109.07,1951596
2018-09-20,111.41,113.92,109.81,107.05,1082803
2018-09-21,111.17,112.06,106.97,108.2,1969121
2018-09-24,107.6,112.5,105.8,107.23,848659
2018-09-25,107.41,109.55,108.66,106.57,1027835
2018-09-26,110.6,110.84,106.41,111.26,756477
2018-09-27,107.04,110.5,107.72,108.07,693151
2018-09-28,106.0,109.4,107.02,109.84,1307297
2018-10-01,109.5,109.98,107.96,106.11,1505488
2018-10-02,107.95,111.02,107.59,109.15,1012603
2018-10-03,107.83,110.41,106.05,107.02,1267472
2018-10-04,107.67,108.08,104.2,102.92,1385543
2018-10-05,106.85,108.7,102.58,102.42,1045949
2018-10-08,102.16,104.95,104.0,104.73,890512
2018-10-09,102.34,102.23,100.71,102.8,642507
2018-10-10,101.65,103.5,102.27,100.34,1658841
2018-10-11,102.25,104.33,102.22,98.87,1251882
2018-10-12,102.99,104.16,100.77,100.96,985451
2018-10-15,100.48,103.52,97.48,100.89,859519
2018-10-16,103.35,105.69,99.71,104.42,1026456
2018-10-17,106.1,103.08,103.6,104.73,678585
2018-10-18,102.43,105.09,100.09,102.33,1030463
2018-10-19,99.41,100.61,97.17,101.11,3491462
2018-10-22,91.54,97.38,91.95,95.86,7972225
2018-10-23,97.0,96.29,91.1,98.31,3635471
2018-10-24,95.91,96.6,93.44,95.01,1919376
2018-10-25,96.72,95.31,94.64,98.1,1428082
2018-10-26,91.95,96.3,93.0,94.52,1620042
2018-10-29,94.03,98.83,91.49,95.09,1380158
2018-10-30,92.6,94.8,95.61,95.22,1384711
2018-10-31,94.8,95.46,93.79,94.28,2740774
2018-11-01,96.43,98.37,92.52,98.79,2127584
2018-11-02,101.1,102.59,101.66,100.26,1478782
2018-11-05,98.63,103.0,99.3,99.64,1205911
2018-11-06,101.81,99.25,101.87,100.22,667576
2018-11-07,102.66,102.32,99.7,102.0,1017209
2018-11-08,102.2,102.7,101.59,99.6,1090020
2018-11-09,99.93,102.39,96.9,100.86,1134038
2018-11-12,97.85,100.91,98.95,99.05,886677
2018-11-13,99.0,97.41,97.17,99.5,695902
2018-11-14,98.14,102.5,100.14,97.28,874243
2018-11-15,97.62,100.42,97.86,101.29,1122793
2018-11-16,97.0,102.09,99.27,102.1,1246430
2018-11-19,102.4,100.34,97.19,95.31,1296069
2018-11-20,96.71,98.88,95.47,96.78,1090769
2018-11-21,97.15,96.21,97.19,97.7,676289
2018-11-23,94.92,97.75,95.28,96.4,391615
2018-11-26,99.51,102.6,99.29,100.17,1389328
2018-11-27,97.49,98.81,98.71,98.4,960736
2018-11-28,99.5,99.01,96.37,98.01,920889
2018-11-29,100.01,99.19,99.53,99.34,802477
2018-11-30,97.56,101.64,95.47,95.0,3757229
2018-12-03,95.56,92.2,91.6,93.76,4196993
2018-12-04,91.42,92.09,90.89,90.05,1733841
2018-12-06,87.55,90.37,86.4,88.51,2341011
2018-12-07,90.81,88.63,83.92,85.96,1635412
2018-12-10,86.28,86.53,84.66,87.0,1405872
2018-12-11,85.79,89.11,86.62,84.36,1140916
2018-12-12,88.0,89.9,84.89,88.38,895493
2018-12-13,88.86,86.73,85.23,85.47,1092320
2018-12-14,84.93,87.9,85.31,84.82,1196085
2018-12-17,86.49,86.55,84.92,86.07,1761759
2018-12-18,85.28,85.22,82.11,85.9,1321828
2018-12-19,83.61,84.11,81.69,84.1,1794270
2018-12-20,83.02,81.63,81.09,79.59,1474929
2018-12-21,81.1,82.2,79.41,79.99,2030664
2018-12-24,79.4,80.71,80.0,78.64,651935
2018-12-26,81.47,82.28,78.31,82.5,1019550
2018-12-27,83.51,85.27,80.68,83.56,854444
2018-12-28,85.22,85.89,82.07,82.08,752452
2018-12-31,85.05,82.57,80.48,84.74,1178842
2019-01-02,81.18,81.09,79.76,83.1,1787611
2019-01-03,82.41,81.65,77.52,78.6,1537162
2019-01-04,81.35,85.3,78.89,82.59,2115923
2019-01-07,80.86,85.75,81.4,86.21,2001533
2019-01-08,84.5,87.91,86.41,86.29,1934624
2019-01-09,89.06,88.6,84.6,88.36,979815
2019-01-10,85.2,86.43,86.9,85.9,1018603
2019-01-11,87.25,89.9,85.4,87.5,906266
2019-01-14,88.57,88.62,88.5,88.3,999580
2019-01-15,88.99,91.88,88.0,91.38,804528
2019-01-16,89.62,88.1,89.78,87.81,766666
2019-01-17,91.05,92.05,88.38,92.35,927380
2019-01-18,89.5,92.79,88.3,90.04,1044644
2019-01-22,89.82,91.0,87.49,91.68,867592
2019-01-23,90.55,90.45,88.56,91.6,1146125
2019-01-24,90.69,93.45,90.58,90.8,836645
2019-01-25,92.13,91.67,91.46,92.25,974401
2019-01-28,89.57,92.27,89.34,92.69,666642
2019-01-29,91.7,94.39,90.53,92.26,905260
2019-01-30,93.73,95.14,90.72,91.25,761744
2019-01-31,91.5,93.92,91.29,92.26,979470
2019-02-01,90.64,92.09,93.93,95.19,1490021
2019-02-04,93.06,92.71,91.58,95.52,1168875
2019-02-05,92.39,94.56,91.29,93.3,1082315
2019-02-06,92.21,92.36,92.48,93.0,1185731
2019-02-07,93.9,91.17,91.79,93.81,2152007
2019-02-08,92.64,97.6,85.86,93.32,6423255
2019-02-11,93.68,92.1,92.33,92.95,1708307
2019-02-12,93.67,92.34,89.43,93.82,1464432
2019-02-13,89.87,91.39,90.41,90.5,1376004
2019-02-14,90.05,91.58,90.49,90.14,904841
2019-02-15,93.02,91.93,86.37,86.4,4654771
2019-02-19,88.09,91.1,88.2,90.4,1554824
2019-02-20,88.34,91.86,88.03,89.6,1355647
2019-02-21,87.73,89.2,90.29,88.48,979593
2019-02-22,89.82,89.79,87.31,89.0,1789709
2019-02-25,89.61,89.28,88.37,87.64,1004000
2019-02-26,86.19,86.9,85.7,88.15,912264
2019-02-27,87.57,87.89,86.57,86.28,1433523
2019-02-28,85.9,85.27,85.15,86.0,2513494
2019-03-01,87.06,92.53,86.9,89.58,1955933
2019-03-04,91.05,94.26,92.08,92.13,1429183
2019-03-05,90.7,91.51,89.76,91.99,733806
2019-03-06,91.78,92.67,90.62,90.48,690661
