date,open,high,low,close,volume
2017-01-23,63.48,63.48,63.07,64.1,2879774
2017-01-24,62.44,63.82,63.31,64.92,2697430
2017-01-25,64.87,64.82,65.14,64.03,2721277
2017-01-26,64.3,65.08,63.41,64.4,1968485
2017-01-27,62.76,64.67,62.65,64.94,1856477
2017-01-30,65.25,65.28,65.13,63.0,1735525
2017-01-31,63.8,65.9,64.67,63.21,3678994
2017-02-01,63.53,63.79,61.73,64.26,2686529
2017-02-02,62.75,64.11,62.6,63.14,2266971
2017-02-03,65.15,65.69,63.31,65.76,2606148
2017-02-06,64.35,63.94,61.7,63.98,2402643
2017-02-07,64.62,64.53,64.15,63.19,1688883
2017-02-08,62.47,62.9,64.4,63.17,1754812
2017-02-09,64.01,63.27,63.69,65.89,2564720
2017-02-10,65.46,65.45,65.75,62.84,2038967
2017-02-13,65.79,63.4,63.41,65.04,1885225
2017-02-14,64.89,66.68,63.42,65.01,3656520
2017-02-15,62.97,64.12,63.12,65.84,2683186
2017-02-16,63.12,64.81,61.46,63.84,6112300
2017-02-17,59.67,62.68,61.1,60.4,11812572
2017-02-21,62.25,63.38,61.63,63.9,7650644
2017-02-22,61.07,63.11,60.8,63.59,3365629
2017-02-23,61.19,61.45,60.68,63.8,2569860
2017-02-24,61.84,61.53,61.01,63.83,2647097
2017-02-27,63.45,63.09,59.98,62.78,3931800
2017-02-28,60.92,61.83,62.75,61.92,3809456
2017-03-01,63.17,61.23,61.2,61.85,3207137
2017-03-02,61.6,62.55,61.68,63.65,3998539
2017-03-03,61.62,62.0,63.3,62.79,1976491
2017-03-06,61.22,62.85,60.8,61.04,2297346
2017-03-07,62.15,63.6,62.0,62.29,2378850
2017-03-08,62.9,63.14,61.95,60.94,2126133
2017-03-09,62.11,62.74,61.0,63.25,2336466
2017-03-10,63.65,62.0,63.4,62.92,2842191
2017-03-13,63.03,63.55,60.5,61.81,3088097
2017-03-14,61.1,63.56,63.06,61.77,1784827
2017-03-15,61.97,62.33,62.18,61.87,4849556
2017-03-16,63.77,63.88,62.52,63.67,4276216
2017-03-17,61.51,64.01,62.21,63.04,11233422
2017-03-20,63.78,63.12,62.21,61.63,4823007
2017-03-21,60.67,63.72,62.44,60.97,5606161
2017-03-22,60.94,61.6,61.02,60.95,5334928
2017-03-23,59.53,61.0,60.66,60.09,3116974
2017-03-24,60.56,62.57,59.86,60.52,3095967
2017-03-27,61.47,59.97,58.97,60.0,3408945
2017-03-28,61.56,59.94,60.47,59.1,2642596
2017-03-29,60.84,61.12,61.25,59.97,2574114
2017-03-30,59.94,60.27,61.44,59.85,2025764
2017-03-31,61.4,59.63,60.0,60.99,2535164
2017-04-03,61.41,61.48,59.52,59.79,3419657
2017-04-04,61.28,60.39,60.5,61.27,3570463
2017-04-05,59.52,61.11,58.35,60.14,3298435
2017-04-06,59.95,58.17,59.9,59.68,3553891
2017-04-07,58.48,60.62,58.33,57.66,2268002
2017-04-10,59.33,58.77,60.2,58.06,2596772
2017-04-11,59.81,60.17,58.48,59.77,2575666
2017-04-12,59.7,60.57,58.44,59.18,3372890
2017-04-13,58.48,58.1,58.12,59.89,2314153
2017-04-17,60.02,60.57,57.7,59.1,2336039
2017-04-18,60.5,59.5,59.3,58.64,3258076
2017-04-19,59.3,60.88,60.04,58.86,2489069
2017-04-20,58.31,58.32,57.62,58.27,3097090
2017-04-21,60.21,60.08,60.27,60.47,2317415
2017-04-24,60.1,58.57,59.5,58.35,2692972
2017-04-25,58.49,59.42,58.55,58.58,2598335
2017-04-26,59.52,60.91,58.08,58.78,2521277
2017-04-27,58.82,60.04,59.16,59.91,2470371
2017-04-28,59.3,59.47,59.73,58.4,3630326
2017-05-01,59.37,59.72,57.7,56.8,3092904
2017-05-02,57.4,58.1,57.3,57.76,4568118
2017-05-03,56.53,59.04,57.26,58.69,3477793
2017-05-04,56.28,61.19,56.32,58.83,20472936
2017-05-05,59.01,57.93,57.96,57.6,3754219
2017-05-08,59.3,60.09,58.05,59.3,3008903
2017-05-09,59.4,57.66,56.5,57.98,4167451
2017-05-10,57.03,57.63,58.27,57.99,4068536
2017-05-11,58.2,56.53,56.1,58.23,4048321
2017-05-12,58.77,57.62,56.46,58.37,2418390
2017-05-15,58.4,57.53,58.96,58.55,2298611
2017-05-16,58.12,59.14,56.99,57.83,2347419
2017-05-17,56.6,57.87,55.88,58.3,2856697
2017-05-18,59.0,58.21,58.14,58.12,3453470
2017-05-19,56.98,58.02,57.57,56.55,3769581
2017-05-22,57.86,58.37,57.65,57.47,3709525
2017-05-23,58.7,58.31,57.89,57.9,2642413
2017-05-24,57.7,58.79,57.04,57.63,2476493
2017-05-25,57.68,57.68,57.94,58.78,2158956
2017-05-26,59.07,59.26,58.96,59.51,2980350
2017-05-30,59.83,59.85,58.6,59.03,5764920
2017-05-31,58.7,57.29,59.1,57.77,6690705
2017-06-01,56.89,58.97,57.62,60.38,3344327
2017-06-02,60.21,58.29,57.37,59.11,3647913
2017-06-05,59.28,58.98,58.29,58.95,2828646
2017-06-06,57.9,58.4,58.4,58.1,3474322
2017-06-07,59.2,59.39,57.55,60.1,3144456
2017-06-08,58.86,57.95,58.73,59.1,3665884
2017-06-09,59.74,58.24,58.58,57.19,2887979
2017-06-12,57.85,59.2,59.12,57.44,3855290
2017-06-13,57.39,59.62,57.19,60.33,4094959
2017-06-14,61.1,61.08,58.6,60.18,6809415
2017-06-15,59.74,60.14,60.96,61.68,4878340
2017-06-16,59.4,59.41,57.02,57.8,7599181
2017-06-19,58.84,60.18,59.2,57.65,3440764
2017-06-20,58.88,58.53,57.69,59.27,2421264
2017-06-21,59.14,58.75,58.03,57.44,2811491
2017-06-22,58.34,57.3,58.3,58.0,3068268
2017-06-23,56.06,58.44,55.86,57.3,5882695
2017-06-26,57.29,58.05,57.37,56.51,3132961
2017-06-27,58.45,58.66,55.56,57.66,4325632
2017-06-28,59.22,57.84,56.9,57.54,6940757
2017-06-29,56.4,57.25,56.33,57.67,6629447
2017-06-30,55.97,56.48,55.9,57.7,4408152
2017-07-03,57.66,57.0,55.6,56.05,2090053
2017-07-05,56.04,57.92,56.93,55.36,4877353
2017-07-06,55.06,55.86,54.12,56.26,5313942
2017-07-07,55.34,56.24,56.01,55.65,4015338
2017-07-10,55.2,53.9,55.82,55.4,3284006
2017-07-11,55.63,54.04,53.31,54.64,7096290
2017-07-12,54.01,55.1,55.36,53.99,4049988
2017-07-13,55.25,54.31,54.83,53.94,3366778
2017-07-14,55.0,55.86,55.7,56.42,2892129
2017-07-17,55.44,54.4,55.89,55.3,7134314
2017-07-18,54.6,56.7,54.19,55.03,4024014
2017-07-19,53.9,55.2,54.57,55.09,2983598
2017-07-20,54.4,56.08,56.04,55.04,3958360
2017-07-21,54.53,57.1,55.86,56.85,3691010
2017-07-24,56.07,55.92,54.9,56.43,4597958
2017-07-25,56.55,57.3,55.87,57.54,3284342
2017-07-26,57.5,56.94,56.51,57.74,3569607
2017-07-27,55.49,58.23,55.28,55.86,3907976
2017-07-28,56.11,55.69,56.53,57.45,2444180
2017-07-31,55.72,57.31,57.64,57.05,3847381
2017-08-01,58.13,56.45,57.0,55.5,3911601
2017-08-02,55.27,58.68,56.52,58.7,6362081
2017-08-03,57.32,57.58,56.3,57.6,3988774
2017-08-04,57.1,58.59,57.76,56.71,5848615
2017-08-07,58.12,57.09,57.15,58.87,3512016
2017-08-08,58.44,58.93,56.88,56.99,3256738
2017-08-09,57.99,56.93,55.8,57.48,2791554
2017-08-10,55.68,57.78,57.02,58.81,3741384
2017-08-11,58.23,57.19,56.36,59.38,3828815
2017-08-14,57.39,60.4,57.13,60.2,3547650
2017-08-15,59.5,59.82,59.87,57.63,4597143
2017-08-16,59.19,58.79,58.97,60.08,2916477
2017-08-17,59.25,58.98,57.69,59.76,4484935
2017-08-18,59.17,57.95,57.22,58.68,4759191
2017-08-21,58.29,58.4,59.4,59.91,3012472
2017-08-22,57.4,58.03,57.34,58.7,1974660
2017-08-23,60.1,58.35,58.72,59.71,3472259
2017-08-24,57.8,59.8,58.23,56.02,4765733
2017-08-25,56.81,57.68,55.61,55.56,3888597
2017-08-28,56.43,57.49,55.88,54.59,3796493
2017-08-29,55.78,55.55,55.9,54.22,4437970
2017-08-30,54.67,55.94,55.88,56.24,4115260
2017-08-31,54.06,55.9,54.33,54.94,6516300
2017-09-01,54.24,56.68,53.39,55.72,3951212
2017-09-05,56.25,56.54,54.01,54.7,4260441
2017-09-06,55.91,56.65,55.5,55.8,5805575
2017-09-07,54.91,55.27,55.92,54.81,4811186
2017-09-08,56.21,57.72,55.78,56.24,3557314
2017-09-11,57.86,57.61,57.27,56.1,2966560
2017-09-12,56.37,57.33,56.38,57.53,2979679
2017-09-13,57.6,56.53,55.59,56.06,2336142
2017-09-14,55.31,55.35,57.38,56.67,3262269
2017-09-15,55.93,57.64,56.98,56.9,4426615
2017-09-18,58.36,58.37,57.8,57.28,4737729
2017-09-19,58.23,57.6,55.38,57.38,6461413
2017-09-20,52.58,53.89,51.0,53.29,16287080
2017-09-21,54.15,52.8,52.43,54.24,6608336
2017-09-22,52.5,53.42,51.34,53.62,4718431
2017-09-25,53.23,55.04,53.77,54.57,4345453
2017-09-26,53.9,53.43,52.11,53.43,2819460
2017-09-27,54.03,53.81,52.19,54.89,4473502
2017-09-28,54.64,53.14,53.0,54.74,2764491
2017-09-29,52.52,54.27,54.3,51.95,4528354
2017-10-02,53.3,52.09,51.53,53.1,4497040
2017-10-03,54.17,53.24,51.84,53.34,3444313
2017-10-04,53.87,54.14,53.35,52.39,5583994
2017-10-05,52.62,55.05,52.61,52.99,3296717
2017-10-06,52.68,53.91,52.58,51.7,2682927
2017-10-09,51.75,53.54,50.98,51.43,4937500
2017-10-10,51.01,53.21,52.0,53.24,3557843
2017-10-11,52.14,52.56,52.76,52.91,4191793
2017-10-12,52.49,51.9,52.26,53.53,3524815
2017-10-13,53.65,53.3,53.36,53.03,3630186
2017-10-16,53.59,53.19,52.56,53.18,2768554
2017-10-17,53.84,54.27,52.25,53.8,3126678
2017-10-18,53.37,52.84,53.59,53.38,6192507
2017-10-19,52.49,53.2,52.39,54.06,3984203
2017-10-20,53.5,53.22,54.26,53.94,3381423
2017-10-23,52.34,52.78,53.11,53.54,3134639
2017-10-24,53.1,52.39,53.88,53.13,3105979
2017-10-25,54.08,53.53,52.77,52.02,2798814
2017-10-26,52.41,54.52,53.42,52.82,3392297
2017-10-27,54.1,54.12,51.61,53.61,2195080
2017-10-30,52.37,52.02,50.46,51.25,5573673
2017-10-31,53.34,52.6,51.35,52.37,4731547
2017-11-01,52.95,54.45,52.42,54.2,2738257
2017-11-02,52.67,52.19,53.9,52.71,2683055
2017-11-03,52.26,54.3,52.56,51.82,2038827
2017-11-06,52.72,52.37,50.85,51.6,3867531
2017-11-07,50.79,52.36,51.97,52.28,3714448
2017-11-08,52.07,53.49,53.23,52.75,4042047
2017-11-09,53.87,53.08,51.85,51.94,4037973
2017-11-10,52.47,55.9,51.9,55.6,5308250
2017-11-13,53.58,53.61,53.27,53.92,3588326
2017-11-14,54.15,54.45,54.96,54.3,5626581
2017-11-15,54.61,54.44,53.8,54.27,5017985
2017-11-16,53.54,54.54,53.19,56.2,3475728
2017-11-17,54.68,55.45,55.64,56.21,4500725
2017-11-20,55.91,57.14,55.11,55.02,3799472
2017-11-21,55.63,54.57,55.26,53.88,4011256
2017-11-22,55.51,55.97,54.57,54.16,2218050
2017-11-24,54.62,55.92,55.23,56.21,1081864
2017-11-27,54.69,54.61,53.55,54.64,3166403
2017-11-28,56.5,55.24,54.28,55.74,4117072
2017-11-29,55.37,56.64,57.31,56.86,5730409
2017-11-30,59.05,58.52,58.32,58.8,6408000
2017-12-01,59.27,57.64,56.11,57.92,4386734
2017-12-04,59.27,60.53,56.7,60.25,6404434
2017-12-05,59.6,58.37,58.94,59.91,4347607
2017-12-06,59.6,58.33,59.54,58.84,3035261
2017-12-07,59.4,58.59,58.2,56.91,3206936
2017-12-08,57.72,59.4,57.73,56.19,4065938
2017-12-11,56.38,58.19,58.09,56.91,3360357
2017-12-12,57.42,58.24,57.63,57.48,2854079
2017-12-13,58.3,57.52,55.97,58.71,4445615
2017-12-14,59.01,57.07,57.62,56.32,2945173
2017-12-15,56.73,58.1,56.41,58.26,9580289
2017-12-18,60.1,59.8,59.59,60.0,5200153
2017-12-19,59.71,59.71,58.68,59.44,5862820
2017-12-20,59.5,60.34,58.81,59.66,7012193
2017-12-21,59.84,60.45,61.07,62.23,7762940
2017-12-22,60.13,63.01,62.28,61.85,6796955
2017-12-26,62.52,61.69,62.1,60.15,2297590
2017-12-27,62.0,60.61,60.88,61.67,2316847
2017-12-28,62.3,60.2,61.99,61.18,2304232
2017-12-29,61.23,61.84,61.37,61.33,2526758
2018-01-02,60.64,60.88,59.68,60.72,4206570
2018-01-03,61.33,61.65,60.35,59.88,3246632
2018-01-04,60.24,61.87,59.78,59.7,3361420
2018-01-05,60.92,62.71,60.68,60.79,2387421
2018-01-08,59.88,60.3,62.53,61.78,3340510
2018-01-09,61.94,59.96,61.8,60.73,2903082
2018-01-10,60.3,59.19,58.66,59.12,3232653
2018-01-11,60.5,60.73,59.96,60.51,2921541
2018-01-12,58.39,60.86,59.33,59.29,2616560
2018-01-16,59.15,58.92,58.7,59.98,4149652
2018-01-17,61.09,60.83,59.05,59.73,3186789
2018-01-18,61.56,59.97,58.62,61.12,2312724
2018-01-19,60.21,60.15,60.79,59.12,4144937
2018-01-22,60.68,61.32,60.26,62.05,3305887
2018-01-23,61.98,60.08,60.96,61.06,2773043
2018-01-24,62.72,62.4,61.89,59.73,4516943
2018-01-25,61.6,63.01,59.7,61.05,2365002
2018-01-26,62.94,63.0,61.0,61.4,5684816
2018-01-29,62.11,63.0,61.34,60.81,2351441
2018-01-30,62.28,62.79,58.92,58.61,3328915
2018-01-31,60.93,60.78,60.61,59.13,3637130
2018-02-01,60.2,61.73,59.96,59.6,3593730
2018-02-02,59.45,60.0,58.43,56.44,4324644
2018-02-05,56.38,57.9,56.52,55.66,4719074
2018-02-06,55.1,57.7,55.2,56.24,5633464
2018-02-07,56.39,56.72,56.65,56.43,3584529
2018-02-08,56.04,56.21,54.31,56.12,3496386
2018-02-09,55.69,57.74,55.01,56.51,3141989
2018-02-12,56.0,57.37,56.76,55.43,2603294
2018-02-13,55.6,57.02,56.38,55.29,2098340
2018-02-14,55.39,57.66,56.21,57.01,3391664
2018-02-15,56.26,58.69,57.2,58.6,2756214
2018-02-16,59.27,57.37,56.49,57.79,3539271
2018-02-20,57.71,56.5,55.83,58.29,4552403
2018-02-21,57.83,57.06,54.96,56.81,5228665
2018-02-22,55.74,55.88,56.12,56.62,3733996
2018-02-23,53.1,54.2,53.15,54.44,12122998
2018-02-26,52.68,52.91,53.23,51.79,10383073
2018-02-27,51.8,54.49,52.53,52.22,11508720
2018-02-28,53.4,51.61,51.12,52.54,7537637
2018-03-01,52.3,53.44,51.76,51.87,8761844
2018-03-02,51.11,52.91,52.53,52.49,3833035
2018-03-05,50.88,53.95,52.26,52.09,5838957
2018-03-06,52.37,53.2,51.24,51.2,6456292
2018-03-07,51.48,51.94,51.17,52.04,4830766
2018-03-08,52.07,51.92,53.35,53.9,4200568
2018-03-09,52.8,53.27,52.73,53.4,2735669
2018-03-12,52.38,53.45,53.73,51.99,3701373
2018-03-13,54.72,54.08,54.2,52.8,4236861
2018-03-14,52.5,54.01,53.44,53.99,4708741
2018-03-15,53.02,53.67,51.21,51.63,5404211
2018-03-16,51.0,51.61,52.56,52.08,8704478
2018-03-19,51.2,52.42,51.82,51.12,5161615
2018-03-20,51.59,51.66,51.4,51.05,6561453
2018-03-21,45.53,47.11,46.22,45.95,25780159
2018-03-22,46.5,46.59,46.38,45.84,11954520
2018-03-23,45.52,46.42,44.86,44.97,10687807
2018-03-26,45.71,45.49,46.3,45.6,9395984
2018-03-27,46.5,46.68,47.16,46.44,9732975
2018-03-28,44.28,46.0,44.84,44.79,19293876
2018-03-29,45.38,45.29,45.61,46.54,7771229
2018-04-02,46.0,46.79,44.7,45.47,9899690
2018-04-03,44.41,45.03,45.65,44.7,6595527
2018-04-04,44.47,46.35,45.28,45.66,10700943
2018-04-05,45.93,46.22,46.87,46.66,5489958
2018-04-06,46.3,46.21,45.39,45.96,6660650
2018-04-09,46.21,45.9,46.59,45.26,5262490
2018-04-10,46.19,45.29,44.58,46.66,6813642
2018-04-11,44.78,45.19,44.94,46.03,4348861
2018-04-12,46.06,45.37,45.89,46.41,3948764
2018-04-13,45.8,45.45,45.38,45.3,4458673
2018-04-16,46.7,46.34,46.07,46.57,3740408
2018-04-17,46.21,47.13,47.0,47.0,3766168
2018-04-18,47.21,47.04,44.8,46.81,3869601
2018-04-19,46.47,44.75,44.02,45.02,8514258
2018-04-20,44.9,45.36,44.97,43.7,5670755
2018-04-23,44.39,45.17,44.18,45.05,5249535
2018-04-24,46.0,46.04,46.0,45.04,6730025
2018-04-25,46.03,45.75,44.33,44.08,6031991
2018-04-26,45.51,45.83,43.67,45.74,4459168
2018-04-27,45.48,46.9,45.91,44.88,3641197
2018-04-30,45.18,45.55,44.23,45.53,4834695
2018-05-01,44.69,46.12,43.2,44.11,4477069
2018-05-02,44.2,44.06,43.3,43.23,5654678
2018-05-03,43.63,44.14,42.92,41.66,9933364
2018-05-04,42.45,43.6,42.39,43.88,6445010
2018-05-07,43.31,43.96,42.71,43.98,4228170
2018-05-08,42.59,44.18,43.19,42.4,3861311
2018-05-09,43.98,44.64,42.86,43.39,3036051
2018-05-10,43.8,43.8,44.48,44.43,3883431
2018-05-11,44.78,43.19,43.85,43.36,3299412
2018-05-14,44.67,43.53,44.07,44.05,4583250
2018-05-15,42.59,45.04,42.84,43.67,4631069
2018-05-16,43.49,43.62,43.7,44.86,3474641
2018-05-17,44.03,44.76,42.95,43.2,3779084
2018-05-18,43.68,43.7,41.73,42.52,7726601
2018-05-21,42.7,43.26,43.32,42.09,4929719
2018-05-22,42.99,44.01,42.44,42.13,5346690
2018-05-23,43.9,42.5,43.41,43.93,4036943
2018-05-24,44.24,42.45,43.64,43.8,4248568
2018-05-25,42.32,43.51,43.22,43.67,4037908
2018-05-29,44.03,44.86,43.82,42.51,5463918
2018-05-30,44.55,43.87,42.66,44.6,5471386
2018-05-31,44.01,43.3,42.91,44.36,11061266
2018-06-01,44.21,43.7,43.09,44.4,4341246
2018-06-04,44.94,45.45,43.58,43.31,5297308
2018-06-05,44.83,43.52,43.51,43.18,6817029
2018-06-06,43.91,43.69,43.36,44.3,4854751
2018-06-07,43.99,44.66,43.74,42.97,8231496
2018-06-08,43.64,43.98,43.12,43.89,5228914
2018-06-11,43.8,45.49,44.59,46.35,8571681
2018-06-12,45.42,45.09,44.8,46.25,5387367
2018-06-13,45.9,46.45,44.63,45.6,5876896
2018-06-14,45.3,46.94,45.4,45.04,5473112
2018-06-15,44.56,47.74,45.47,45.68,12769297
2018-06-18,46.61,47.0,45.89,46.8,8732275
2018-06-19,45.1,46.44,44.92,46.98,4200033
2018-06-20,44.91,46.15,45.48,44.94,4288343
2018-06-21,46.0,46.19,45.27,46.34,4036628
2018-06-22,45.05,47.56,46.25,47.03,8407886
2018-06-25,45.4,48.18,46.05,48.02,7188308
2018-06-26,48.23,48.07,45.7,46.35,7283427
2018-06-27,48.5,48.18,46.2,46.38,11088938
2018-06-28,46.4,48.25,44.42,46.51,8328247
2018-06-29,45.73,45.51,44.11,44.99,6635058
2018-07-02,45.26,45.92,43.86,43.93,7374089
2018-07-03,43.8,44.2,44.03,44.99,3265663
2018-07-05,45.46,45.42,43.76,46.58,6785691
2018-07-06,47.0,47.51,46.56,45.66,4440051
2018-07-09,45.52,45.8,44.23,45.55,3883886
2018-07-10,46.46,46.77,44.4,45.99,6249839
2018-07-11,45.4,46.68,45.35,46.47,4070788
2018-07-12,46.1,47.16,45.08,44.92,4561561
2018-07-13,45.5,45.97,46.27,45.04,3048664
2018-07-16,45.15,47.17,44.62,46.08,3967473
2018-07-17,45.2,45.92,44.08,45.04,3645981
2018-07-18,45.01,44.99,44.12,44.08,4603432
2018-07-19,43.72,45.53,43.77,44.47,4554854
2018-07-20,45.13,45.73,43.7,45.18,3462298
2018-07-23,44.8,43.7,43.82,44.32,3091607
2018-07-24,43.69,45.26,43.32,43.55,5000163
2018-07-25,44.77,44.27,44.03,44.71,3391498
2018-07-26,45.04,45.36,45.85,46.36,3924701
2018-07-27,45.66,46.75,45.69,45.27,5345194
2018-07-30,46.09,46.55,44.79,45.99,5952067
2018-07-31,47.72,47.95,46.4,46.85,7371687
2018-08-01,46.09,47.05,46.47,46.26,5750258
2018-08-02,45.7,47.38,46.2,47.53,5351022
2018-08-03,46.06,48.27,46.62,49.54,8312742
2018-08-06,48.1,48.28,48.05,48.2,4052894
2018-08-07,48.6,47.7,46.5,48.47,4407472
2018-08-08,48.2,48.1,46.35,47.19,6056812
2018-08-09,46.99,46.69,46.56,47.14,2550259
2018-08-10,46.27,47.67,46.6,45.33,2618824
2018-08-13,46.46,45.85,46.25,47.09,3502644
2018-08-14,45.94,47.89,46.34,47.0,3135696
2018-08-15,45.82,47.99,47.02,46.48,5115430
2018-08-16,47.99,47.11,46.43,47.6,4333653
2018-08-17,46.8,48.72,48.12,48.78,3519027
2018-08-20,48.47,49.64,49.36,49.59,3797650
2018-08-21,49.47,49.79,46.79,46.72,3777250
2018-08-22,46.0,46.15,45.97,47.21,3004648
2018-08-23,45.75,48.02,46.86,47.65,2858594
2018-08-24,47.5,47.75,45.95,47.11,2290506
2018-08-27,48.24,48.15,46.19,47.84,2180053
2018-08-28,46.32,47.65,46.34,46.95,2615843
2018-08-29,46.59,46.04,45.55,46.74,2365125
2018-08-30,45.57,46.27,47.07,47.88,2721520
2018-08-31,46.37,46.61,46.94,46.28,3711329
2018-09-04,48.0,46.47,47.65,46.95,4172019
2018-09-05,45.7,48.3,47.29,46.96,6258804
2018-09-06,47.26,47.62,45.57,47.32,5103190
2018-09-07,48.55,48.75,47.86,47.8,3996332
2018-09-10,47.73,48.65,48.88,48.53,3298734
2018-09-11,49.6,48.16,47.48,47.02,4340536
2018-09-12,47.93,49.63,47.79,48.86,2670955
2018-09-13,49.54,49.11,49.14,48.17,3144435
2018-09-14,47.77,48.79,49.29,48.09,5110046
2018-09-17,47.8,50.12,49.2,50.12,7888819
2018-09-18,46.94,47.2,43.99,44.15,16308915
2018-09-19,45.59,46.38,45.34,45.73,10570420
2018-09-20,46.19,46.48,45.56,46.33,6125691
2018-09-21,45.95,47.2,45.83,46.55,8245458
2018-09-24,45.51,46.9,44.87,45.78,3459129
2018-09-25,45.04,46.29,43.76,44.14,3857751
2018-09-26,44.36,45.33,44.39,44.4,3699010
2018-09-27,44.99,44.31,43.55,43.07,4701298
2018-09-28,43.62,43.39,43.06,44.68,5170276
2018-10-01,44.86,44.38,42.49,44.51,6075227
2018-10-02,43.84,45.02,43.2,44.58,4118137
2018-10-03,44.0,45.36,45.0,43.0,4491991
2018-10-04,43.7,44.52,43.89,45.29,3474059
2018-10-05,43.64,44.03,43.45,44.94,4515522
2018-10-08,45.48,46.59,45.55,44.97,4956542
2018-10-09,46.0,44.66,44.42,45.19,3706934
2018-10-10,44.93,46.31,44.4,44.33,6317292
2018-10-11,44.34,44.68,43.9,44.43,5249620
2018-10-12,45.14,45.08,43.98,43.7,4385769
2018-10-15,44.98,44.81,44.52,44.34,3176787
2018-10-16,44.35,45.62,44.27,44.85,4030373
2018-10-17,45.8,44.84,45.81,45.8,2916146
2018-10-18,44.34,45.4,43.78,44.66,3171282
2018-10-19,45.74,45.58,44.03,45.74,3928718
2018-10-22,46.57,45.3,44.69,45.08,3590069
2018-10-23,44.9,44.9,43.98,45.09,4468718
2018-10-24,45.4,45.9,46.03,47.05,4061343
2018-10-25,46.7,47.0,46.18,45.86,4182649
2018-10-26,45.5,45.63,44.89,43.53,5187736
2018-10-29,44.07,46.61,44.5,44.34,5579766
2018-10-30,46.51,45.75,44.51,46.1,7455653
2018-10-31,45.29,45.56,45.24,45.0,6933230
2018-11-01,45.56,46.33,43.79,46.49,4437332
2018-11-02,44.46,44.89,42.56,42.2,9967683
2018-11-05,44.18,43.6,44.28,44.1,6038742
2018-11-06,44.21,44.62,44.46,45.41,3781240
2018-11-07,45.56,44.66,44.08,45.88,3686082
2018-11-08,45.8,46.19,45.1,46.35,3723845
2018-11-09,46.09,47.65,44.96,46.35,4961317
2018-11-12,47.21,46.89,45.44,46.82,4373745
2018-11-13,45.88,46.72,46.3,45.82,3795457
2018-11-14,45.5,47.9,45.71,47.1,3904775
2018-11-15,47.01,45.42,44.71,45.66,4037513
2018-11-16,47.01,45.91,45.04,46.08,6245344
2018-11-19,45.68,45.33,45.51,45.66,7114180
2018-11-20,46.17,46.0,46.17,45.42,3792303
2018-11-21,45.87,45.15,43.81,43.64,4118793
2018-11-23,45.11,44.52,44.62,44.32,1127572
2018-11-26,44.06,44.9,43.57,42.87,4670644
2018-11-27,42.43,43.34,42.42,42.62,4113959
2018-11-28,42.63,42.52,41.71,42.09,5487018
2018-11-29,43.87,44.38,43.2,43.07,6634977
2018-11-30,42.29,43.19,44.07,44.33,6119164
2018-12-03,42.06,43.45,42.29,42.7,8038860
2018-12-04,42.96,42.78,41.18,41.1,8806170
2018-12-06,40.92,41.38,41.1,40.89,12662117
2018-12-07,39.76,40.8,38.17,39.96,10685752
2018-12-10,40.45,40.18,39.57,38.83,6679305
2018-12-11,38.98,39.85,40.04,39.63,6675364
2018-12-12,40.66,40.24,38.61,39.03,9556000
2018-12-13,39.38,38.8,39.7,39.34,7366259
2018-12-14,38.22,39.38,37.28,38.39,6736931
2018-12-17,38.32,39.0,36.61,37.41,9008384
2018-12-18,38.48,38.83,36.92,37.7,8164379
2018-12-19,39.4,42.39,39.52,40.2,14310363
2018-12-20,39.48,39.83,37.52,40.72,10195630
2018-12-21,40.0,41.71,39.84,40.7,13159882
2018-12-24,40.43,40.18,38.51,39.31,4003545
2018-12-26,38.68,38.89,38.8,39.94,6748948
2018-12-27,39.36,40.04,38.26,39.22,8370737
2018-12-28,39.94,41.13,40.2,39.35,6012775
2018-12-31,39.61,39.38,39.73,39.47,5503140
2019-01-02,39.42,39.82,38.47,39.07,6608086
2019-01-03,38.79,40.18,38.8,40.87,6387620
2019-01-04,40.64,41.77,39.5,39.93,6367324
2019-01-07,41.04,41.95,40.38,41.56,5980217
2019-01-08,42.66,41.58,41.37,42.99,6673804
2019-01-09,41.38,41.95,40.59,42.29,4654965
2019-01-10,40.62,42.72,40.62,42.69,8430307
2019-01-11,42.45,42.14,41.55,42.2,7466301
2019-01-14,41.71,42.3,42.41,43.2,3960405
2019-01-15,42.54,43.18,43.42,43.7,4525521
2019-01-16,42.7,43.4,41.98,42.28,5149814
2019-01-17,42.77,44.25,42.3,43.82,4729943
2019-01-18,44.0,44.4,43.49,43.48,5621061
2019-01-22,44.13,44.25,43.12,43.34,9436919
2019-01-23,45.54,44.86,45.3,45.17,5365277
2019-01-24,44.42,46.0,43.62,44.46,4891823
2019-01-25,44.9,46.28,45.01,45.02,7264183
2019-01-28,44.29,45.28,43.13,44.03,3573133
2019-01-29,44.41,45.88,43.2,44.78,3480450
2019-01-30,44.35,45.01,44.88,44.44,3288898
2019-01-31,45.52,46.55,45.24,44.45,4833027
2019-02-01,45.8,47.0,44.96,44.32,5093549
2019-02-04,46.36,45.7,44.55,44.63,3472322
2019-02-05,45.77,45.63,45.86,44.81,4682743
2019-02-06,44.59,44.88,44.73,45.97,3565810
2019-02-07,44.0,44.67,44.4,44.79,4134932
2019-02-08,44.15,46.05,44.55,44.25,3373884
2019-02-11,46.2,44.6,45.1,46.14,4038297
2019-02-12,44.84,45.67,45.06,45.41,4482625
